A_re,0.046690488767,0.055227001709,0.062594431881,0.069163304429,0.075139606693,0.080651709887,0.085785902400,0.090603405407,0.095149453935,0.099458544696,0.103557659935,0.107468346494,0.111208110725,0.114791385703,0.118230220795,0.121534785128,0.124713742864,0.127774538014,0.130723614070,0.133566585806,0.136308375365,0.138953321306,0.141505266898,0.143967632270,0.146343473895,0.148635534017,0.150846282012,0.152977949240,0.155032558598,0.157011949716,0.158917800562,0.160751646054,0.162514894180,0.164208840005,0.165834677912,0.167393512324,0.168886367138,0.170314194056,0.171677879963,0.172978253478,0.174216090798,0.175392120915,0.176507030288,0.177561467044,0.178556044756,0.179491345853,0.180367924704,0.181186310409,0.181947009334,0.182650507419,0.183297272277,0.183887755108,0.184422392452,0.184901607793,0.185325813023,0.185695409793,0.186010790750,0.186272340673,0.186480437526,0.186635453419,0.186737755504,0.186787706793,0.186785666919,0.186731992841,0.186627039492,0.186471160378,0.186264708139,0.186008035062,0.185701493559,0.185345436609,0.184940218168,0.184486193549,0.183983719773,0.183433155894,0.182834863302,0.182189206000,0.181496550860,0.180757267866,0.179971730327,0.179140315081,0.178263402682,0.177341377569,0.176374628222,0.175363547305,0.174308531795,0.173209983101,0.172068307166,0.170883914571,0.169657220613,0.168388645382,0.167078613833,0.165727555836,0.164335906234,0.162904104881,0.161432596674,0.159921831587,0.158372264687,0.156784356151,0.155158571273,0.153495380466,0.151795259261,0.150058688295,0.148286153300,0.146478145084,0.144635159508,0.142757697454,0.140846264800,0.138901372377,0.136923535932,0.134913276083,0.132871118269,0.130797592702,0.128693234310,0.126558582677,0.124394181986,0.122200580950,0.119978332744,0.117727994940,0.115450129429,0.113145302345,0.110814083991,0.108457048752,0.106074775017,0.103667845092,0.101236845110,0.098782364942,0.096304998109,0.093805341682,0.091283996189,0.088741565519,0.086178656819,0.083595880395,0.080993849608,0.078373180772,0.075734493044,0.073078408321,0.070405551125,0.067716548501,0.065012029899,0.062292627062,0.059558973916,0.056811706451,0.054051462605,0.051278882150,0.048494606570,0.045699278945,0.042893543827,0.040078047122,0.037253435971,0.034420358619,0.031579464301,0.028731403112,0.025876825886,0.023016384069,0.020150729594,0.017280514755,0.014406392079,0.011529014202,0.008649033739,0.005767103158,0.002883874649
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.046690488767,-0.055227001709,-0.062594431881,-0.069163304429,-0.075139606693,-0.080651709887,-0.085785902400,-0.090603405407,-0.095149453935,-0.099458544696,-0.103557659935,-0.107468346494,-0.111208110725,-0.114791385703,-0.118230220795,-0.121534785128,-0.124713742864,-0.127774538014,-0.130723614070,-0.133566585806,-0.136308375365,-0.138953321306,-0.141505266898,-0.143967632270,-0.146343473895,-0.148635534017,-0.150846282012,-0.152977949240,-0.155032558598,-0.157011949716,-0.158917800562,-0.160751646054,-0.162514894180,-0.164208840005,-0.165834677912,-0.167393512324,-0.168886367138,-0.170314194056,-0.171677879963,-0.172978253478,-0.174216090798,-0.175392120915,-0.176507030288,-0.177561467044,-0.178556044756,-0.179491345853,-0.180367924704,-0.181186310409,-0.181947009334,-0.182650507419,-0.183297272277,-0.183887755108,-0.184422392452,-0.184901607793,-0.185325813023,-0.185695409793,-0.186010790750,-0.186272340673,-0.186480437526,-0.186635453419,-0.186737755504,-0.186787706793,-0.186785666919,-0.186731992841,-0.186627039492,-0.186471160378,-0.186264708139,-0.186008035062,-0.185701493559,-0.185345436609,-0.184940218168,-0.184486193549,-0.183983719773,-0.183433155894,-0.182834863302,-0.182189206000,-0.181496550860,-0.180757267866,-0.179971730327,-0.179140315081,-0.178263402682,-0.177341377569,-0.176374628222,-0.175363547305,-0.174308531795,-0.173209983101,-0.172068307166,-0.170883914571,-0.169657220613,-0.168388645382,-0.167078613833,-0.165727555836,-0.164335906234,-0.162904104881,-0.161432596674,-0.159921831587,-0.158372264687,-0.156784356151,-0.155158571273,-0.153495380466,-0.151795259261,-0.150058688295,-0.148286153300,-0.146478145084,-0.144635159508,-0.142757697454,-0.140846264800,-0.138901372377,-0.136923535932,-0.134913276083,-0.132871118269,-0.130797592702,-0.128693234310,-0.126558582677,-0.124394181986,-0.122200580950,-0.119978332744,-0.117727994940,-0.115450129429,-0.113145302345,-0.110814083991,-0.108457048752,-0.106074775017,-0.103667845092,-0.101236845110,-0.098782364942,-0.096304998109,-0.093805341682,-0.091283996189,-0.088741565519,-0.086178656819,-0.083595880395,-0.080993849608,-0.078373180772,-0.075734493044,-0.073078408321,-0.070405551125,-0.067716548501,-0.065012029899,-0.062292627062,-0.059558973916,-0.056811706451,-0.054051462605,-0.051278882150,-0.048494606570,-0.045699278945,-0.042893543827,-0.040078047122,-0.037253435971,-0.034420358619,-0.031579464301,-0.028731403112,-0.025876825886,-0.023016384069,-0.020150729594,-0.017280514755,-0.014406392079,-0.011529014202,-0.008649033739,-0.005767103158,-0.002883874649
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499945908695
