A_re,0.049092297367,0.058065947721,0.065809092638,0.072711165742,0.078988611293,0.084776275714,0.090164767181,0.095218345227,0.099984467923,0.104499308859,0.108791146195,0.112882548161,0.116791839314,0.120534117169,0.124121976952,0.127566040739,0.130875351834,0.134057674065,0.137119722575,0.140067344329,0.142905661101,0.145639184032,0.148271906384,0.150807379334,0.153248774451,0.155598935608,0.157860422419,0.160035546845,0.162126404222,0.164134899713,0.166062770998,0.167911607810,0.169682868853,0.171377896510,0.172997929686,0.174544115057,0.176017516975,0.177419126203,0.178749867653,0.180010607262,0.181202158115,0.182325285911,0.183380713869,0.184369127121,0.185291176672,0.186147482972,0.186938639139,0.187665213887,0.188327754167,0.188926787588,0.189462824600,0.189936360501,0.190347877258,0.190697845182,0.190986724449,0.191214966508,0.191383015363,0.191491308754,0.191540279244,0.191530355217,0.191461961794,0.191335521687,0.191151455976,0.190910184828,0.190612128164,0.190257706271,0.189847340367,0.189381453123,0.188860469147,0.188284815423,0.187654921727,0.186971220998,0.186234149689,0.185444148084,0.184601660596,0.183707136029,0.182761027832,0.181763794317,0.180715898870,0.179617810135,0.178470002184,0.177272954667,0.176027152954,0.174733088252,0.173391257719,0.172002164553,0.170566318080,0.169084233826,0.167556433573,0.165983445411,0.164365803779,0.162704049494,0.160998729772,0.159250398243,0.157459614949,0.155626946351,0.153752965306,0.151838251061,0.149883389218,0.147888971710,0.145855596757,0.143783868829,0.141674398592,0.139527802854,0.137344704506,0.135125732457,0.132871521561,0.130582712545,0.128259951932,0.125903891949,0.123515190450,0.121094510815,0.118642521860,0.116159897738,0.113647317830,0.111105466646,0.108535033712,0.105936713456,0.103311205095,0.100659212513,0.097981444143,0.095278612840,0.092551435755,0.089800634204,0.087026933537,0.084231063006,0.081413755625,0.078575748031,0.075717780346,0.072840596034,0.069944941753,0.067031567212,0.064101225020,0.061154670539,0.058192661731,0.055215959003,0.052225325055,0.049221524725,0.046205324829,0.043177494004,0.040138802549,0.037090022263,0.034031926284,0.030965288926,0.027890885518,0.024809492234,0.021721885933,0.018628843991,0.015531144135,0.012429564275,0.009324882336,0.006217876091,0.003109322991
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.049092297367,-0.058065947721,-0.065809092638,-0.072711165742,-0.078988611293,-0.084776275714,-0.090164767181,-0.095218345227,-0.099984467923,-0.104499308859,-0.108791146195,-0.112882548161,-0.116791839314,-0.120534117169,-0.124121976952,-0.127566040739,-0.130875351834,-0.134057674065,-0.137119722575,-0.140067344329,-0.142905661101,-0.145639184032,-0.148271906384,-0.150807379334,-0.153248774451,-0.155598935608,-0.157860422419,-0.160035546845,-0.162126404222,-0.164134899713,-0.166062770998,-0.167911607810,-0.169682868853,-0.171377896510,-0.172997929686,-0.174544115057,-0.176017516975,-0.177419126203,-0.178749867653,-0.180010607262,-0.181202158115,-0.182325285911,-0.183380713869,-0.184369127121,-0.185291176672,-0.186147482972,-0.186938639139,-0.187665213887,-0.188327754167,-0.188926787588,-0.189462824600,-0.189936360501,-0.190347877258,-0.190697845182,-0.190986724449,-0.191214966508,-0.191383015363,-0.191491308754,-0.191540279244,-0.191530355217,-0.191461961794,-0.191335521687,-0.191151455976,-0.190910184828,-0.190612128164,-0.190257706271,-0.189847340367,-0.189381453123,-0.188860469147,-0.188284815423,-0.187654921727,-0.186971220998,-0.186234149689,-0.185444148084,-0.184601660596,-0.183707136029,-0.182761027832,-0.181763794317,-0.180715898870,-0.179617810135,-0.178470002184,-0.177272954667,-0.176027152954,-0.174733088252,-0.173391257719,-0.172002164553,-0.170566318080,-0.169084233826,-0.167556433573,-0.165983445411,-0.164365803779,-0.162704049494,-0.160998729772,-0.159250398243,-0.157459614949,-0.155626946351,-0.153752965306,-0.151838251061,-0.149883389218,-0.147888971710,-0.145855596757,-0.143783868829,-0.141674398592,-0.139527802854,-0.137344704506,-0.135125732457,-0.132871521561,-0.130582712545,-0.128259951932,-0.125903891949,-0.123515190450,-0.121094510815,-0.118642521860,-0.116159897738,-0.113647317830,-0.111105466646,-0.108535033712,-0.105936713456,-0.103311205095,-0.100659212513,-0.097981444143,-0.095278612840,-0.092551435755,-0.089800634204,-0.087026933537,-0.084231063006,-0.081413755625,-0.078575748031,-0.075717780346,-0.072840596034,-0.069944941753,-0.067031567212,-0.064101225020,-0.061154670539,-0.058192661731,-0.055215959003,-0.052225325055,-0.049221524725,-0.046205324829,-0.043177494004,-0.040138802549,-0.037090022263,-0.034031926284,-0.030965288926,-0.027890885518,-0.024809492234,-0.021721885933,-0.018628843991,-0.015531144135,-0.012429564275,-0.009324882336,-0.006217876091,-0.003109322991
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499940199051
