A_re,0.039048677410,0.046192530641,0.052361552908,0.057865970032,0.062878371957,0.067506411397,0.071822525051,0.075878167248,0.079711407068,0.083351319105,0.086820681137,0.090137714078,0.093317249545,0.096371539548,0.099310833849,0.102143801577,0.104877845538,0.107519340810,0.110073818770,0.112546111060,0.114940463661,0.117260628310,0.119509936538,0.121691360185,0.123807561296,0.125860933597,0.127853637203,0.129787627877,0.131664681843,0.133486416942,0.135254310783,0.136969716382,0.138633875707,0.140247931456,0.141812937343,0.143329867125,0.144799622535,0.146223040291,0.147600898315,0.148933921243,0.150222785354,0.151468122964,0.152670526373,0.153830551400,0.154948720582,0.156025526053,0.157061432146,0.158056877763,0.159012278517,0.159928028693,0.160804503023,0.161642058321,0.162441034971,0.163201758291,0.163924539790,0.164609678320,0.165257461135,0.165868164874,0.166442056458,0.166979393930,0.167480427225,0.167945398885,0.168374544722,0.168768094439,0.169126272192,0.169449297134,0.169737383900,0.169990743078,0.170209581630,0.170394103302,0.170544508992,0.170660997105,0.170743763880,0.170793003693,0.170808909348,0.170791672341,0.170741483117,0.170658531299,0.170543005915,0.170395095602,0.170214988799,0.170002873933,0.169758939585,0.169483374655,0.169176368509,0.168838111123,0.168468793211,0.168068606352,0.167637743107,0.167176397126,0.166684763251,0.166163037609,0.165611417706,0.165030102506,0.164419292512,0.163779189836,0.163109998270,0.162411923346,0.161685172395,0.160929954604,0.160146481063,0.159334964813,0.158495620887,0.157628666353,0.156734320346,0.155812804101,0.154864340987,0.153889156526,0.152887478425,0.151859536592,0.150805563156,0.149725792484,0.148620461195,0.147489808169,0.146334074561,0.145153503804,0.143948341616,0.142718836005,0.141465237268,0.140187797994,0.138886773056,0.137562419616,0.136214997112,0.134844767257,0.133451994025,0.132036943648,0.130599884600,0.129141087586,0.127660825529,0.126159373555,0.124637008973,0.123094011266,0.121530662064,0.119947245128,0.118344046330,0.116721353630,0.115079457055,0.113418648671,0.111739222565,0.110041474813,0.108325703458,0.106592208481,0.104841291771,0.103073257100,0.101288410091,0.099487058187,0.097669510622,0.095836078385,0.093987074193,0.092122812453,0.090243609229,0.088349782208,0.086441650667,0.084519535433,0.082583758848,0.080634644735,0.078672518354,0.076697706373,0.074710536819,0.072711339049,0.070700443704,0.068678182669,0.066644889037,0.064600897063,0.062546542128,0.060482160692,0.058408090255,0.056324669314,0.054232237320,0.052131134634,0.050021702486,0.047904282926,0.045779218787,0.043646853635,0.041507531725,0.039361597959,0.037209397837,0.035051277413,0.032887583250,0.030718662373,0.028544862225,0.026366530614,0.024184015676,0.021997665821,0.019807829686,0.017614856095,0.015419094003,0.013220892453,0.011020600530,0.008818567308,0.006615141808,0.004410672946,0.002205509488
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.039048677410,-0.046192530641,-0.052361552908,-0.057865970032,-0.062878371957,-0.067506411397,-0.071822525051,-0.075878167248,-0.079711407068,-0.083351319105,-0.086820681137,-0.090137714078,-0.093317249545,-0.096371539548,-0.099310833849,-0.102143801577,-0.104877845538,-0.107519340810,-0.110073818770,-0.112546111060,-0.114940463661,-0.117260628310,-0.119509936538,-0.121691360185,-0.123807561296,-0.125860933597,-0.127853637203,-0.129787627877,-0.131664681843,-0.133486416942,-0.135254310783,-0.136969716382,-0.138633875707,-0.140247931456,-0.141812937343,-0.143329867125,-0.144799622535,-0.146223040291,-0.147600898315,-0.148933921243,-0.150222785354,-0.151468122964,-0.152670526373,-0.153830551400,-0.154948720582,-0.156025526053,-0.157061432146,-0.158056877763,-0.159012278517,-0.159928028693,-0.160804503023,-0.161642058321,-0.162441034971,-0.163201758291,-0.163924539790,-0.164609678320,-0.165257461135,-0.165868164874,-0.166442056458,-0.166979393930,-0.167480427225,-0.167945398885,-0.168374544722,-0.168768094439,-0.169126272192,-0.169449297134,-0.169737383900,-0.169990743078,-0.170209581630,-0.170394103302,-0.170544508992,-0.170660997105,-0.170743763880,-0.170793003693,-0.170808909348,-0.170791672341,-0.170741483117,-0.170658531299,-0.170543005915,-0.170395095602,-0.170214988799,-0.170002873933,-0.169758939585,-0.169483374655,-0.169176368509,-0.168838111123,-0.168468793211,-0.168068606352,-0.167637743107,-0.167176397126,-0.166684763251,-0.166163037609,-0.165611417706,-0.165030102506,-0.164419292512,-0.163779189836,-0.163109998270,-0.162411923346,-0.161685172395,-0.160929954604,-0.160146481063,-0.159334964813,-0.158495620887,-0.157628666353,-0.156734320346,-0.155812804101,-0.154864340987,-0.153889156526,-0.152887478425,-0.151859536592,-0.150805563156,-0.149725792484,-0.148620461195,-0.147489808169,-0.146334074561,-0.145153503804,-0.143948341616,-0.142718836005,-0.141465237269,-0.140187797994,-0.138886773056,-0.137562419616,-0.136214997112,-0.134844767257,-0.133451994025,-0.132036943648,-0.130599884600,-0.129141087586,-0.127660825529,-0.126159373555,-0.124637008973,-0.123094011266,-0.121530662064,-0.119947245128,-0.118344046330,-0.116721353630,-0.115079457055,-0.113418648671,-0.111739222565,-0.110041474813,-0.108325703458,-0.106592208481,-0.104841291771,-0.103073257100,-0.101288410091,-0.099487058187,-0.097669510622,-0.095836078385,-0.093987074193,-0.092122812453,-0.090243609229,-0.088349782208,-0.086441650667,-0.084519535433,-0.082583758848,-0.080634644735,-0.078672518354,-0.076697706373,-0.074710536819,-0.072711339049,-0.070700443704,-0.068678182669,-0.066644889037,-0.064600897063,-0.062546542128,-0.060482160692,-0.058408090255,-0.056324669314,-0.054232237320,-0.052131134634,-0.050021702486,-0.047904282926,-0.045779218787,-0.043646853635,-0.041507531725,-0.039361597959,-0.037209397837,-0.035051277413,-0.032887583250,-0.030718662373,-0.028544862225,-0.026366530614,-0.024184015676,-0.021997665821,-0.019807829686,-0.017614856095,-0.015419094003,-0.013220892453,-0.011020600530,-0.008818567308,-0.006615141808,-0.004410672946,-0.002205509488
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499962168577
