A_re,0.045849305419,0.054232652006,0.061468383923,0.067920398855,0.073791017106,0.079206337748,0.084251132262,0.088985553998,0.093454055967,0.097690544375,0.101721544604,0.105568242968,0.109247856637,0.112774583529,0.116160279541,0.119414953029,0.122547133379,0.125564150744,0.128472351772,0.131277268340,0.133983751236,0.136596077262,0.139118035968,0.141553000523,0.143903986153,0.146173698687,0.148364575197,0.150478818232,0.152518424856,0.154485211395,0.156380834668,0.158206810278,0.159964528437,0.161655267746,0.163280207209,0.164840436773,0.166336966603,0.167770735266,0.169142616978,0.170453428051,0.171703932628,0.172894847815,0.174026848276,0.175100570361,0.176116615817,0.177075555148,0.177977930641,0.178824259114,0.179615034414,0.180350729678,0.181031799407,0.181658681345,0.182231798208,0.182751559260,0.183218361758,0.183632592280,0.183994627948,0.184304837546,0.184563582558,0.184771218119,0.184928093893,0.185034554890,0.185090942215,0.185097593763,0.185054844860,0.184963028863,0.184822477710,0.184633522432,0.184396493624,0.184111721893,0.183779538260,0.183400274539,0.182974263691,0.182501840150,0.181983340122,0.181419101868,0.180809465962,0.180154775532,0.179455376480,0.178711617691,0.177923851220,0.177092432464,0.176217720329,0.175300077372,0.174339869939,0.173337468284,0.172293246689,0.171207583560,0.170080861519,0.168913467492,0.167705792777,0.166458233113,0.165171188738,0.163845064437,0.162480269588,0.161077218193,0.159636328915,0.158158025094,0.156642734769,0.155090890690,0.153502930320,0.151879295843,0.150220434154,0.148526796853,0.146798840235,0.145037025266,0.143241817569,0.141413687392,0.139553109583,0.137660563554,0.135736533247,0.133781507090,0.131795977959,0.129780443127,0.127735404216,0.125661367145,0.123558842071,0.121428343337,0.119270389407,0.117085502803,0.114874210038,0.112637041553,0.110374531640,0.108087218373,0.105775643533,0.103440352530,0.101081894324,0.098700821346,0.096297689415,0.093873057649,0.091427488386,0.088961547093,0.086475802272,0.083970825379,0.081447190721,0.078905475370,0.076346259064,0.073770124111,0.071177655290,0.068569439755,0.065946066930,0.063308128414,0.060656217872,0.057990930935,0.055312865096,0.052622619600,0.049920795345,0.047207994766,0.044484821736,0.041751881448,0.039009780313,0.036259125846,0.033500526554,0.030734591828,0.027961931826,0.025183157367,0.022398879810,0.019609710944,0.016816262877,0.014019147916,0.011218978452,0.008416366851,0.005611925333,0.002806265855
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.045849305419,-0.054232652006,-0.061468383923,-0.067920398855,-0.073791017106,-0.079206337748,-0.084251132262,-0.088985553998,-0.093454055967,-0.097690544375,-0.101721544604,-0.105568242968,-0.109247856637,-0.112774583529,-0.116160279541,-0.119414953029,-0.122547133379,-0.125564150744,-0.128472351772,-0.131277268340,-0.133983751236,-0.136596077262,-0.139118035968,-0.141553000523,-0.143903986153,-0.146173698687,-0.148364575197,-0.150478818232,-0.152518424856,-0.154485211395,-0.156380834668,-0.158206810278,-0.159964528437,-0.161655267746,-0.163280207209,-0.164840436773,-0.166336966603,-0.167770735266,-0.169142616978,-0.170453428051,-0.171703932628,-0.172894847815,-0.174026848276,-0.175100570361,-0.176116615817,-0.177075555148,-0.177977930641,-0.178824259114,-0.179615034414,-0.180350729678,-0.181031799407,-0.181658681345,-0.182231798208,-0.182751559260,-0.183218361758,-0.183632592280,-0.183994627948,-0.184304837546,-0.184563582558,-0.184771218119,-0.184928093893,-0.185034554890,-0.185090942215,-0.185097593763,-0.185054844860,-0.184963028863,-0.184822477710,-0.184633522432,-0.184396493624,-0.184111721893,-0.183779538260,-0.183400274539,-0.182974263691,-0.182501840150,-0.181983340122,-0.181419101868,-0.180809465962,-0.180154775532,-0.179455376480,-0.178711617691,-0.177923851220,-0.177092432464,-0.176217720329,-0.175300077372,-0.174339869939,-0.173337468284,-0.172293246689,-0.171207583560,-0.170080861519,-0.168913467492,-0.167705792777,-0.166458233113,-0.165171188738,-0.163845064437,-0.162480269588,-0.161077218193,-0.159636328915,-0.158158025094,-0.156642734769,-0.155090890690,-0.153502930320,-0.151879295843,-0.150220434154,-0.148526796853,-0.146798840235,-0.145037025266,-0.143241817569,-0.141413687392,-0.139553109583,-0.137660563554,-0.135736533247,-0.133781507090,-0.131795977959,-0.129780443127,-0.127735404216,-0.125661367145,-0.123558842071,-0.121428343337,-0.119270389407,-0.117085502803,-0.114874210038,-0.112637041553,-0.110374531640,-0.108087218373,-0.105775643533,-0.103440352530,-0.101081894324,-0.098700821346,-0.096297689415,-0.093873057649,-0.091427488386,-0.088961547093,-0.086475802272,-0.083970825379,-0.081447190721,-0.078905475370,-0.076346259064,-0.073770124111,-0.071177655290,-0.068569439755,-0.065946066930,-0.063308128414,-0.060656217872,-0.057990930935,-0.055312865096,-0.052622619600,-0.049920795345,-0.047207994766,-0.044484821736,-0.041751881448,-0.039009780313,-0.036259125846,-0.033500526554,-0.030734591828,-0.027961931826,-0.025183157367,-0.022398879810,-0.019609710944,-0.016816262877,-0.014019147916,-0.011218978452,-0.008416366851,-0.005611925333,-0.002806265855
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499947840610
