A_re,0.042529046115,0.050307496414,0.057022857307,0.063012842078,0.068465273901,0.073497262435,0.078187572336,0.082592124129,0.086752267341,0.090699561729,0.094458714704,0.098049475799,0.101487907850,0.104787268480,0.107958638606,0.111011381371,0.113953484253,0.116791818729,0.119532340549,0.122180246390,0.124740097976,0.127215921542,0.129611288368,0.131929380611,0.134173045577,0.136344840820,0.138447071896,0.140481824171,0.142450989798,0.144356290723,0.146199298408,0.147981450833,0.149704067215,0.151368360809,0.152975450084,0.154526368524,0.156022073253,0.157463452648,0.158851333084,0.160186484928,0.161469627880,0.162701435752,0.163882540742,0.165013537279,0.166094985489,0.167127414312,0.168111324334,0.169047190349,0.169935463683,0.170776574313,0.171570932798,0.172318932040,0.173020948898,0.173677345663,0.174288471415,0.174854663266,0.175376247508,0.175853540664,0.176286850464,0.176676476744,0.177022712274,0.177325843526,0.177586151388,0.177803911823,0.177979396480,0.178112873262,0.178204606858,0.178254859227,0.178263890060,0.178231957206,0.178159317064,0.178046224954,0.177892935460,0.177699702754,0.177466780890,0.177194424087,0.176882886986,0.176532424895,0.176143294014,0.175715751646,0.175250056395,0.174746468347,0.174205249243,0.173626662637,0.173010974042,0.172358451072,0.171669363563,0.170943983700,0.170182586116,0.169385448003,0.168552849200,0.167685072281,0.166782402632,0.165845128527,0.164873541190,0.163867934860,0.162828606841,0.161755857553,0.160649990577,0.159511312692,0.158340133911,0.157136767509,0.155901530051,0.154634741411,0.153336724792,0.152007806739,0.150648317149,0.149258589276,0.147838959740,0.146389768522,0.144911358966,0.143404077767,0.141868274971,0.140304303957,0.138712521429,0.137093287396,0.135446965154,0.133773921268,0.132074525546,0.130349151016,0.128598173896,0.126821973570,0.125020932550,0.123195436448,0.121345873940,0.119472636729,0.117576119506,0.115656719913,0.113714838497,0.111750878671,0.109765246669,0.107758351497,0.105730604890,0.103682421260,0.101614217647,0.099526413671,0.097419431474,0.095293695671,0.093149633293,0.090987673733,0.088808248687,0.086611792098,0.084398740096,0.082169530940,0.079924604953,0.077664404467,0.075389373755,0.073099958968,0.070796608075,0.068479770795,0.066149898530,0.063807444302,0.061452862684,0.059086609734,0.056709142922,0.054320921066,0.051922404263,0.049514053812,0.047096332151,0.044669702782,0.042234630200,0.039791579819,0.037341017904,0.034883411492,0.032419228324,0.029948936768,0.027473005744,0.024991904654,0.022506103302,0.020016071821,0.017522280599,0.015025200201,0.012525301294,0.010023054570,0.007518930673,0.005013400118,0.002506933216
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.042529046115,-0.050307496414,-0.057022857307,-0.063012842078,-0.068465273901,-0.073497262435,-0.078187572336,-0.082592124129,-0.086752267341,-0.090699561729,-0.094458714704,-0.098049475799,-0.101487907850,-0.104787268480,-0.107958638606,-0.111011381371,-0.113953484253,-0.116791818729,-0.119532340549,-0.122180246390,-0.124740097976,-0.127215921542,-0.129611288368,-0.131929380611,-0.134173045577,-0.136344840820,-0.138447071896,-0.140481824171,-0.142450989798,-0.144356290723,-0.146199298408,-0.147981450833,-0.149704067215,-0.151368360809,-0.152975450084,-0.154526368524,-0.156022073253,-0.157463452648,-0.158851333084,-0.160186484928,-0.161469627880,-0.162701435752,-0.163882540742,-0.165013537279,-0.166094985489,-0.167127414312,-0.168111324334,-0.169047190349,-0.169935463683,-0.170776574313,-0.171570932798,-0.172318932040,-0.173020948898,-0.173677345663,-0.174288471415,-0.174854663266,-0.175376247508,-0.175853540664,-0.176286850464,-0.176676476744,-0.177022712274,-0.177325843526,-0.177586151388,-0.177803911823,-0.177979396480,-0.178112873262,-0.178204606858,-0.178254859227,-0.178263890060,-0.178231957206,-0.178159317064,-0.178046224954,-0.177892935460,-0.177699702754,-0.177466780890,-0.177194424087,-0.176882886986,-0.176532424895,-0.176143294014,-0.175715751646,-0.175250056395,-0.174746468347,-0.174205249243,-0.173626662637,-0.173010974042,-0.172358451072,-0.171669363563,-0.170943983700,-0.170182586116,-0.169385448003,-0.168552849200,-0.167685072281,-0.166782402632,-0.165845128527,-0.164873541190,-0.163867934860,-0.162828606841,-0.161755857553,-0.160649990577,-0.159511312692,-0.158340133911,-0.157136767509,-0.155901530051,-0.154634741411,-0.153336724792,-0.152007806739,-0.150648317149,-0.149258589276,-0.147838959740,-0.146389768522,-0.144911358966,-0.143404077767,-0.141868274971,-0.140304303957,-0.138712521429,-0.137093287396,-0.135446965154,-0.133773921268,-0.132074525546,-0.130349151016,-0.128598173896,-0.126821973570,-0.125020932550,-0.123195436448,-0.121345873940,-0.119472636729,-0.117576119506,-0.115656719913,-0.113714838497,-0.111750878671,-0.109765246669,-0.107758351497,-0.105730604890,-0.103682421260,-0.101614217647,-0.099526413671,-0.097419431474,-0.095293695671,-0.093149633293,-0.090987673733,-0.088808248687,-0.086611792098,-0.084398740096,-0.082169530940,-0.079924604953,-0.077664404467,-0.075389373755,-0.073099958968,-0.070796608075,-0.068479770795,-0.066149898530,-0.063807444302,-0.061452862685,-0.059086609734,-0.056709142922,-0.054320921066,-0.051922404263,-0.049514053812,-0.047096332151,-0.044669702782,-0.042234630200,-0.039791579819,-0.037341017904,-0.034883411492,-0.032419228324,-0.029948936768,-0.027473005744,-0.024991904654,-0.022506103302,-0.020016071821,-0.017522280599,-0.015025200201,-0.012525301294,-0.010023054570,-0.007518930673,-0.005013400118,-0.002506933216
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499955122923
