A_re,0.053948829727,0.063805455287,0.072306777090,0.079880391929,0.086763823979,0.093104953822,0.099003070126,0.104528525902,0.109733227720,0.114656696562,0.119329790632,0.123777105855,0.128018586208,0.132070640129,0.135946936306,0.139658984615,0.143216569043,0.146628076205,0.149900748626,0.153040882824,0.156053986183,0.158944902640,0.161717914413,0.164376825131,0.166925028348,0.169365564452,0.171701168293,0.173934309296,0.176067225466,0.178101952377,0.180040348019,0.181884114204,0.183634815087,0.185293893265,0.186862683836,0.188342426707,0.189734277426,0.191039316731,0.192258559008,0.193392959799,0.194443422487,0.195410804265,0.196295921470,0.197099554385,0.197822451535,0.198465333576,0.199028896796,0.199513816281,0.199920748789,0.200250335348,0.200503203629,0.200679970091,0.200781241947,0.200807618950,0.200759695024,0.200638059754,0.200443299752,0.200175999898,0.199836744487,0.199426118265,0.198944707393,0.198393100313,0.197771888557,0.197081667473,0.196323036897,0.195496601767,0.194602972676,0.193642766388,0.192616606294,0.191525122839,0.190368953899,0.189148745124,0.187865150255,0.186518831393,0.185110459253,0.183640713380,0.182110282347,0.180519863919,0.178870165199,0.177161902755,0.175395802721,0.173572600879,0.171693042724,0.169757883516,0.167767888306,0.165723831954,0.163626499128,0.161476684294,0.159275191685,0.157022835264,0.154720438672,0.152368835164,0.149968867537,0.147521388039,0.145027258284,0.142487349138,0.139902540610,0.137273721731,0.134601790418,0.131887653339,0.129132225765,0.126336431417,0.123501202303,0.120627478551,0.117716208234,0.114768347189,0.111784858832,0.108766713961,0.105714890566,0.102630373614,0.099514154853,0.096367232588,0.093190611470,0.089985302270,0.086752321653,0.083492691949,0.080207440914,0.076897601495,0.073564211588,0.070208313789,0.066830955150,0.063433186923,0.060016064307,0.056580646190,0.053127994890,0.049659175890,0.046175257576,0.042677310966,0.039166409443,0.035643628485,0.032110045387,0.028566738993,0.025014789411,0.021455277746,0.017889285810,0.014317895849,0.010742190260,0.007163251305,0.003582160835
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.053948829727,-0.063805455287,-0.072306777090,-0.079880391929,-0.086763823979,-0.093104953822,-0.099003070126,-0.104528525902,-0.109733227720,-0.114656696562,-0.119329790632,-0.123777105855,-0.128018586208,-0.132070640129,-0.135946936306,-0.139658984615,-0.143216569043,-0.146628076205,-0.149900748626,-0.153040882824,-0.156053986183,-0.158944902640,-0.161717914413,-0.164376825131,-0.166925028348,-0.169365564452,-0.171701168293,-0.173934309296,-0.176067225466,-0.178101952377,-0.180040348019,-0.181884114204,-0.183634815087,-0.185293893265,-0.186862683836,-0.188342426707,-0.189734277426,-0.191039316731,-0.192258559008,-0.193392959799,-0.194443422487,-0.195410804265,-0.196295921470,-0.197099554385,-0.197822451535,-0.198465333576,-0.199028896796,-0.199513816281,-0.199920748789,-0.200250335348,-0.200503203629,-0.200679970091,-0.200781241947,-0.200807618950,-0.200759695024,-0.200638059754,-0.200443299752,-0.200175999898,-0.199836744487,-0.199426118265,-0.198944707393,-0.198393100313,-0.197771888557,-0.197081667473,-0.196323036897,-0.195496601767,-0.194602972676,-0.193642766388,-0.192616606294,-0.191525122839,-0.190368953899,-0.189148745124,-0.187865150255,-0.186518831393,-0.185110459253,-0.183640713380,-0.182110282347,-0.180519863919,-0.178870165199,-0.177161902755,-0.175395802721,-0.173572600879,-0.171693042724,-0.169757883516,-0.167767888306,-0.165723831954,-0.163626499128,-0.161476684294,-0.159275191685,-0.157022835264,-0.154720438672,-0.152368835164,-0.149968867537,-0.147521388039,-0.145027258284,-0.142487349138,-0.139902540610,-0.137273721731,-0.134601790418,-0.131887653339,-0.129132225765,-0.126336431417,-0.123501202303,-0.120627478551,-0.117716208234,-0.114768347189,-0.111784858832,-0.108766713961,-0.105714890566,-0.102630373614,-0.099514154853,-0.096367232588,-0.093190611470,-0.089985302270,-0.086752321653,-0.083492691949,-0.080207440914,-0.076897601495,-0.073564211588,-0.070208313789,-0.066830955150,-0.063433186923,-0.060016064307,-0.056580646190,-0.053127994890,-0.049659175890,-0.046175257576,-0.042677310966,-0.039166409443,-0.035643628485,-0.032110045387,-0.028566738993,-0.025014789411,-0.021455277746,-0.017889285810,-0.014317895849,-0.010742190260,-0.007163251305,-0.003582160835
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499927778119
