A_re,0.073046022102,0.086360540063,0.097819863501,0.108000590920,0.117222168122,0.125682845189,0.133515235729,0.140812911375,0.147644588542,0.154062322659,0.160106539326,0.165809277008,0.171196361364,0.176288911912,0.181104415493,0.185657509494,0.189960565232,0.194024130396,0.197857269987,0.201467832796,0.204862662328,0.208047765687,0.211028450180,0.213809434876,0.216394942469,0.218788775533,0.220994380267,0.223014900133,0.224853221274,0.226512011171,0.227993751729,0.229300767718,0.230435251336,0.231399283506,0.232194852400,0.232823869618,0.233288184356,0.233589595840,0.233729864276,0.233710720506,0.233533874541,0.233201023108,0.232713856345,0.232074063728,0.231283339333,0.230343386507,0.229255922005,0.228022679664,0.226645413643,0.225125901298,0.223465945703,0.221667377874,0.219732058706,0.217661880658,0.215458769207,0.213124684092,0.210661620364,0.208071609256,0.205356718893,0.202519054851,0.199560760571,0.196484017653,0.193291046024,0.189984103994,0.186565488214,0.183037533530,0.179402612751,0.175663136330,0.171821551968,0.167880344139,0.163842033547,0.159709176521,0.155484364338,0.151170222497,0.146769409933,0.142284618175,0.137718570467,0.133074020825,0.128353753067,0.123560579785,0.118697341294,0.113766904529,0.108772161919,0.103716030215,0.098601449303,0.093431380970,0.088208807654,0.082936731167,0.077618171387,0.072256164933,0.066853763815,0.061414034070,0.055940054370,0.050434914621,0.044901714544,0.039343562238,0.033763572735,0.028164866539,0.022550568160,0.016923804629,0.011287704012,0.005645393920
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.073046022102,-0.086360540063,-0.097819863501,-0.108000590920,-0.117222168122,-0.125682845189,-0.133515235729,-0.140812911375,-0.147644588542,-0.154062322659,-0.160106539326,-0.165809277008,-0.171196361364,-0.176288911912,-0.181104415493,-0.185657509494,-0.189960565232,-0.194024130396,-0.197857269987,-0.201467832796,-0.204862662328,-0.208047765687,-0.211028450180,-0.213809434876,-0.216394942469,-0.218788775533,-0.220994380267,-0.223014900133,-0.224853221274,-0.226512011171,-0.227993751729,-0.229300767718,-0.230435251336,-0.231399283506,-0.232194852400,-0.232823869618,-0.233288184356,-0.233589595840,-0.233729864276,-0.233710720506,-0.233533874541,-0.233201023108,-0.232713856345,-0.232074063728,-0.231283339333,-0.230343386507,-0.229255922005,-0.228022679664,-0.226645413643,-0.225125901298,-0.223465945703,-0.221667377874,-0.219732058706,-0.217661880658,-0.215458769207,-0.213124684092,-0.210661620364,-0.208071609256,-0.205356718893,-0.202519054851,-0.199560760571,-0.196484017653,-0.193291046024,-0.189984103994,-0.186565488214,-0.183037533530,-0.179402612751,-0.175663136330,-0.171821551968,-0.167880344139,-0.163842033547,-0.159709176521,-0.155484364338,-0.151170222497,-0.146769409933,-0.142284618175,-0.137718570467,-0.133074020825,-0.128353753067,-0.123560579785,-0.118697341294,-0.113766904529,-0.108772161919,-0.103716030215,-0.098601449303,-0.093431380970,-0.088208807654,-0.082936731167,-0.077618171387,-0.072256164933,-0.066853763815,-0.061414034070,-0.055940054370,-0.050434914621,-0.044901714544,-0.039343562238,-0.033763572735,-0.028164866539,-0.022550568160,-0.016923804629,-0.011287704012,-0.005645393920
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499867562428
