A_re,0.063879015036,0.075536744869,0.085581210415,0.094517715651,0.102626590446,0.110082095578,0.117001020339,0.123465948410,0.129537671167,0.135262358952,0.140675965066,0.145807064867,0.150678759902,0.155309997669,0.159716512144,0.163911510183,0.167906182918,0.171710093708,0.175331477169,0.178777472959,0.182054310886,0.185167459158,0.188121744350,0.190921449398,0.193570394340,0.196072003359,0.198429360867,0.200645258722,0.202722236237,0.204662614267,0.206468524416,0.208141934167,0.209684668626,0.211098429398,0.212384811049,0.213545315510,0.214581364729,0.215494311815,0.216285450883,0.216956025779,0.217507237829,0.217940252732,0.218256206722,0.218456212062,0.218541361970,0.218512735036,0.218371399187,0.218118415251,0.217754840160,0.217281729838,0.216700141799,0.216011137486,0.215215784383,0.214315157906,0.213310343114,0.212202436243,0.210992546076,0.209681795181,0.208271321008,0.206762276868,0.205155832803,0.203453176351,0.201655513219,0.199764067866,0.197780084013,0.195704825065,0.193539574477,0.191285636047,0.188944334151,0.186517013923,0.184005041378,0.181409803490,0.178732708221,0.175975184506,0.173138682202,0.170224671986,0.167234645234,0.164170113846,0.161032610055,0.157823686198,0.154544914452,0.151197886554,0.147784213487,0.144305525139,0.140763469947,0.137159714510,0.133495943184,0.129773857654,0.125995176494,0.122161634697,0.118274983197,0.114336988368,0.110349431510,0.106314108322,0.102232828355,0.098107414452,0.093939702183,0.089731539254,0.085484784918,0.081201309366,0.076882993108,0.072531726350,0.068149408354,0.063737946794,0.059299257106,0.054835261817,0.050347889888,0.045839076030,0.041310760025,0.036764886039,0.032203401927,0.027628258537,0.023041409006,0.018444808054,0.013840411275,0.009230174421,0.004616052689
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.063879015036,-0.075536744869,-0.085581210415,-0.094517715651,-0.102626590446,-0.110082095578,-0.117001020339,-0.123465948410,-0.129537671167,-0.135262358952,-0.140675965066,-0.145807064867,-0.150678759902,-0.155309997669,-0.159716512144,-0.163911510183,-0.167906182918,-0.171710093708,-0.175331477169,-0.178777472959,-0.182054310886,-0.185167459158,-0.188121744350,-0.190921449398,-0.193570394340,-0.196072003359,-0.198429360867,-0.200645258722,-0.202722236237,-0.204662614267,-0.206468524416,-0.208141934167,-0.209684668626,-0.211098429398,-0.212384811049,-0.213545315510,-0.214581364729,-0.215494311815,-0.216285450883,-0.216956025779,-0.217507237829,-0.217940252732,-0.218256206722,-0.218456212062,-0.218541361970,-0.218512735036,-0.218371399187,-0.218118415251,-0.217754840160,-0.217281729838,-0.216700141799,-0.216011137486,-0.215215784383,-0.214315157906,-0.213310343114,-0.212202436243,-0.210992546076,-0.209681795181,-0.208271321008,-0.206762276868,-0.205155832803,-0.203453176351,-0.201655513219,-0.199764067866,-0.197780084013,-0.195704825065,-0.193539574477,-0.191285636047,-0.188944334151,-0.186517013923,-0.184005041378,-0.181409803490,-0.178732708221,-0.175975184506,-0.173138682202,-0.170224671987,-0.167234645234,-0.164170113846,-0.161032610055,-0.157823686198,-0.154544914452,-0.151197886554,-0.147784213487,-0.144305525139,-0.140763469948,-0.137159714510,-0.133495943184,-0.129773857654,-0.125995176494,-0.122161634697,-0.118274983197,-0.114336988368,-0.110349431510,-0.106314108322,-0.102232828355,-0.098107414452,-0.093939702183,-0.089731539254,-0.085484784918,-0.081201309366,-0.076882993108,-0.072531726350,-0.068149408354,-0.063737946794,-0.059299257106,-0.054835261817,-0.050347889888,-0.045839076030,-0.041310760025,-0.036764886039,-0.032203401927,-0.027628258537,-0.023041409006,-0.018444808054,-0.013840411275,-0.009230174421,-0.004616052689
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499898731162
