A_re,0.057612706182,0.068134583808,0.077206437210,0.085284587648,0.092622401608,0.099377537289,0.105655780997,0.111532035652,0.117061520266,0.122286240762,0.127238964325,0.131945781883,0.136427826979,0.140702467304,0.144784153978,0.148685041470,0.152415449529,0.155984213683,0.159398955436,0.162666293558,0.165792011411,0.168781190977,0.171638321348,0.174367387354,0.176971942607,0.179455170170,0.181819933314,0.184068818269,0.186204170462,0.188228125394,0.190142635113,0.191949491005,0.193650343518,0.195246719301,0.196740036157,0.198131616146,0.199422697096,0.200614442757,0.201707951791,0.202704265738,0.203604376112,0.204409230729,0.205119739367,0.205736778831,0.206261197518,0.206693819504,0.207035448245,0.207286869912,0.207448856404,0.207522168082,0.207507556242,0.207405765362,0.207217535143,0.206943602365,0.206584702568,0.206141571591,0.205614946966,0.205005569190,0.204314182876,0.203541537809,0.202688389900,0.201755502051,0.200743644942,0.199653597744,0.198486148761,0.197242096012,0.195922247748,0.194527422923,0.193058451607,0.191516175357,0.189901447542,0.188215133626,0.186458111413,0.184631271263,0.182735516260,0.180771762365,0.178740938526,0.176643986768,0.174481862253,0.172255533317,0.169965981485,0.167614201457,0.165201201082,0.162728001304,0.160195636097,0.157605152375,0.154957609888,0.152254081103,0.149495651068,0.146683417259,0.143818489418,0.140901989374,0.137935050852,0.134918819269,0.131854451523,0.128743115762,0.125585991151,0.122384267622,0.119139145622,0.115851835844,0.112523558951,0.109155545297,0.105749034632,0.102305275802,0.098825526448,0.095311052684,0.091763128783,0.088183036846,0.084572066471,0.080931514411,0.077262684233,0.073566885964,0.069845435737,0.066099655432,0.062330872310,0.058540418643,0.054729631343,0.050899851587,0.047052424428,0.043188698421,0.039310025231,0.035417759242,0.031513257166,0.027597877648,0.023672980868,0.019739928140,0.015800081512,0.011854803362,0.007905455994,0.003953401228
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.057612706182,-0.068134583808,-0.077206437210,-0.085284587648,-0.092622401608,-0.099377537289,-0.105655780997,-0.111532035652,-0.117061520266,-0.122286240762,-0.127238964325,-0.131945781883,-0.136427826979,-0.140702467304,-0.144784153978,-0.148685041470,-0.152415449529,-0.155984213683,-0.159398955436,-0.162666293558,-0.165792011411,-0.168781190977,-0.171638321348,-0.174367387354,-0.176971942607,-0.179455170170,-0.181819933314,-0.184068818269,-0.186204170462,-0.188228125394,-0.190142635113,-0.191949491005,-0.193650343518,-0.195246719301,-0.196740036157,-0.198131616146,-0.199422697096,-0.200614442757,-0.201707951791,-0.202704265738,-0.203604376112,-0.204409230729,-0.205119739367,-0.205736778831,-0.206261197518,-0.206693819504,-0.207035448245,-0.207286869912,-0.207448856404,-0.207522168082,-0.207507556242,-0.207405765362,-0.207217535143,-0.206943602365,-0.206584702568,-0.206141571591,-0.205614946966,-0.205005569190,-0.204314182876,-0.203541537809,-0.202688389900,-0.201755502051,-0.200743644942,-0.199653597744,-0.198486148761,-0.197242096012,-0.195922247748,-0.194527422923,-0.193058451607,-0.191516175357,-0.189901447542,-0.188215133626,-0.186458111413,-0.184631271263,-0.182735516260,-0.180771762365,-0.178740938526,-0.176643986768,-0.174481862253,-0.172255533317,-0.169965981485,-0.167614201458,-0.165201201082,-0.162728001304,-0.160195636097,-0.157605152375,-0.154957609888,-0.152254081103,-0.149495651068,-0.146683417259,-0.143818489418,-0.140901989374,-0.137935050852,-0.134918819269,-0.131854451523,-0.128743115762,-0.125585991151,-0.122384267622,-0.119139145622,-0.115851835844,-0.112523558951,-0.109155545297,-0.105749034632,-0.102305275802,-0.098825526448,-0.095311052684,-0.091763128783,-0.088183036846,-0.084572066471,-0.080931514411,-0.077262684233,-0.073566885964,-0.069845435737,-0.066099655432,-0.062330872310,-0.058540418643,-0.054729631343,-0.050899851587,-0.047052424428,-0.043188698421,-0.039310025231,-0.035417759242,-0.031513257166,-0.027597877648,-0.023672980868,-0.019739928140,-0.015800081512,-0.011854803362,-0.007905455994,-0.003953401228
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
# constraint,power
# norm_sq,6.283185307180
# dEdt,0.500000000000
# lambda_max,0.499917631646
