A_re,0.332183012279,0.392543040504,0.444344790570,0.490196283066,0.531537417830,0.569258120302,0.603950862019,0.636031487262,0.665803640041,0.693495959706,0.719284907439,0.743309470982,0.765681019344,0.786490127821,0.805811437891,0.823707201085,0.840229917000,0.855424332696,0.869328982306,0.881977389417,0.893399017939,0.903620032588,0.912663913272,0.920551955978,0.927303684504,0.932937191384,0.937469422083,0.940916413298,0.943293493831,0.944615454702,0.944896693789,0.944151339225,0.942393354966,0.939636631297,0.935895062542,0.931182613824,0.925513378432,0.918901627047,0.911361849918,0.902908792872,0.893557487914,0.883323279063,0.872221843970,0.860269211781,0.847481777659,0.833876314287,0.819469980685,0.804280328575,0.788325306534,0.771623262135,0.754192942256,0.736053491698,0.717224450269,0.697725748450,0.677577701745,0.656801003830,0.635416718585,0.613446271077,0.590911437601,0.567834334801,0.544237407984,0.520143418640,0.495575431253,0.470556799438,0.445111151449,0.419262375111,0.393034602212,0.366452192394,0.339539716577,0.312321939960,0.284823804623,0.257070411766,0.229087003623,0.200898945067,0.172531704944,0.144010837167,0.115361961589,0.086610744683,0.057782880064,0.028904068865
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.332183012279,-0.392543040504,-0.444344790570,-0.490196283066,-0.531537417830,-0.569258120302,-0.603950862019,-0.636031487262,-0.665803640041,-0.693495959706,-0.719284907439,-0.743309470982,-0.765681019344,-0.786490127821,-0.805811437891,-0.823707201085,-0.840229917000,-0.855424332696,-0.869328982307,-0.881977389417,-0.893399017939,-0.903620032588,-0.912663913272,-0.920551955978,-0.927303684504,-0.932937191384,-0.937469422083,-0.940916413298,-0.943293493831,-0.944615454702,-0.944896693789,-0.944151339225,-0.942393354966,-0.939636631297,-0.935895062542,-0.931182613824,-0.925513378432,-0.918901627047,-0.911361849918,-0.902908792872,-0.893557487914,-0.883323279063,-0.872221843970,-0.860269211781,-0.847481777659,-0.833876314287,-0.819469980685,-0.804280328575,-0.788325306534,-0.771623262135,-0.754192942256,-0.736053491698,-0.717224450269,-0.697725748450,-0.677577701745,-0.656801003830,-0.635416718585,-0.613446271077,-0.590911437601,-0.567834334801,-0.544237407984,-0.520143418640,-0.495575431253,-0.470556799438,-0.445111151449,-0.419262375111,-0.393034602212,-0.366452192394,-0.339539716577,-0.312321939960,-0.284823804623,-0.257070411766,-0.229087003623,-0.200898945067,-0.172531704944,-0.144010837167,-0.115361961589,-0.086610744683,-0.057782880064,-0.028904068865
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
# constraint,norm
# norm_sq,81.000000000000
# dEdt,3.814068162853
# lambda_max,3.812446961547
