A_re,0.240755007361,0.284766788205,0.322746483297,0.356604217926,0.387401731063,0.415800574140,0.442245330409,0.467051350380,0.490451574422,0.512623590286,0.533706254702,0.553810412319,0.573026087217,0.591427469244,0.609076468852,0.626025312507,0.642318477144,0.657994158284,0.673085402133,0.687620991060,0.701626145010,0.715123083524,0.728131480739,0.740668837242,0.752750786595,0.764391350014,0.775603149506,0.786397587451,0.796784998851,0.806774781151,0.816375505536,0.825595012827,0.834440496495,0.842918574838,0.851035354003,0.858796483217,0.866207203378,0.873272389946,0.879996590930,0.886384060631,0.892438789702,0.898164532012,0.903564828700,0.908643029775,0.913402313563,0.917845704244,0.921976087702,0.925796225887,0.929308769844,0.932516271558,0.935421194739,0.938025924660,0.940332777143,0.942344006773,0.944061814433,0.945488354199,0.946625739681,0.947476049846,0.948041334373,0.948323618589,0.948324908011,0.948047192538,0.947492450317,0.946662651314,0.945559760607,0.944185741437,0.942542558015,0.940632178130,0.938456575546,0.936017732227,0.933317640386,0.930358304383,0.927141742470,0.923669988405,0.919945092940,0.915969125189,0.911744173883,0.907272348529,0.902555780465,0.897596623829,0.892397056440,0.886959280603,0.881285523833,0.875378039512,0.869239107478,0.862871034551,0.856276155002,0.849456830956,0.842415452754,0.835154439257,0.827676238101,0.819983325909,0.812078208460,0.803963420816,0.795641527407,0.787115122078,0.778386828109,0.769459298189,0.760335214361,0.751017287942,0.741508259404,0.731810898234,0.721928002757,0.711862399944,0.701616945187,0.691194522050,0.680598042003,0.669830444124,0.658894694787,0.647793787329,0.636530741692,0.625108604047,0.613530446406,0.601799366212,0.589918485904,0.577890952481,0.565719937039,0.553408634296,0.540960262102,0.528378060934,0.515665293381,0.502825243612,0.489861216830,0.476776538719,0.463574554876,0.450258630232,0.436832148461,0.423298511380,0.409661138342,0.395923465610,0.382088945733,0.368161046904,0.354143252316,0.340039059503,0.325851979682,0.311585537079,0.297243268249,0.282828721399,0.268345455689,0.253797040538,0.239187054920,0.224519086655,0.209796731695,0.195023593402,0.180203281829,0.165339412983,0.150435608102,0.135495492908,0.120522696874,0.105520852477,0.090493594451,0.075444559035,0.060377383224,0.045295704013,0.030203157639,0.015103378820
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.240755007361,-0.284766788205,-0.322746483297,-0.356604217926,-0.387401731063,-0.415800574140,-0.442245330409,-0.467051350380,-0.490451574422,-0.512623590286,-0.533706254702,-0.553810412319,-0.573026087217,-0.591427469244,-0.609076468852,-0.626025312507,-0.642318477144,-0.657994158284,-0.673085402133,-0.687620991060,-0.701626145010,-0.715123083524,-0.728131480739,-0.740668837242,-0.752750786595,-0.764391350014,-0.775603149506,-0.786397587451,-0.796784998851,-0.806774781151,-0.816375505536,-0.825595012827,-0.834440496495,-0.842918574838,-0.851035354003,-0.858796483217,-0.866207203378,-0.873272389946,-0.879996590930,-0.886384060631,-0.892438789702,-0.898164532012,-0.903564828700,-0.908643029775,-0.913402313563,-0.917845704244,-0.921976087702,-0.925796225887,-0.929308769844,-0.932516271558,-0.935421194739,-0.938025924660,-0.940332777143,-0.942344006773,-0.944061814433,-0.945488354199,-0.946625739681,-0.947476049846,-0.948041334373,-0.948323618589,-0.948324908011,-0.948047192538,-0.947492450317,-0.946662651314,-0.945559760607,-0.944185741437,-0.942542558015,-0.940632178130,-0.938456575546,-0.936017732227,-0.933317640386,-0.930358304383,-0.927141742470,-0.923669988405,-0.919945092940,-0.915969125189,-0.911744173883,-0.907272348529,-0.902555780465,-0.897596623829,-0.892397056440,-0.886959280603,-0.881285523833,-0.875378039512,-0.869239107478,-0.862871034551,-0.856276155002,-0.849456830956,-0.842415452754,-0.835154439257,-0.827676238101,-0.819983325909,-0.812078208460,-0.803963420816,-0.795641527407,-0.787115122078,-0.778386828109,-0.769459298189,-0.760335214361,-0.751017287942,-0.741508259404,-0.731810898234,-0.721928002757,-0.711862399944,-0.701616945187,-0.691194522050,-0.680598042003,-0.669830444124,-0.658894694787,-0.647793787329,-0.636530741692,-0.625108604047,-0.613530446406,-0.601799366212,-0.589918485904,-0.577890952481,-0.565719937039,-0.553408634296,-0.540960262102,-0.528378060934,-0.515665293381,-0.502825243612,-0.489861216830,-0.476776538719,-0.463574554876,-0.450258630232,-0.436832148461,-0.423298511380,-0.409661138342,-0.395923465610,-0.382088945733,-0.368161046904,-0.354143252316,-0.340039059503,-0.325851979682,-0.311585537079,-0.297243268249,-0.282828721399,-0.268345455689,-0.253797040538,-0.239187054920,-0.224519086655,-0.209796731695,-0.195023593402,-0.180203281829,-0.165339412983,-0.150435608102,-0.135495492908,-0.120522696874,-0.105520852477,-0.090493594451,-0.075444559035,-0.060377383224,-0.045295704013,-0.030203157639,-0.015103378820
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
# constraint,norm
# norm_sq,157.000000000000
# dEdt,7.392700019357
# lambda_max,7.391848996755
