A_re,0.214809502866,0.254110629149,0.288050620379,0.318336225735,0.345917035744,0.371385404391,0.395139949415,0.417463854131,0.438566660920,0.458608426066,0.477714560580,0.495985402402,0.513502639750,0.530333765704,0.546535254619,0.562154881748,0.577233452530,0.591806115317,0.605903373885,0.619551879577,0.632775058942,0.645593616771,0.658025943454,0.670088447987,0.681795832546,0.693161320687,0.704196848372,0.714913224974,0.725320269811,0.735426928597,0.745241373323,0.754771088324,0.764022944827,0.773003265775,0.781717882460,0.790172184165,0.798371161863,0.806319446803,0.814021344698,0.821480866114,0.828701753557,0.835687505686,0.842441399022,0.848966507448,0.855265719779,0.861341755626,0.867197179745,0.872834415055,0.878255754462,0.883463371627,0.888459330779,0.893245595688,0.897824037873,0.902196444128,0.906364523428,0.910329913285,0.914094185591,0.917658852011,0.921025368967,0.924195142230,0.927169531186,0.929949852777,0.932537385162,0.934933371117,0.937139021188,0.939155516633,0.940984012156,0.942625638459,0.944081504616,0.945352700293,0.946440297827,0.947345354157,0.948068912640,0.948612004750,0.948975651660,0.949160865737,0.949168651935,0.949000009103,0.948655931212,0.948137408507,0.947445428588,0.946580977426,0.945545040316,0.944338602771,0.942962651363,0.941418174512,0.939706163233,0.937827611824,0.935783518528,0.933574886142,0.931202722596,0.928668041491,0.925971862609,0.923115212388,0.920099124364,0.916924639589,0.913592807021,0.910104683888,0.906461336025,0.902663838192,0.898713274368,0.894610738022,0.890357332371,0.885954170608,0.881402376123,0.876703082698,0.871857434692,0.866866587206,0.861731706234,0.856453968801,0.851034563084,0.845474688523,0.839775555918,0.833938387515,0.827964417074,0.821854889938,0.815611063078,0.809234205136,0.802725596455,0.796086529103,0.789318306879,0.782422245320,0.775399671694,0.768251924984,0.760980355870,0.753586326695,0.746071211428,0.738436395623,0.730683276364,0.722813262205,0.714827773110,0.706728240379,0.698516106571,0.690192825419,0.681759861744,0.673218691359,0.664570800970,0.655817688067,0.646960860820,0.638001837959,0.628942148656,0.619783332399,0.610526938867,0.601174527791,0.591727668820,0.582187941379,0.572556934523,0.562836246786,0.553027486032,0.543132269291,0.533152222607,0.523088980867,0.512944187637,0.502719494993,0.492416563343,0.482037061256,0.471582665277,0.461055059748,0.450455936621,0.439786995273,0.429049942311,0.418246491381,0.407378362975,0.396447284227,0.385454988721,0.374403216281,0.363293712769,0.352128229880,0.340908524932,0.329636360653,0.318313504974,0.306941730809,0.295522815840,0.284058542302,0.272550696762,0.261001069896,0.249411456269,0.237783654111,0.226119465088,0.214420694081,0.202689148954,0.190926640325,0.179134981338,0.167315987430,0.155471476098,0.143603266667,0.131713180053,0.119803038534,0.107874665504,0.095929885246,0.083970522690,0.071998403171,0.060015352199,0.048023195211,0.036023757337,0.024018863156,0.012010336458
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.214809502866,-0.254110629149,-0.288050620379,-0.318336225735,-0.345917035744,-0.371385404391,-0.395139949415,-0.417463854131,-0.438566660920,-0.458608426066,-0.477714560580,-0.495985402402,-0.513502639750,-0.530333765704,-0.546535254619,-0.562154881748,-0.577233452530,-0.591806115317,-0.605903373885,-0.619551879577,-0.632775058942,-0.645593616771,-0.658025943454,-0.670088447987,-0.681795832546,-0.693161320687,-0.704196848372,-0.714913224974,-0.725320269811,-0.735426928597,-0.745241373323,-0.754771088324,-0.764022944827,-0.773003265775,-0.781717882460,-0.790172184165,-0.798371161863,-0.806319446803,-0.814021344698,-0.821480866114,-0.828701753557,-0.835687505686,-0.842441399022,-0.848966507448,-0.855265719779,-0.861341755626,-0.867197179745,-0.872834415055,-0.878255754462,-0.883463371627,-0.888459330779,-0.893245595688,-0.897824037873,-0.902196444127,-0.906364523428,-0.910329913285,-0.914094185590,-0.917658852011,-0.921025368967,-0.924195142230,-0.927169531186,-0.929949852777,-0.932537385162,-0.934933371117,-0.937139021188,-0.939155516633,-0.940984012156,-0.942625638459,-0.944081504616,-0.945352700293,-0.946440297827,-0.947345354157,-0.948068912640,-0.948612004750,-0.948975651660,-0.949160865737,-0.949168651935,-0.949000009103,-0.948655931212,-0.948137408507,-0.947445428588,-0.946580977426,-0.945545040316,-0.944338602771,-0.942962651363,-0.941418174512,-0.939706163233,-0.937827611824,-0.935783518528,-0.933574886142,-0.931202722596,-0.928668041491,-0.925971862609,-0.923115212388,-0.920099124364,-0.916924639589,-0.913592807021,-0.910104683888,-0.906461336025,-0.902663838192,-0.898713274368,-0.894610738022,-0.890357332371,-0.885954170608,-0.881402376123,-0.876703082698,-0.871857434692,-0.866866587206,-0.861731706234,-0.856453968801,-0.851034563084,-0.845474688523,-0.839775555918,-0.833938387515,-0.827964417074,-0.821854889938,-0.815611063078,-0.809234205136,-0.802725596455,-0.796086529103,-0.789318306879,-0.782422245320,-0.775399671694,-0.768251924984,-0.760980355870,-0.753586326695,-0.746071211428,-0.738436395623,-0.730683276364,-0.722813262205,-0.714827773110,-0.706728240379,-0.698516106571,-0.690192825419,-0.681759861744,-0.673218691359,-0.664570800970,-0.655817688067,-0.646960860820,-0.638001837959,-0.628942148656,-0.619783332399,-0.610526938867,-0.601174527791,-0.591727668820,-0.582187941379,-0.572556934523,-0.562836246786,-0.553027486032,-0.543132269291,-0.533152222607,-0.523088980867,-0.512944187637,-0.502719494993,-0.492416563343,-0.482037061256,-0.471582665277,-0.461055059748,-0.450455936621,-0.439786995273,-0.429049942311,-0.418246491381,-0.407378362975,-0.396447284227,-0.385454988721,-0.374403216281,-0.363293712769,-0.352128229880,-0.340908524932,-0.329636360653,-0.318313504974,-0.306941730809,-0.295522815840,-0.284058542302,-0.272550696762,-0.261001069896,-0.249411456269,-0.237783654111,-0.226119465088,-0.214420694081,-0.202689148954,-0.190926640325,-0.179134981338,-0.167315987430,-0.155471476098,-0.143603266667,-0.131713180053,-0.119803038534,-0.107874665504,-0.095929885246,-0.083970522690,-0.071998403171,-0.060015352199,-0.048023195211,-0.036023757337,-0.024018863156,-0.012010336458
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
# constraint,norm
# norm_sq,198.000000000000
# dEdt,9.323277731419
# lambda_max,9.322600312276
