A_re,0.280321836578,0.331469220438,0.375530298378,0.414721712917,0.450272915748,0.482947953873,0.513258723565,0.541567061863,0.568139214990,0.593177304161,0.616838648523,0.639248221525,0.660507004822,0.680697778188,0.699889245464,0.718139045619,0.735495995978,0.752001793880,0.767692328258,0.782598704983,0.796748058683,0.810164202884,0.822868156082,0.834878571448,0.846212090837,0.856883638739,0.866906668131,0.876293367474,0.885054836069,0.893201233455,0.900741907371,0.907685503888,0.914040062633,0.919813099465,0.925011678547,0.929642475400,0.933711832248,0.937225806760,0.940190215088,0.942610669985,0.944492614630,0.945841352724,0.946662075311,0.946959884734,0.946739816052,0.946006856224,0.944765961302,0.943022071865,0.940780126868,0.938045076088,0.934821891295,0.931115576292,0.926931175921,0.922273784140,0.917148551257,0.911560690398,0.905515483274,0.899018285307,0.892074530178,0.884689733832,0.876869497993,0.868619513225,0.859945561564,0.850853518777,0.841349356246,0.831439142525,0.821129044584,0.810425328758,0.799334361434,0.787862609475,0.776016640408,0.763803122396,0.751228823990,0.738300613693,0.725025459328,0.711410427242,0.697462681336,0.683189481943,0.668598184554,0.653696238407,0.638491184945,0.622990656140,0.607202372707,0.591134142195,0.574793856980,0.558189492149,0.541329103284,0.524220824162,0.506872864360,0.489293506779,0.471491105088,0.453474081090,0.435250922024,0.416830177787,0.398220458102,0.379430429616,0.360468812952,0.341344379690,0.322065949311,0.302642386082,0.283082595901,0.263395523099,0.243590147194,0.223675479616,0.203660560394,0.183554454807,0.163366250012,0.143105051636,0.122779980346,0.102400168400,0.081974756172,0.061512888660,0.041023711978,0.020516369835
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.280321836578,-0.331469220438,-0.375530298378,-0.414721712917,-0.450272915748,-0.482947953873,-0.513258723565,-0.541567061863,-0.568139214990,-0.593177304161,-0.616838648523,-0.639248221525,-0.660507004822,-0.680697778188,-0.699889245464,-0.718139045619,-0.735495995978,-0.752001793880,-0.767692328258,-0.782598704983,-0.796748058683,-0.810164202884,-0.822868156082,-0.834878571448,-0.846212090837,-0.856883638739,-0.866906668131,-0.876293367474,-0.885054836069,-0.893201233455,-0.900741907371,-0.907685503888,-0.914040062633,-0.919813099465,-0.925011678547,-0.929642475400,-0.933711832248,-0.937225806760,-0.940190215088,-0.942610669985,-0.944492614630,-0.945841352724,-0.946662075311,-0.946959884734,-0.946739816052,-0.946006856224,-0.944765961302,-0.943022071865,-0.940780126868,-0.938045076088,-0.934821891295,-0.931115576292,-0.926931175921,-0.922273784140,-0.917148551257,-0.911560690398,-0.905515483274,-0.899018285307,-0.892074530178,-0.884689733832,-0.876869497993,-0.868619513224,-0.859945561564,-0.850853518777,-0.841349356246,-0.831439142525,-0.821129044584,-0.810425328758,-0.799334361434,-0.787862609475,-0.776016640408,-0.763803122396,-0.751228823990,-0.738300613693,-0.725025459328,-0.711410427242,-0.697462681336,-0.683189481943,-0.668598184554,-0.653696238407,-0.638491184945,-0.622990656140,-0.607202372707,-0.591134142195,-0.574793856980,-0.558189492149,-0.541329103284,-0.524220824162,-0.506872864360,-0.489293506779,-0.471491105088,-0.453474081090,-0.435250922024,-0.416830177787,-0.398220458102,-0.379430429616,-0.360468812952,-0.341344379690,-0.322065949311,-0.302642386082,-0.283082595901,-0.263395523099,-0.243590147194,-0.223675479616,-0.203660560394,-0.183554454807,-0.163366250012,-0.143105051636,-0.122779980346,-0.102400168400,-0.081974756172,-0.061512888660,-0.041023711978,-0.020516369835
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
# constraint,norm
# norm_sq,115.000000000000
# dEdt,5.415035046026
# lambda_max,5.413881070744
