A_re,0.281516327448,0.332877953105,0.377120689173,0.416470343641,0.452161351320,0.484960780713,0.515382493820,0.543789670317,0.570449506239,0.595564812445,0.619293418773,0.641760682604,0.663067877652,0.683298007964,0.702519950984,0.720791481044,0.738161521828,0.754671855004,0.770358437160,0.785252429312,0.799381012014,0.812768038115,0.825434560947,0.837399265735,0.848678825016,0.859288193747,0.869240856117,0.878549033349,0.887223859725,0.895275532556,0.902713440622,0.909546274703,0.915782123154,0.921428554868,0.926492691600,0.930981271219,0.934900703240,0.938257117704,0.941056408343,0.943304270795,0.945006236507,0.946167702897,0.946793960220,0.946890215553,0.946461614238,0.945513259067,0.944050227479,0.942077586977,0.939600408955,0.936623781116,0.933152818604,0.929192673996,0.924748546262,0.919825688773,0.914429416482,0.908565112310,0.902238232838,0.895454313360,0.888218972332,0.880537915292,0.872416938278,0.863861930781,0.854878878282,0.845473864394,0.835653072634,0.825422787864,0.814789397409,0.803759391891,0.792339365777,0.780536017678,0.768356150404,0.755806670791,0.742894589319,0.729627019530,0.716011177251,0.702054379649,0.687764044109,0.673147686959,0.658212922043,0.642967459149,0.627419102305,0.611575747948,0.595445382968,0.579036082640,0.562356008442,0.545413405776,0.528216601582,0.510774001867,0.493094089134,0.475185419737,0.457056621148,0.438716389151,0.420173484962,0.401436732282,0.382515014282,0.363417270528,0.344152493848,0.324729727146,0.305158060155,0.285446626155,0.265604598635,0.245641187913,0.225565637721,0.205387221747,0.185115240146,0.164759016019,0.144327891858,0.123831225972,0.103278388879,0.082678759685,0.062041722439,0.041376662468,0.020692962706
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.281516327448,-0.332877953105,-0.377120689173,-0.416470343641,-0.452161351320,-0.484960780713,-0.515382493820,-0.543789670317,-0.570449506239,-0.595564812445,-0.619293418773,-0.641760682604,-0.663067877652,-0.683298007964,-0.702519950984,-0.720791481044,-0.738161521828,-0.754671855004,-0.770358437160,-0.785252429312,-0.799381012014,-0.812768038115,-0.825434560947,-0.837399265735,-0.848678825016,-0.859288193747,-0.869240856117,-0.878549033349,-0.887223859725,-0.895275532556,-0.902713440622,-0.909546274703,-0.915782123154,-0.921428554868,-0.926492691600,-0.930981271219,-0.934900703240,-0.938257117704,-0.941056408343,-0.943304270795,-0.945006236507,-0.946167702897,-0.946793960220,-0.946890215553,-0.946461614238,-0.945513259067,-0.944050227479,-0.942077586977,-0.939600408955,-0.936623781116,-0.933152818604,-0.929192673996,-0.924748546262,-0.919825688773,-0.914429416482,-0.908565112310,-0.902238232838,-0.895454313360,-0.888218972332,-0.880537915292,-0.872416938278,-0.863861930781,-0.854878878282,-0.845473864394,-0.835653072634,-0.825422787864,-0.814789397409,-0.803759391891,-0.792339365777,-0.780536017678,-0.768356150404,-0.755806670791,-0.742894589319,-0.729627019530,-0.716011177251,-0.702054379649,-0.687764044109,-0.673147686959,-0.658212922043,-0.642967459149,-0.627419102305,-0.611575747948,-0.595445382968,-0.579036082640,-0.562356008442,-0.545413405776,-0.528216601582,-0.510774001867,-0.493094089134,-0.475185419737,-0.457056621148,-0.438716389151,-0.420173484962,-0.401436732282,-0.382515014282,-0.363417270528,-0.344152493848,-0.324729727146,-0.305158060155,-0.285446626155,-0.265604598635,-0.245641187913,-0.225565637721,-0.205387221747,-0.185115240146,-0.164759016019,-0.144327891858,-0.123831225972,-0.103278388879,-0.082678759685,-0.062041722439,-0.041376662468,-0.020692962706
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
# constraint,norm
# norm_sq,114.000000000000
# dEdt,5.367947784756
# lambda_max,5.366783944670
