A_re,0.238530069381,0.282138703224,0.319773311648,0.353326641115,0.383850869715,0.412001666600,0.438219720986,0.462817669136,0.486026486103,0.508022294655,0.528942834405,0.548898082620,0.567977380017,0.586254371629,0.603790529297,0.620637723521,0.636840140392,0.652435736445,0.667457360561,0.681933631480,0.695889632930,0.709347470620,0.722326723184,0.734844810730,0.746917298646,0.758558150026,0.769779936932,0.780594018398,0.791010691340,0.801039319252,0.810688442526,0.819965873525,0.828878778873,0.837433751017,0.845636870707,0.853493761755,0.861009639219,0.868189351932,0.875037420166,0.881558069100,0.887755258634,0.893632710030,0.899193929774,0.904442231006,0.909380752813,0.914012477627,0.918340246965,0.922366775672,0.926094664868,0.929526413699,0.932664430056,0.935511040349,0.938068498428,0.940338993761,0.942324658916,0.944027576426,0.945449785099,0.946593285813,0.947460046857,0.948052008846,0.948371089252,0.948419186593,0.948198184291,0.947709954244,0.946956360123,0.945939260427,0.944660511302,0.943121969155,0.941325493074,0.939272947060,0.936966202103,0.934407138096,0.931597645605,0.928539627512,0.925235000526,0.921685696581,0.917893664125,0.913860869309,0.909589297080,0.905080952184,0.900337860085,0.895362067810,0.890155644717,0.884720683188,0.879059299272,0.873173633244,0.867065850130,0.860738140157,0.854192719158,0.847431828933,0.840457737554,0.833272739629,0.825879156525,0.818279336551,0.810475655095,0.802470514739,0.794266345321,0.785865603983,0.777270775170,0.768484370609,0.759508929254,0.750347017210,0.741001227620,0.731474180533,0.721768522751,0.711886927640,0.701832094935,0.691606750506,0.681213646121,0.670655559170,0.659935292388,0.649055673547,0.638019555133,0.626829814011,0.615489351064,0.604001090827,0.592367981096,0.580592992530,0.568679118230,0.556629373314,0.544446794471,0.532134439507,0.519695386876,0.507132735200,0.494449602776,0.481649127078,0.468734464239,0.455708788529,0.442575291822,0.429337183055,0.415997687671,0.402560047064,0.389027518005,0.375403372068,0.361690895042,0.347893386340,0.334014158398,0.320056536068,0.306023856007,0.291919466052,0.277746724600,0.263508999972,0.249209669778,0.234852120274,0.220439745714,0.205975947700,0.191464134523,0.176907720504,0.162310125331,0.147674773385,0.133005093074,0.118304516157,0.103576477063,0.088824412211,0.074051759332,0.059261956775,0.044458442825,0.029644655014,0.014824029424
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.238530069381,-0.282138703224,-0.319773311648,-0.353326641115,-0.383850869715,-0.412001666600,-0.438219720986,-0.462817669136,-0.486026486103,-0.508022294655,-0.528942834405,-0.548898082620,-0.567977380017,-0.586254371629,-0.603790529297,-0.620637723521,-0.636840140392,-0.652435736445,-0.667457360561,-0.681933631480,-0.695889632930,-0.709347470620,-0.722326723184,-0.734844810730,-0.746917298646,-0.758558150026,-0.769779936932,-0.780594018398,-0.791010691340,-0.801039319252,-0.810688442526,-0.819965873525,-0.828878778873,-0.837433751017,-0.845636870707,-0.853493761755,-0.861009639219,-0.868189351932,-0.875037420166,-0.881558069100,-0.887755258634,-0.893632710030,-0.899193929774,-0.904442231006,-0.909380752813,-0.914012477627,-0.918340246965,-0.922366775672,-0.926094664868,-0.929526413699,-0.932664430056,-0.935511040349,-0.938068498428,-0.940338993761,-0.942324658916,-0.944027576426,-0.945449785098,-0.946593285813,-0.947460046857,-0.948052008846,-0.948371089252,-0.948419186593,-0.948198184291,-0.947709954244,-0.946956360123,-0.945939260427,-0.944660511302,-0.943121969155,-0.941325493074,-0.939272947060,-0.936966202103,-0.934407138096,-0.931597645605,-0.928539627512,-0.925235000526,-0.921685696581,-0.917893664125,-0.913860869309,-0.909589297080,-0.905080952184,-0.900337860085,-0.895362067810,-0.890155644717,-0.884720683188,-0.879059299272,-0.873173633244,-0.867065850130,-0.860738140157,-0.854192719158,-0.847431828933,-0.840457737554,-0.833272739629,-0.825879156525,-0.818279336551,-0.810475655095,-0.802470514739,-0.794266345321,-0.785865603983,-0.777270775170,-0.768484370609,-0.759508929254,-0.750347017210,-0.741001227620,-0.731474180533,-0.721768522751,-0.711886927640,-0.701832094935,-0.691606750506,-0.681213646121,-0.670655559170,-0.659935292388,-0.649055673547,-0.638019555133,-0.626829814011,-0.615489351064,-0.604001090827,-0.592367981096,-0.580592992530,-0.568679118230,-0.556629373314,-0.544446794471,-0.532134439507,-0.519695386876,-0.507132735200,-0.494449602776,-0.481649127078,-0.468734464239,-0.455708788529,-0.442575291822,-0.429337183055,-0.415997687671,-0.402560047064,-0.389027518005,-0.375403372068,-0.361690895042,-0.347893386340,-0.334014158398,-0.320056536068,-0.306023856007,-0.291919466052,-0.277746724600,-0.263508999972,-0.249209669778,-0.234852120274,-0.220439745714,-0.205975947700,-0.191464134523,-0.176907720504,-0.162310125331,-0.147674773385,-0.133005093074,-0.118304516157,-0.103576477063,-0.088824412211,-0.074051759332,-0.059261956775,-0.044458442825,-0.029644655014,-0.014824029424
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
# constraint,norm
# norm_sq,160.000000000000
# dEdt,7.533961803167
# lambda_max,7.533126445008
