A_re,0.297153991770,0.351312529818,0.397920569525,0.439323327290,0.476819948817,0.511216583452,0.543052397173,0.572707756647,0.600461938897,0.626526463692,0.651065558888,0.674209350604,0.696062707432,0.716711368826,0.736226311309,0.754666934128,0.772083432015,0.788518594670,0.804009193407,0.818587064897,0.832279968996,0.845112275539,0.857105519891,0.868278856568,0.878649432815,0.888232698652,0.897042666065,0.905092127088,0.912392838427,0.918955678612,0.924790782469,0.929907656710,0.934315279739,0.938022188157,0.941036552025,0.943366240543,0.945018879559,0.946001902034,0.946322592451,0.945988125958,0.945005602936,0.943382079574,0.941124594925,0.938240194886,0.934735953439,0.930618991477,0.925896493475,0.920575722239,0.914664031930,0.908168879549,0.901097835018,0.893458590010,0.885258965630,0.876506919062,0.867210549270,0.857378101830,0.847017972975,0.836138712908,0.824749028449,0.812857785060,0.800474008300,0.787606884747,0.774265762438,0.760460150835,0.746199720377,0.731494301627,0.716353884051,0.700788614440,0.684808795012,0.668424881204,0.651647479170,0.634487343016,0.616955371768,0.599062606108,0.580820224872,0.562239541344,0.543331999332,0.524109169068,0.504582742914,0.484764530903,0.464666456115,0.444300549903,0.423678946973,0.402813880329,0.381717676086,0.360402748173,0.338881592908,0.317166783481,0.295270964328,0.273206845418,0.250987196448,0.228624840966,0.206132650410,0.183523538088,0.160810453088,0.138006374136,0.115124303399,0.092177260245,0.069178274957,0.046140382419,0.023076615764
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.297153991770,-0.351312529818,-0.397920569525,-0.439323327290,-0.476819948817,-0.511216583452,-0.543052397173,-0.572707756647,-0.600461938897,-0.626526463692,-0.651065558888,-0.674209350604,-0.696062707432,-0.716711368826,-0.736226311309,-0.754666934128,-0.772083432015,-0.788518594670,-0.804009193407,-0.818587064897,-0.832279968996,-0.845112275539,-0.857105519891,-0.868278856568,-0.878649432815,-0.888232698652,-0.897042666065,-0.905092127088,-0.912392838427,-0.918955678612,-0.924790782469,-0.929907656710,-0.934315279739,-0.938022188157,-0.941036552025,-0.943366240543,-0.945018879559,-0.946001902034,-0.946322592451,-0.945988125958,-0.945005602936,-0.943382079574,-0.941124594925,-0.938240194886,-0.934735953439,-0.930618991477,-0.925896493475,-0.920575722239,-0.914664031930,-0.908168879549,-0.901097835018,-0.893458590010,-0.885258965630,-0.876506919062,-0.867210549270,-0.857378101830,-0.847017972975,-0.836138712908,-0.824749028449,-0.812857785060,-0.800474008300,-0.787606884747,-0.774265762438,-0.760460150835,-0.746199720377,-0.731494301627,-0.716353884051,-0.700788614440,-0.684808795012,-0.668424881204,-0.651647479170,-0.634487343016,-0.616955371768,-0.599062606108,-0.580820224872,-0.562239541344,-0.543331999332,-0.524109169068,-0.504582742914,-0.484764530903,-0.464666456115,-0.444300549903,-0.423678946973,-0.402813880329,-0.381717676086,-0.360402748173,-0.338881592908,-0.317166783481,-0.295270964328,-0.273206845418,-0.250987196448,-0.228624840966,-0.206132650410,-0.183523538088,-0.160810453088,-0.138006374136,-0.115124303399,-0.092177260245,-0.069178274957,-0.046140382419,-0.023076615764
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
# constraint,norm
# norm_sq,102.000000000000
# dEdt,4.802900649519
# lambda_max,4.801603770863
