A_re,0.272365367965,0.322083717431,0.364931527656,0.403064242970,0.437677989156,0.469516566025,0.499078666129,0.526717082982,0.552691644768,0.577199795841,0.600395378120,0.622400739396,0.643314854541,0.663218954653,0.682180538852,0.700256302306,0.717494317827,0.733935690952,0.749615835749,0.764565472310,0.778811416603,0.792377213099,0.805283646731,0.817549161124,0.829190203208,0.840221509397,0.850656344997,0.860506705807,0.869783488942,0.878496638411,0.886655269841,0.894267777857,0.901341928966,0.907884942244,0.913903559703,0.919404107898,0.924392552047,0.928874543724,0.932855463030,0.936340455967,0.939334467667,0.941842271988,0.943868497953,0.945417653396,0.946494146168,0.947102303172,0.947246387484,0.946930613766,0.946159162168,0.944936190859,0.943265847352,0.941152278729,0.938599640886,0.935612106880,0.932193874479,0.928349172976,0.924082269336,0.919397473746,0.914299144600,0.908791692983,0.902879586689,0.896567353810,0.889859585933,0.882760940970,0.875276145654,0.867409997722,0.859167367809,0.850553201073,0.841572518571,0.832230418394,0.822532076595,0.812482747899,0.802087766234,0.791352545072,0.780282577604,0.768883436760,0.757160775068,0.745120324382,0.732767895473,0.720109377486,0.707150737287,0.693898018692,0.680357341583,0.666534900933,0.652436965721,0.638069877764,0.623440050455,0.608553967418,0.593418181088,0.578039311210,0.562424043262,0.546579126821,0.530511373849,0.514227656926,0.497734907420,0.481040113598,0.464150318685,0.447072618871,0.429814161266,0.412382141814,0.394783803154,0.377026432445,0.359117359149,0.341063952774,0.322873620582,0.304553805265,0.286111982586,0.267555658985,0.248892369170,0.230129673664,0.211275156343,0.192336421934,0.173321093509,0.154236809942,0.135091223362,0.115891996575,0.096646800484,0.077363311485,0.058049208854,0.038712172128,0.019359878463
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.272365367965,-0.322083717431,-0.364931527656,-0.403064242970,-0.437677989156,-0.469516566025,-0.499078666129,-0.526717082982,-0.552691644768,-0.577199795841,-0.600395378120,-0.622400739396,-0.643314854541,-0.663218954653,-0.682180538852,-0.700256302306,-0.717494317827,-0.733935690952,-0.749615835749,-0.764565472310,-0.778811416603,-0.792377213099,-0.805283646731,-0.817549161124,-0.829190203208,-0.840221509397,-0.850656344997,-0.860506705807,-0.869783488942,-0.878496638411,-0.886655269841,-0.894267777857,-0.901341928966,-0.907884942244,-0.913903559703,-0.919404107898,-0.924392552047,-0.928874543724,-0.932855463030,-0.936340455967,-0.939334467667,-0.941842271988,-0.943868497953,-0.945417653396,-0.946494146168,-0.947102303172,-0.947246387484,-0.946930613767,-0.946159162168,-0.944936190859,-0.943265847352,-0.941152278729,-0.938599640886,-0.935612106880,-0.932193874479,-0.928349172976,-0.924082269336,-0.919397473746,-0.914299144600,-0.908791692983,-0.902879586689,-0.896567353810,-0.889859585933,-0.882760940970,-0.875276145654,-0.867409997722,-0.859167367809,-0.850553201073,-0.841572518571,-0.832230418394,-0.822532076595,-0.812482747899,-0.802087766234,-0.791352545072,-0.780282577604,-0.768883436760,-0.757160775068,-0.745120324382,-0.732767895473,-0.720109377486,-0.707150737287,-0.693898018692,-0.680357341583,-0.666534900933,-0.652436965721,-0.638069877764,-0.623440050455,-0.608553967418,-0.593418181088,-0.578039311210,-0.562424043262,-0.546579126821,-0.530511373849,-0.514227656926,-0.497734907420,-0.481040113598,-0.464150318685,-0.447072618871,-0.429814161266,-0.412382141814,-0.394783803154,-0.377026432445,-0.359117359149,-0.341063952774,-0.322873620582,-0.304553805265,-0.286111982586,-0.267555658985,-0.248892369170,-0.230129673664,-0.211275156343,-0.192336421934,-0.173321093509,-0.154236809942,-0.135091223362,-0.115891996575,-0.096646800484,-0.077363311485,-0.058049208854,-0.038712172128,-0.019359878463
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
# constraint,norm
# norm_sq,122.000000000000
# dEdt,5.744645874915
# lambda_max,5.743556532727
