A_re,0.356288538599,0.420850463574,0.476118424173,0.524876560020,0.568657427490,0.608404887907,0.644744826928,0.678114647080,0.708832291340,0.737136077728,0.763209135852,0.787195142534,0.809208863027,0.829343448329,0.847675628962,0.864269500384,0.879179339150,0.892451735845,0.904127236135,0.914241621005,0.922826917846,0.929912207706,0.935524276032,0.939688141720,0.942427490442,0.943765031866,0.943722795753,0.942322378501,0.939585149174,0.935532422103,0.930185601716,0.923566304088,0.915696458873,0.906598394551,0.896294909411,0.884809330263,0.872165560517,0.858388118996,0.843502170640,0.827533550058,0.810508778751,0.792455076706,0.773400368953,0.753373287601,0.732403169808,0.710520052050,0.687754661058,0.664138401697,0.639703342068,0.614482196059,0.588508303563,0.561815608546,0.534438635146,0.506412461954,0.477772694622,0.448555436932,0.418797260449,0.388535172871,0.357806585184,0.326649277730,0.295101365263,0.263201261116,0.230987640531,0.198499403263,0.165775635520,0.132855571323,0.099778553359,0.066583993399,0.033311332347
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.356288538599,-0.420850463574,-0.476118424173,-0.524876560020,-0.568657427490,-0.608404887907,-0.644744826928,-0.678114647080,-0.708832291340,-0.737136077728,-0.763209135852,-0.787195142534,-0.809208863027,-0.829343448329,-0.847675628962,-0.864269500384,-0.879179339150,-0.892451735845,-0.904127236135,-0.914241621005,-0.922826917846,-0.929912207706,-0.935524276032,-0.939688141720,-0.942427490442,-0.943765031866,-0.943722795753,-0.942322378501,-0.939585149174,-0.935532422103,-0.930185601716,-0.923566304088,-0.915696458873,-0.906598394551,-0.896294909411,-0.884809330263,-0.872165560517,-0.858388118996,-0.843502170640,-0.827533550058,-0.810508778751,-0.792455076706,-0.773400368953,-0.753373287601,-0.732403169808,-0.710520052050,-0.687754661058,-0.664138401697,-0.639703342068,-0.614482196059,-0.588508303563,-0.561815608546,-0.534438635146,-0.506412461954,-0.477772694622,-0.448555436932,-0.418797260449,-0.388535172871,-0.357806585184,-0.326649277730,-0.295101365263,-0.263201261116,-0.230987640531,-0.198499403263,-0.165775635520,-0.132855571323,-0.099778553359,-0.066583993399,-0.033311332347
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
# constraint,norm
# norm_sq,70.000000000000
# dEdt,3.296108288885
# lambda_max,3.294242689230
