A_re,0.285193498965,0.337214145829,0.382015267982,0.421850850857,0.457970635177,0.491150959880,0.521911710130,0.550620173197,0.577546445759,0.602895440565,0.626826540474,0.649466267580,0.670916779306,0.691261756507,0.710570599144,0.728901488021,0.746303665626,0.762819166213,0.778484149184,0.793329941420,0.807383862479,0.820669885406,0.833209171393,0.845020506461,0.856120661178,0.866524689321,0.876246177638,0.885297456103,0.893689776007,0.901433461652,0.908538040253,0.915012353706,0.920864655202,0.926102693071,0.930733783848,0.934764876153,0.938202606741,0.941053349816,0.943323260550,0.945018313580,0.946144337139,0.946707043383,0.946712055379,0.946164931164,0.945071185220,0.943436307662,0.941265781392,0.938565097453,0.935339768758,0.931595342380,0.927337410542,0.922571620432,0.917303682963,0.911539380577,0.905284574175,0.898545209256,0.891327321337,0.883637040707,0.875480596575,0.866864320668,0.857794650300,0.848278130987,0.838321418607,0.827931281162,0.817114600162,0.805878371655,0.794229706932,0.782175832926,0.769724092326,0.756881943422,0.743656959695,0.730056829181,0.716089353605,0.701762447307,0.687084135970,0.672062555168,0.656705948732,0.641022666948,0.625021164605,0.608709998888,0.592097827132,0.575193404439,0.558005581174,0.540543300334,0.522815594806,0.504831584514,0.486600473469,0.468131546711,0.449434167170,0.430517772428,0.411391871409,0.392066040977,0.372549922475,0.352853218178,0.332985687692,0.312957144284,0.292777451153,0.272456517652,0.252004295450,0.231430774648,0.210745979860,0.189959966234,0.169082815452,0.148124631687,0.127095537525,0.106005669863,0.084865175779,0.063684208380,0.042472922627,0.021241471140
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.285193498965,-0.337214145829,-0.382015267982,-0.421850850857,-0.457970635177,-0.491150959880,-0.521911710130,-0.550620173197,-0.577546445759,-0.602895440565,-0.626826540474,-0.649466267580,-0.670916779306,-0.691261756507,-0.710570599144,-0.728901488021,-0.746303665626,-0.762819166213,-0.778484149184,-0.793329941420,-0.807383862479,-0.820669885406,-0.833209171393,-0.845020506461,-0.856120661178,-0.866524689321,-0.876246177638,-0.885297456103,-0.893689776007,-0.901433461652,-0.908538040253,-0.915012353706,-0.920864655202,-0.926102693071,-0.930733783848,-0.934764876153,-0.938202606741,-0.941053349816,-0.943323260550,-0.945018313580,-0.946144337139,-0.946707043383,-0.946712055379,-0.946164931164,-0.945071185220,-0.943436307662,-0.941265781392,-0.938565097453,-0.935339768758,-0.931595342380,-0.927337410542,-0.922571620432,-0.917303682963,-0.911539380577,-0.905284574175,-0.898545209256,-0.891327321337,-0.883637040707,-0.875480596575,-0.866864320668,-0.857794650300,-0.848278130987,-0.838321418607,-0.827931281162,-0.817114600162,-0.805878371655,-0.794229706932,-0.782175832926,-0.769724092326,-0.756881943422,-0.743656959695,-0.730056829181,-0.716089353605,-0.701762447307,-0.687084135970,-0.672062555168,-0.656705948732,-0.641022666948,-0.625021164605,-0.608709998888,-0.592097827132,-0.575193404439,-0.558005581174,-0.540543300334,-0.522815594806,-0.504831584514,-0.486600473469,-0.468131546711,-0.449434167170,-0.430517772428,-0.411391871409,-0.392066040977,-0.372549922475,-0.352853218178,-0.332985687692,-0.312957144284,-0.292777451153,-0.272456517652,-0.252004295450,-0.231430774648,-0.210745979860,-0.189959966234,-0.169082815452,-0.148124631687,-0.127095537525,-0.106005669863,-0.084865175779,-0.063684208380,-0.042472922627,-0.021241471140
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
# constraint,norm
# norm_sq,111.000000000000
# dEdt,5.226686000947
# lambda_max,5.225491527753
