A_re,0.263065556457,0.311109534532,0.352532552498,0.389418220278,0.422923435366,0.453768081360,0.482435189435,0.509266774046,0.534514970898,0.558371583369,0.580986229795,0.602478044054,0.622943524071,0.642461972521,0.661099374710,0.678911229188,0.695944657004,0.712240002079,0.727832064991,0.742751067730,0.757023417714,0.770672319808,0.783718271659,0.796179468417,0.808072136240,0.819410809321,0.830208561648,0.840477202220,0.850227440491,0.859469027386,0.868210876154,0.876461166451,0.884227434389,0.891516650803,0.898335289534,0.904689387239,0.910584595969,0.916026229532,0.921019304525,0.925568576729,0.929678573500,0.933353622666,0.936597878359,0.939415344174,0.941809893965,0.943785290557,0.945345202613,0.946493219867,0.947232866892,0.947567615571,0.947500896401,0.947036108748,0.946176630165,0.944925824856,0.943287051379,0.941263669650,0.938859047317,0.936076565560,0.932919624366,0.929391647331,0.925496086017,0.921236423914,0.916616180029,0.911638912136,0.906308219714,0.900627746595,0.894601183342,0.888232269379,0.881524794896,0.874482602528,0.867109588841,0.859409705635,0.851386961060,0.843045420581,0.834389207782,0.825422505029,0.816149553995,0.806574656065,0.796702172608,0.786536525149,0.776082195425,0.765343725342,0.754325716841,0.743032831661,0.731469791032,0.719641375270,0.707552423306,0.695207832134,0.682612556191,0.669771606669,0.656690050765,0.643373010864,0.629825663672,0.616053239286,0.602061020214,0.587854340342,0.573438583857,0.558819184119,0.544001622486,0.528991427107,0.513794171661,0.498415474065,0.482860995145,0.467136437269,0.451247542945,0.435200093387,0.418999907054,0.402652838153,0.386164775118,0.369541639064,0.352789382205,0.335913986261,0.318921460833,0.301817841760,0.284609189450,0.267301587200,0.249901139490,0.232413970259,0.214846221173,0.197204049866,0.179493628177,0.161721140367,0.143892781323,0.126014754759,0.108093271393,0.090134547129,0.072144801216,0.054130254415,0.036097127141,0.018051637614
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.263065556457,-0.311109534532,-0.352532552498,-0.389418220278,-0.422923435366,-0.453768081360,-0.482435189435,-0.509266774046,-0.534514970898,-0.558371583369,-0.580986229795,-0.602478044054,-0.622943524071,-0.642461972521,-0.661099374710,-0.678911229188,-0.695944657004,-0.712240002079,-0.727832064991,-0.742751067730,-0.757023417714,-0.770672319808,-0.783718271659,-0.796179468417,-0.808072136240,-0.819410809321,-0.830208561648,-0.840477202220,-0.850227440491,-0.859469027386,-0.868210876154,-0.876461166451,-0.884227434389,-0.891516650803,-0.898335289534,-0.904689387240,-0.910584595969,-0.916026229532,-0.921019304525,-0.925568576729,-0.929678573500,-0.933353622666,-0.936597878359,-0.939415344174,-0.941809893965,-0.943785290557,-0.945345202613,-0.946493219867,-0.947232866892,-0.947567615571,-0.947500896401,-0.947036108748,-0.946176630165,-0.944925824856,-0.943287051379,-0.941263669650,-0.938859047317,-0.936076565560,-0.932919624366,-0.929391647331,-0.925496086017,-0.921236423914,-0.916616180029,-0.911638912136,-0.906308219714,-0.900627746595,-0.894601183342,-0.888232269379,-0.881524794896,-0.874482602528,-0.867109588841,-0.859409705635,-0.851386961060,-0.843045420581,-0.834389207782,-0.825422505029,-0.816149553995,-0.806574656065,-0.796702172608,-0.786536525149,-0.776082195425,-0.765343725342,-0.754325716841,-0.743032831661,-0.731469791032,-0.719641375270,-0.707552423306,-0.695207832134,-0.682612556191,-0.669771606669,-0.656690050765,-0.643373010864,-0.629825663672,-0.616053239286,-0.602061020214,-0.587854340342,-0.573438583857,-0.558819184119,-0.544001622486,-0.528991427107,-0.513794171661,-0.498415474065,-0.482860995145,-0.467136437269,-0.451247542945,-0.435200093387,-0.418999907054,-0.402652838153,-0.386164775118,-0.369541639064,-0.352789382205,-0.335913986261,-0.318921460833,-0.301817841760,-0.284609189450,-0.267301587200,-0.249901139490,-0.232413970259,-0.214846221173,-0.197204049866,-0.179493628177,-0.161721140367,-0.143892781323,-0.126014754759,-0.108093271393,-0.090134547129,-0.072144801216,-0.054130254415,-0.036097127141,-0.018051637614
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
# constraint,norm
# norm_sq,131.000000000000
# dEdt,6.168431226343
# lambda_max,6.167415059293
