A_re,0.227623818637,0.269253970723,0.305193198645,0.337248884733,0.366426180145,0.393351772314,0.418447126295,0.442011447372,0.464265959636,0.485379495414,0.505484216361,0.524685752641,0.543070006157,0.560707868166,0.577658582913,0.593972203742,0.609691423943,0.624852966413,0.639488655398,0.653626254865,0.667290132709,0.680501793012,0.693280307027,0.705642665446,0.717604068826,0.729178168922,0.740377270696,0.751212502534,0.761693960593,0.771830831890,0.781631499858,0.791103635302,0.800254275151,0.809089890953,0.817616448680,0.825839461163,0.833764034224,0.841394907419,0.848736490119,0.855792893581,0.862567959524,0.869065285677,0.875288248661,0.881240024556,0.886923607418,0.892341825986,0.897497358807,0.902392747935,0.907030411373,0.911412654403,0.915541679900,0.919419597764,0.923048433534,0.926430136290,0.929566585889,0.932459599624,0.935110938342,0.937522312082,0.939695385272,0.941631781533,0.943333088104,0.944800859955,0.946036623579,0.947041880515,0.947818110614,0.948366775068,0.948689319231,0.948787175228,0.948661764397,0.948314499549,0.947746787075,0.946960028916,0.945955624385,0.944734971873,0.943299470441,0.941650521293,0.939789529162,0.937717903591,0.935437060134,0.932948421470,0.930253418441,0.927353491021,0.924250089217,0.920944673899,0.917438717584,0.913733705152,0.909831134511,0.905732517224,0.901439379068,0.896953260570,0.892275717483,0.887408321236,0.882352659341,0.877110335756,0.871682971233,0.866072203612,0.860279688103,0.854307097527,0.848156122530,0.841828471782,0.835325872132,0.828650068756,0.821802825274,0.814785923842,0.807601165230,0.800250368876,0.792735372922,0.785058034229,0.777220228376,0.769223849645,0.761070810981,0.752763043945,0.744302498650,0.735691143677,0.726930965983,0.718023970793,0.708972181481,0.699777639433,0.690442403904,0.680968551863,0.671358177820,0.661613393649,0.651736328402,0.641729128102,0.631593955539,0.621332990049,0.610948427286,0.600442478984,0.589817372714,0.579075351626,0.568218674190,0.557249613927,0.546170459128,0.534983512573,0.523691091240,0.512295526005,0.500799161334,0.489204354982,0.477513477663,0.465728912737,0.453853055877,0.441888314733,0.429837108596,0.417701868050,0.405485034623,0.393189060433,0.380816407828,0.368369549022,0.355850965728,0.343263148781,0.330608597771,0.317889820652,0.305109333365,0.292269659450,0.279373329653,0.266422881531,0.253420859059,0.240369812226,0.227272296635,0.214130873094,0.200948107210,0.187726568977,0.174468832364,0.161177474899,0.147855077251,0.134504222812,0.121127497277,0.107727488216,0.094306784657,0.080867976653,0.067413654860,0.053946410106,0.040468832962,0.026983513311,0.013493039920
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.227623818637,-0.269253970723,-0.305193198645,-0.337248884733,-0.366426180145,-0.393351772314,-0.418447126295,-0.442011447372,-0.464265959636,-0.485379495414,-0.505484216361,-0.524685752641,-0.543070006157,-0.560707868166,-0.577658582913,-0.593972203742,-0.609691423943,-0.624852966413,-0.639488655398,-0.653626254865,-0.667290132709,-0.680501793012,-0.693280307027,-0.705642665446,-0.717604068826,-0.729178168922,-0.740377270696,-0.751212502534,-0.761693960593,-0.771830831890,-0.781631499858,-0.791103635302,-0.800254275151,-0.809089890953,-0.817616448680,-0.825839461163,-0.833764034224,-0.841394907419,-0.848736490119,-0.855792893581,-0.862567959524,-0.869065285677,-0.875288248661,-0.881240024556,-0.886923607418,-0.892341825986,-0.897497358807,-0.902392747935,-0.907030411373,-0.911412654403,-0.915541679900,-0.919419597763,-0.923048433534,-0.926430136290,-0.929566585889,-0.932459599624,-0.935110938342,-0.937522312081,-0.939695385272,-0.941631781533,-0.943333088104,-0.944800859955,-0.946036623579,-0.947041880515,-0.947818110614,-0.948366775068,-0.948689319231,-0.948787175228,-0.948661764397,-0.948314499549,-0.947746787075,-0.946960028916,-0.945955624385,-0.944734971873,-0.943299470441,-0.941650521293,-0.939789529162,-0.937717903591,-0.935437060134,-0.932948421470,-0.930253418441,-0.927353491021,-0.924250089217,-0.920944673899,-0.917438717584,-0.913733705152,-0.909831134511,-0.905732517224,-0.901439379068,-0.896953260570,-0.892275717483,-0.887408321236,-0.882352659341,-0.877110335756,-0.871682971233,-0.866072203612,-0.860279688103,-0.854307097527,-0.848156122530,-0.841828471782,-0.835325872132,-0.828650068756,-0.821802825274,-0.814785923842,-0.807601165230,-0.800250368876,-0.792735372922,-0.785058034229,-0.777220228377,-0.769223849645,-0.761070810981,-0.752763043945,-0.744302498650,-0.735691143677,-0.726930965983,-0.718023970793,-0.708972181481,-0.699777639433,-0.690442403904,-0.680968551863,-0.671358177820,-0.661613393649,-0.651736328402,-0.641729128102,-0.631593955539,-0.621332990049,-0.610948427286,-0.600442478984,-0.589817372714,-0.579075351626,-0.568218674190,-0.557249613927,-0.546170459128,-0.534983512573,-0.523691091240,-0.512295526005,-0.500799161334,-0.489204354982,-0.477513477663,-0.465728912737,-0.453853055877,-0.441888314733,-0.429837108596,-0.417701868050,-0.405485034623,-0.393189060433,-0.380816407828,-0.368369549022,-0.355850965728,-0.343263148781,-0.330608597771,-0.317889820652,-0.305109333366,-0.292269659451,-0.279373329653,-0.266422881531,-0.253420859059,-0.240369812226,-0.227272296635,-0.214130873094,-0.200948107210,-0.187726568977,-0.174468832364,-0.161177474899,-0.147855077251,-0.134504222812,-0.121127497277,-0.107727488216,-0.094306784657,-0.080867976653,-0.067413654860,-0.053946410106,-0.040468832962,-0.026983513311,-0.013493039920
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
# constraint,norm
# norm_sq,176.000000000000
# dEdt,8.287357983483
# lambda_max,8.286597300160
