A_re,0.181721959244,0.214188371373,0.241617852948,0.265397641544,0.286280551127,0.304722822570,0.321021916593,0.335382329758,0.347950623598,0.358835608293,0.368120703019,0.375871879624,0.382142971368,0.386979336670,0.390420455887,0.392501813045,0.393256284488,0.392715178856,0.390909024849,0.387868172776,0.383623256000,0.378205545108,0.371647218601,0.363981567601,0.355243147658,0.345467887569,0.334693162806,0.322957839472,0.310302293430,0.296768408324,0.282399555491,0.267240558193,0.251337642220,0.234738374549,0.217491591505,0.199647317674,0.181256676649,0.162371794568,0.143045697300,0.123332202069,0.103285804201,0.082961559687,0.062414964137,0.041701828739,0.020878153741
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.181721959244,-0.214188371373,-0.241617852948,-0.265397641544,-0.286280551127,-0.304722822570,-0.321021916593,-0.335382329758,-0.347950623598,-0.358835608293,-0.368120703019,-0.375871879624,-0.382142971368,-0.386979336670,-0.390420455887,-0.392501813045,-0.393256284488,-0.392715178856,-0.390909024849,-0.387868172776,-0.383623256000,-0.378205545108,-0.371647218601,-0.363981567601,-0.355243147658,-0.345467887569,-0.334693162806,-0.322957839472,-0.310302293430,-0.296768408324,-0.282399555491,-0.267240558193,-0.251337642220,-0.234738374549,-0.217491591505,-0.199647317674,-0.181256676649,-0.162371794568,-0.143045697300,-0.123332202069,-0.103285804201,-0.082961559687,-0.062414964137,-0.041701828739,-0.020878153741
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.998716453296
