A_re,0.045818989177,0.054200522182,0.061437605906,0.067894182326,0.073772699777,0.079199415484,0.084259269126,0.089012583708,0.093503979403,0.097767525199,0.101829903995,0.105712453982,0.109432538445,0.113004495675,0.116440316295,0.119750137858,0.122942613561,0.126025192121,0.129004333635,0.131885678453,0.134674180968,0.137374216846,0.139989669847,0.142524002806,0.144980316145,0.147361396508,0.149669757465,0.151907673820,0.154077210702,0.156180248376,0.158218503519,0.160193547560,0.162106822553,0.163959654989,0.165753267856,0.167488791212,0.169167271490,0.170789679715,0.172356918781,0.173869829924,0.175329198487,0.176735759071,0.178090200163,0.179393168275,0.180645271693,0.181847083846,0.182999146360,0.184101971826,0.185156046318,0.186161831677,0.187119767601,0.188030273550,0.188893750493,0.189710582500,0.190481138216,0.191205772204,0.191884826190,0.192518630203,0.193107503633,0.193651756205,0.194151688881,0.194607594693,0.195019759522,0.195388462811,0.195713978235,0.195996574321,0.196236515020,0.196434060253,0.196589466402,0.196702986782,0.196774872073,0.196805370728,0.196794729353,0.196743193058,0.196651005791,0.196518410646,0.196345650153,0.196132966552,0.195880602041,0.195588799017,0.195257800297,0.194887849326,0.194479190371,0.194032068703,0.193546730768,0.193023424345,0.192462398694,0.191863904699,0.191228194992,0.190555524077,0.189846148443,0.189100326667,0.188318319515,0.187500390030,0.186646803615,0.185757828114,0.184833733883,0.183874793852,0.182881283595,0.181853481374,0.180791668201,0.179696127877,0.178567147035,0.177405015182,0.176210024727,0.174982471013,0.173722652343,0.172430870005,0.171107428286,0.169752634493,0.168366798961,0.166950235068,0.165503259238,0.164026190946,0.162519352723,0.160983070149,0.159417671854,0.157823489513,0.156200857834,0.154550114551,0.152871600409,0.151165659154,0.149432637512,0.147672885175,0.145886754775,0.144074601870,0.142236784915,0.140373665238,0.138485607015,0.136572977239,0.134636145693,0.132675484916,0.130691370173,0.128684179418,0.126654293264,0.124602094939,0.122527970255,0.120432307564,0.118315497722,0.116177934043,0.114020012263,0.111842130490,0.109644689163,0.107428091006,0.105192740983,0.102939046248,0.100667416097,0.098378261922,0.096071997158,0.093749037234,0.091409799519,0.089054703273,0.086684169591,0.084298621351,0.081898483160,0.079484181296,0.077056143655,0.074614799694,0.072160580371,0.069693918094,0.067215246656,0.064725001178,0.062223618054,0.059711534886,0.057189190424,0.054657024512,0.052115478016,0.049564992773,0.047006011521,0.044438977843,0.041864336098,0.039282531364,0.036694009371,0.034099216436,0.031498599404,0.028892605578,0.026281682658,0.023666278676,0.021046841929,0.018423820915,0.015797664268,0.013168820689,0.010537738887,0.007904867505,0.005270655059,0.002635549871
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.045818989177,-0.054200522182,-0.061437605906,-0.067894182326,-0.073772699777,-0.079199415484,-0.084259269126,-0.089012583708,-0.093503979403,-0.097767525199,-0.101829903995,-0.105712453982,-0.109432538445,-0.113004495675,-0.116440316295,-0.119750137858,-0.122942613561,-0.126025192121,-0.129004333635,-0.131885678453,-0.134674180968,-0.137374216846,-0.139989669847,-0.142524002806,-0.144980316145,-0.147361396508,-0.149669757465,-0.151907673820,-0.154077210702,-0.156180248376,-0.158218503519,-0.160193547560,-0.162106822553,-0.163959654989,-0.165753267856,-0.167488791212,-0.169167271490,-0.170789679715,-0.172356918781,-0.173869829924,-0.175329198487,-0.176735759071,-0.178090200163,-0.179393168275,-0.180645271693,-0.181847083846,-0.182999146360,-0.184101971826,-0.185156046318,-0.186161831677,-0.187119767601,-0.188030273550,-0.188893750493,-0.189710582500,-0.190481138216,-0.191205772204,-0.191884826190,-0.192518630203,-0.193107503633,-0.193651756205,-0.194151688881,-0.194607594693,-0.195019759522,-0.195388462811,-0.195713978235,-0.195996574321,-0.196236515020,-0.196434060253,-0.196589466402,-0.196702986782,-0.196774872073,-0.196805370728,-0.196794729353,-0.196743193058,-0.196651005791,-0.196518410646,-0.196345650153,-0.196132966552,-0.195880602041,-0.195588799017,-0.195257800297,-0.194887849326,-0.194479190371,-0.194032068703,-0.193546730768,-0.193023424345,-0.192462398694,-0.191863904699,-0.191228194992,-0.190555524077,-0.189846148443,-0.189100326667,-0.188318319515,-0.187500390030,-0.186646803615,-0.185757828114,-0.184833733883,-0.183874793852,-0.182881283595,-0.181853481374,-0.180791668201,-0.179696127877,-0.178567147035,-0.177405015182,-0.176210024727,-0.174982471013,-0.173722652343,-0.172430870005,-0.171107428286,-0.169752634493,-0.168366798961,-0.166950235068,-0.165503259238,-0.164026190946,-0.162519352723,-0.160983070149,-0.159417671854,-0.157823489513,-0.156200857834,-0.154550114551,-0.152871600409,-0.151165659154,-0.149432637512,-0.147672885175,-0.145886754775,-0.144074601870,-0.142236784915,-0.140373665238,-0.138485607015,-0.136572977239,-0.134636145693,-0.132675484916,-0.130691370173,-0.128684179418,-0.126654293264,-0.124602094939,-0.122527970255,-0.120432307564,-0.118315497722,-0.116177934043,-0.114020012263,-0.111842130490,-0.109644689163,-0.107428091006,-0.105192740983,-0.102939046248,-0.100667416097,-0.098378261922,-0.096071997158,-0.093749037234,-0.091409799519,-0.089054703273,-0.086684169591,-0.084298621351,-0.081898483160,-0.079484181296,-0.077056143655,-0.074614799694,-0.072160580371,-0.069693918094,-0.067215246656,-0.064725001178,-0.062223618054,-0.059711534886,-0.057189190424,-0.054657024512,-0.052115478016,-0.049564992773,-0.047006011521,-0.044438977843,-0.041864336098,-0.039282531364,-0.036694009371,-0.034099216436,-0.031498599404,-0.028892605578,-0.026281682658,-0.023666278676,-0.021046841929,-0.018423820915,-0.015797664268,-0.013168820689,-0.010537738887,-0.007904867505,-0.005270655059,-0.002635549871
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999918612738
