A_re,0.055541594195,0.065694120623,0.074454489069,0.082263293383,0.089365412292,0.095913407106,0.102009789276,0.107727260165,0.113119512451,0.118227471878,0.123083131532,0.127712024452,0.132134882507,0.136368786584,0.140427986555,0.144324499929,0.148068558035,0.151668944642,0.155133257068,0.158468110397,0.161679299255,0.164771927417,0.167750512742,0.170619072929,0.173381196197,0.176040100022,0.178598680277,0.181059552649,0.183425087735,0.185697440987,0.187878578361,0.189970298436,0.191974251547,0.193891956429,0.195724814740,0.197474123797,0.199141087778,0.200726827601,0.202232389686,0.203658753729,0.205006839630,0.206277513680,0.207471594105,0.208589856046,0.209633036030,0.210601836016,0.211496927042,0.212318952532,0.213068531292,0.213746260242,0.214352716892,0.214888461607,0.215354039671,0.215749983178,0.216076812759,0.216335039172,0.216525164748,0.216647684734,0.216703088519,0.216691860763,0.216614482438,0.216471431787,0.216263185207,0.215990218063,0.215653005442,0.215252022844,0.214787746822,0.214260655575,0.213671229491,0.213019951648,0.212307308282,0.211533789207,0.210699888213,0.209806103427,0.208852937641,0.207840898622,0.206770499386,0.205642258457,0.204456700095,0.203214354509,0.201915758052,0.200561453385,0.199151989642,0.197687922561,0.196169814610,0.194598235094,0.192973760250,0.191296973328,0.189568464657,0.187788831703,0.185958679115,0.184078618758,0.182149269735,0.180171258406,0.178145218390,0.176071790560,0.173951623033,0.171785371150,0.169573697445,0.167317271613,0.165016770465,0.162672877878,0.160286284743,0.157857688899,0.155387795066,0.152877314772,0.150326966275,0.147737474474,0.145109570824,0.142443993240,0.139741485994,0.137002799618,0.134228690791,0.131419922227,0.128577262562,0.125701486228,0.122793373334,0.119853709538,0.116883285912,0.113882898810,0.110853349734,0.107795445186,0.104709996529,0.101597819840,0.098459735759,0.095296569341,0.092109149894,0.088898310831,0.085664889502,0.082409727042,0.079133668197,0.075837561166,0.072522257430,0.069188611583,0.065837481160,0.062469726464,0.059086210393,0.055687798261,0.052275357622,0.048849758088,0.045411871154,0.041962570010,0.038502729363,0.035033225249,0.031554934852,0.028068736314,0.024575508549,0.021076131059,0.017571483740,0.014062446698,0.010549900053,0.007034723757,0.003517797395
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.055541594195,-0.065694120623,-0.074454489069,-0.082263293383,-0.089365412292,-0.095913407106,-0.102009789276,-0.107727260165,-0.113119512451,-0.118227471878,-0.123083131532,-0.127712024452,-0.132134882507,-0.136368786584,-0.140427986555,-0.144324499929,-0.148068558035,-0.151668944642,-0.155133257068,-0.158468110397,-0.161679299255,-0.164771927417,-0.167750512742,-0.170619072929,-0.173381196197,-0.176040100022,-0.178598680277,-0.181059552649,-0.183425087735,-0.185697440987,-0.187878578361,-0.189970298436,-0.191974251547,-0.193891956429,-0.195724814740,-0.197474123797,-0.199141087778,-0.200726827601,-0.202232389686,-0.203658753729,-0.205006839630,-0.206277513680,-0.207471594105,-0.208589856046,-0.209633036030,-0.210601836016,-0.211496927042,-0.212318952532,-0.213068531292,-0.213746260242,-0.214352716892,-0.214888461607,-0.215354039671,-0.215749983178,-0.216076812759,-0.216335039172,-0.216525164748,-0.216647684734,-0.216703088519,-0.216691860763,-0.216614482438,-0.216471431787,-0.216263185207,-0.215990218063,-0.215653005442,-0.215252022844,-0.214787746822,-0.214260655575,-0.213671229491,-0.213019951648,-0.212307308282,-0.211533789207,-0.210699888213,-0.209806103427,-0.208852937641,-0.207840898622,-0.206770499386,-0.205642258457,-0.204456700095,-0.203214354509,-0.201915758052,-0.200561453385,-0.199151989642,-0.197687922561,-0.196169814610,-0.194598235094,-0.192973760250,-0.191296973328,-0.189568464657,-0.187788831703,-0.185958679115,-0.184078618758,-0.182149269735,-0.180171258406,-0.178145218390,-0.176071790560,-0.173951623033,-0.171785371150,-0.169573697445,-0.167317271613,-0.165016770465,-0.162672877878,-0.160286284743,-0.157857688899,-0.155387795066,-0.152877314772,-0.150326966275,-0.147737474474,-0.145109570824,-0.142443993240,-0.139741485994,-0.137002799618,-0.134228690791,-0.131419922227,-0.128577262562,-0.125701486228,-0.122793373334,-0.119853709538,-0.116883285912,-0.113882898810,-0.110853349734,-0.107795445186,-0.104709996529,-0.101597819840,-0.098459735759,-0.095296569341,-0.092109149894,-0.088898310831,-0.085664889502,-0.082409727042,-0.079133668197,-0.075837561166,-0.072522257430,-0.069188611583,-0.065837481160,-0.062469726464,-0.059086210393,-0.055687798261,-0.052275357622,-0.048849758088,-0.045411871154,-0.041962570010,-0.038502729363,-0.035033225249,-0.031554934852,-0.028068736314,-0.024575508549,-0.021076131059,-0.017571483740,-0.014062446698,-0.010549900053,-0.007034723757,-0.003517797395
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999880398102
