A_re,0.051256931279,0.060629486743,0.068719362908,0.075933410999,0.082497845080,0.088553665735,0.094195669547,0.099491129627,0.104489765427,0.109229504286,0.113740020963,0.118045020318,0.122163768905,0.126112156973,0.129903455639,0.133548869738,0.137057949913,0.140438905385,0.143698845150,0.146843966654,0.149879705255,0.152810853991,0.155641660550,0.158375906528,0.161016972768,0.163567893645,0.166031402511,0.168409969982,0.170705836399,0.172921039516,0.175057438233,0.177116733051,0.179100483781,0.181010124939,0.182846979195,0.184612269156,0.186307127741,0.187932607331,0.189489687881,0.190979284125,0.192402251996,0.193759394367,0.195051466185,0.196279179094,0.197443205590,0.198544182772,0.199582715736,0.200559380646,0.201474727528,0.202329282807,0.203123551618,0.203858019924,0.204533156438,0.205149414394,0.205707233168,0.206207039762,0.206649250172,0.207034270648,0.207362498850,0.207634324918,0.207850132461,0.208010299464,0.208115199137,0.208165200690,0.208160670059,0.208101970574,0.207989463580,0.207823509014,0.207604465937,0.207332693034,0.207008549069,0.206632393316,0.206204585958,0.205725488448,0.205195463859,0.204614877198,0.203984095700,0.203303489102,0.202573429895,0.201794293560,0.200966458784,0.200090307657,0.199166225862,0.198194602839,0.197175831946,0.196110310600,0.194998440407,0.193840627285,0.192637281567,0.191388818106,0.190095656357,0.188758220460,0.187376939311,0.185952246618,0.184484580965,0.182974385848,0.181422109722,0.179828206030,0.178193133228,0.176517354807,0.174801339306,0.173045560320,0.171250496499,0.169416631553,0.167544454234,0.165634458333,0.163687142658,0.161703011010,0.159682572164,0.157626339833,0.155534832636,0.153408574062,0.151248092426,0.149053920826,0.146826597095,0.144566663747,0.142274667925,0.139951161344,0.137596700229,0.135211845249,0.132797161459,0.130353218221,0.127880589143,0.125379851997,0.122851588648,0.120296384975,0.117714830791,0.115107519756,0.112475049300,0.109818020530,0.107137038144,0.104432710344,0.101705648736,0.098956468244,0.096185787011,0.093394226302,0.090582410406,0.087750966536,0.084900524728,0.082031717737,0.079145180933,0.076241552198,0.073321471814,0.070385582362,0.067434528608,0.064468957394,0.061489517530,0.058496859676,0.055491636235,0.052474501237,0.049446110222,0.046407120129,0.043358189175,0.040299976741,0.037233143253,0.034158350066,0.031076259340,0.027987533925,0.024892837240,0.021792833153,0.018688185855,0.015579559746,0.012467619308,0.009353028986,0.006236453062,0.003118555536
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.051256931279,-0.060629486743,-0.068719362908,-0.075933410999,-0.082497845080,-0.088553665735,-0.094195669547,-0.099491129627,-0.104489765427,-0.109229504286,-0.113740020963,-0.118045020318,-0.122163768905,-0.126112156973,-0.129903455639,-0.133548869738,-0.137057949913,-0.140438905385,-0.143698845150,-0.146843966654,-0.149879705255,-0.152810853991,-0.155641660550,-0.158375906528,-0.161016972768,-0.163567893645,-0.166031402511,-0.168409969982,-0.170705836399,-0.172921039516,-0.175057438233,-0.177116733051,-0.179100483781,-0.181010124939,-0.182846979195,-0.184612269156,-0.186307127741,-0.187932607331,-0.189489687881,-0.190979284125,-0.192402251996,-0.193759394367,-0.195051466185,-0.196279179094,-0.197443205590,-0.198544182772,-0.199582715736,-0.200559380646,-0.201474727528,-0.202329282807,-0.203123551618,-0.203858019924,-0.204533156438,-0.205149414394,-0.205707233168,-0.206207039762,-0.206649250172,-0.207034270648,-0.207362498849,-0.207634324918,-0.207850132461,-0.208010299464,-0.208115199137,-0.208165200690,-0.208160670059,-0.208101970574,-0.207989463580,-0.207823509014,-0.207604465937,-0.207332693034,-0.207008549069,-0.206632393316,-0.206204585958,-0.205725488448,-0.205195463859,-0.204614877198,-0.203984095700,-0.203303489102,-0.202573429895,-0.201794293560,-0.200966458784,-0.200090307657,-0.199166225862,-0.198194602839,-0.197175831946,-0.196110310600,-0.194998440407,-0.193840627285,-0.192637281567,-0.191388818106,-0.190095656357,-0.188758220460,-0.187376939311,-0.185952246618,-0.184484580965,-0.182974385848,-0.181422109722,-0.179828206030,-0.178193133228,-0.176517354807,-0.174801339306,-0.173045560320,-0.171250496499,-0.169416631553,-0.167544454234,-0.165634458333,-0.163687142658,-0.161703011010,-0.159682572164,-0.157626339833,-0.155534832636,-0.153408574062,-0.151248092426,-0.149053920826,-0.146826597095,-0.144566663747,-0.142274667925,-0.139951161344,-0.137596700229,-0.135211845249,-0.132797161459,-0.130353218221,-0.127880589143,-0.125379851997,-0.122851588648,-0.120296384975,-0.117714830791,-0.115107519756,-0.112475049300,-0.109818020530,-0.107137038144,-0.104432710344,-0.101705648736,-0.098956468244,-0.096185787011,-0.093394226302,-0.090582410406,-0.087750966536,-0.084900524728,-0.082031717737,-0.079145180933,-0.076241552198,-0.073321471814,-0.070385582362,-0.067434528608,-0.064468957394,-0.061489517530,-0.058496859676,-0.055491636235,-0.052474501237,-0.049446110222,-0.046407120129,-0.043358189175,-0.040299976741,-0.037233143253,-0.034158350066,-0.031076259340,-0.027987533925,-0.024892837240,-0.021792833153,-0.018688185855,-0.015579559746,-0.012467619308,-0.009353028986,-0.006236453062,-0.003118555536
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999898143231
