A_re,0.060607869545,0.071681557889,0.081232934290,0.089742407950,0.097476851555,0.104602426834,0.111230703690,0.117440742963,0.123290880579,0.128825536677,0.134079398078,0.139080115188,0.143850111191,0.148407836321,0.152768661947,0.156945533261,0.160949455681,0.164789863954,0.168474906734,0.172011669133,0.175406348988,0.178664398074,0.181790636412,0.184789345670,0.187664346150,0.190419060733,0.193056568393,0.195579649274,0.197990822900,0.200292380751,0.202486414183,0.204574838479,0.206559413669,0.208441762618,0.210223386827,0.211905680263,0.213489941535,0.214977384625,0.216369148398,0.217666305038,0.218869867561,0.219980796526,0.221000006039,0.221928369138,0.222766722638,0.223515871494,0.224176592743,0.224749639066,0.225235742017,0.225635614951,0.225949955691,0.226179448946,0.226324768521,0.226386579330,0.226365539233,0.226262300719,0.226077512437,0.225811820605,0.225465870299,0.225040306626,0.224535775806,0.223952926161,0.223292409022,0.222554879555,0.221740997520,0.220851427970,0.219886841876,0.218847916718,0.217735336999,0.216549794735,0.215291989886,0.213962630751,0.212562434324,0.211092126613,0.209552442930,0.207944128139,0.206267936891,0.204524633812,0.202714993683,0.200839801583,0.198899853016,0.196895954012,0.194828921208,0.192699581915,0.190508774158,0.188257346705,0.185946159078,0.183576081546,0.181147995104,0.178662791443,0.176121372897,0.173524652383,0.170873553332,0.168169009600,0.165411965371,0.162603375054,0.159744203165,0.156835424196,0.153878022485,0.150872992068,0.147821336522,0.144724068808,0.141582211100,0.138396794605,0.135168859378,0.131899454135,0.128589636050,0.125240470550,0.121853031107,0.118428399018,0.114967663185,0.111471919883,0.107942272532,0.104379831453,0.100785713630,0.097161042458,0.093506947493,0.089824564197,0.086115033675,0.082379502412,0.078619122005,0.074835048892,0.071028444079,0.067200472859,0.063352304532,0.059485112123,0.055600072097,0.051698364066,0.047781170500,0.043849676435,0.039905069175,0.035948537997,0.031981273851,0.028004469056,0.024019317003,0.020027011847,0.016028748203,0.012025720842,0.008019124380,0.004010152971
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.060607869545,-0.071681557889,-0.081232934290,-0.089742407950,-0.097476851555,-0.104602426834,-0.111230703690,-0.117440742963,-0.123290880579,-0.128825536677,-0.134079398078,-0.139080115188,-0.143850111191,-0.148407836321,-0.152768661947,-0.156945533261,-0.160949455681,-0.164789863954,-0.168474906734,-0.172011669133,-0.175406348988,-0.178664398074,-0.181790636412,-0.184789345670,-0.187664346150,-0.190419060733,-0.193056568393,-0.195579649274,-0.197990822900,-0.200292380751,-0.202486414183,-0.204574838479,-0.206559413669,-0.208441762618,-0.210223386827,-0.211905680263,-0.213489941535,-0.214977384625,-0.216369148398,-0.217666305038,-0.218869867561,-0.219980796526,-0.221000006039,-0.221928369138,-0.222766722638,-0.223515871494,-0.224176592743,-0.224749639066,-0.225235742017,-0.225635614951,-0.225949955691,-0.226179448946,-0.226324768521,-0.226386579330,-0.226365539233,-0.226262300719,-0.226077512436,-0.225811820605,-0.225465870299,-0.225040306626,-0.224535775806,-0.223952926161,-0.223292409022,-0.222554879555,-0.221740997520,-0.220851427969,-0.219886841876,-0.218847916718,-0.217735336999,-0.216549794735,-0.215291989886,-0.213962630751,-0.212562434324,-0.211092126613,-0.209552442930,-0.207944128139,-0.206267936891,-0.204524633812,-0.202714993683,-0.200839801583,-0.198899853016,-0.196895954012,-0.194828921208,-0.192699581915,-0.190508774158,-0.188257346705,-0.185946159078,-0.183576081546,-0.181147995104,-0.178662791443,-0.176121372897,-0.173524652383,-0.170873553332,-0.168169009600,-0.165411965371,-0.162603375054,-0.159744203165,-0.156835424196,-0.153878022485,-0.150872992068,-0.147821336522,-0.144724068808,-0.141582211100,-0.138396794605,-0.135168859378,-0.131899454135,-0.128589636050,-0.125240470550,-0.121853031107,-0.118428399018,-0.114967663185,-0.111471919883,-0.107942272532,-0.104379831453,-0.100785713630,-0.097161042458,-0.093506947493,-0.089824564197,-0.086115033675,-0.082379502412,-0.078619122005,-0.074835048892,-0.071028444079,-0.067200472859,-0.063352304532,-0.059485112123,-0.055600072097,-0.051698364066,-0.047781170500,-0.043849676435,-0.039905069175,-0.035948537997,-0.031981273851,-0.028004469056,-0.024019317003,-0.020027011847,-0.016028748203,-0.012025720842,-0.008019124380,-0.004010152971
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999857576747
