A_re,0.068816312205,0.081379702620,0.092208115051,0.101846258838,0.110596450750,0.118646713696,0.126123134104,0.133114928986,0.139687820991,0.145891765752,0.151765697679,0.157340589619,0.162641505065,0.167689020660,0.172500240015,0.177089533671,0.181469090437,0.185649335680,0.189639253765,0.193446640170,0.197078301120,0.200540213487,0.203837654200,0.206975305960,0.209957344353,0.212787510200,0.215469170069,0.218005367253,0.220398864953,0.222652183092,0.224767629843,0.226747328795,0.228593242435,0.230307192559,0.231890878071,0.233345890572,0.234673728048,0.235875806949,0.236953472855,0.237908009946,0.238740649414,0.239452576962,0.240044939508,0.240518851177,0.240875398683,0.241115646160,0.241240639511,0.241251410328,0.241148979424,0.240934360028,0.240608560673,0.240172587801,0.239627448130,0.238974150790,0.238213709259,0.237347143114,0.236375479615,0.235299755138,0.234121016465,0.232840321952,0.231458742578,0.229977362883,0.228397281812,0.226719613469,0.224945487780,0.223076051086,0.221112466656,0.219055915139,0.216907594952,0.214668722606,0.212340532980,0.209924279547,0.207421234548,0.204832689121,0.202159953391,0.199404356519,0.196567246712,0.193649991200,0.190653976180,0.187580606726,0.184431306671,0.181207518461,0.177910702981,0.174542339359,0.171103924738,0.167596974035,0.164023019674,0.160383611293,0.156680315440,0.152914715246,0.149088410076,0.145203015173,0.141260161276,0.137261494225,0.133208674556,0.129103377076,0.124947290424,0.120742116627,0.116489570634,0.112191379841,0.107849283613,0.103465032782,0.099040389145,0.094577124946,0.090077022356,0.085541872935,0.080973477096,0.076373643552,0.071744188760,0.067086936359,0.062403716600,0.057696365771,0.052966725611,0.048216642730,0.043447968009,0.038662556011,0.033862264373,0.029048953207,0.024224484489,0.019390721447,0.014549527949,0.009702767884,0.004852304543
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.068816312205,-0.081379702620,-0.092208115051,-0.101846258838,-0.110596450750,-0.118646713696,-0.126123134104,-0.133114928986,-0.139687820991,-0.145891765752,-0.151765697679,-0.157340589619,-0.162641505065,-0.167689020660,-0.172500240015,-0.177089533671,-0.181469090437,-0.185649335680,-0.189639253765,-0.193446640170,-0.197078301120,-0.200540213487,-0.203837654200,-0.206975305960,-0.209957344353,-0.212787510200,-0.215469170069,-0.218005367253,-0.220398864953,-0.222652183092,-0.224767629843,-0.226747328795,-0.228593242435,-0.230307192559,-0.231890878071,-0.233345890572,-0.234673728048,-0.235875806949,-0.236953472855,-0.237908009946,-0.238740649414,-0.239452576962,-0.240044939508,-0.240518851177,-0.240875398683,-0.241115646160,-0.241240639511,-0.241251410328,-0.241148979424,-0.240934360028,-0.240608560673,-0.240172587801,-0.239627448130,-0.238974150790,-0.238213709259,-0.237347143114,-0.236375479615,-0.235299755138,-0.234121016465,-0.232840321952,-0.231458742578,-0.229977362883,-0.228397281812,-0.226719613469,-0.224945487780,-0.223076051086,-0.221112466656,-0.219055915139,-0.216907594952,-0.214668722606,-0.212340532980,-0.209924279547,-0.207421234548,-0.204832689121,-0.202159953391,-0.199404356519,-0.196567246712,-0.193649991200,-0.190653976180,-0.187580606726,-0.184431306671,-0.181207518461,-0.177910702981,-0.174542339359,-0.171103924738,-0.167596974035,-0.164023019674,-0.160383611293,-0.156680315440,-0.152914715246,-0.149088410076,-0.145203015173,-0.141260161276,-0.137261494225,-0.133208674556,-0.129103377076,-0.124947290424,-0.120742116627,-0.116489570634,-0.112191379841,-0.107849283613,-0.103465032782,-0.099040389145,-0.094577124946,-0.090077022356,-0.085541872935,-0.080973477096,-0.076373643552,-0.071744188760,-0.067086936359,-0.062403716600,-0.057696365771,-0.052966725611,-0.048216642730,-0.043447968009,-0.038662556011,-0.033862264373,-0.029048953207,-0.024224484489,-0.019390721447,-0.014549527949,-0.009702767884,-0.004852304543
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999816369663
