A_re,0.078869439478,0.093252044517,0.105635819727,0.116643830101,0.126621443084,0.135783129108,0.144272455211,0.152190803849,0.159612693880,0.166594630563,0.173180539762,0.179405270718,0.185296944940,0.190878584002,0.196169269397,0.201184988880,0.205939266924,0.210443642906,0.214708039631,0.218741051401,0.222550172051,0.226141977558,0.229522273775,0.232696217078,0.235668413749,0.238443002475,0.241023723343,0.243413975897,0.245616868321,0.247635259322,0.249471793977,0.251128934585,0.252608987316,0.253914125335,0.255046408941,0.256007803169,0.256800193227,0.257425398062,0.257885182329,0.258181266968,0.258315338567,0.258289057677,0.258104066199,0.257761993958,0.257264464558,0.256613100608,0.255809528377,0.254855381950,0.253752306932,0.252501963756,0.251106030617,0.249566206090,0.247884211447,0.246061792709,0.244100722450,0.242002801387,0.239769859757,0.237403758518,0.234906390372,0.232279680635,0.229525587963,0.226646104940,0.223643258546,0.220519110507,0.217275757543,0.213915331509,0.210439999450,0.206851963564,0.203153461087,0.199346764100,0.195434179264,0.191418047491,0.187300743545,0.183084675590,0.178772284677,0.174366044181,0.169868459185,0.165282065818,0.160609430547,0.155853149428,0.151015847312,0.146100177021,0.141108818479,0.136044477814,0.130909886426,0.125707800023,0.120440997630,0.115112280568,0.109724471410,0.104280412908,0.098782966900,0.093235013196,0.087639448438,0.081999184947,0.076317149546,0.070596282372,0.064839535666,0.059049872553,0.053230265805,0.047383696595,0.041513153233,0.035621629903,0.029712125373,0.023787641715,0.017851183005,0.011905754023,0.005954358937
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.078869439478,-0.093252044517,-0.105635819727,-0.116643830101,-0.126621443084,-0.135783129108,-0.144272455211,-0.152190803849,-0.159612693880,-0.166594630563,-0.173180539762,-0.179405270718,-0.185296944940,-0.190878584002,-0.196169269397,-0.201184988880,-0.205939266924,-0.210443642906,-0.214708039631,-0.218741051401,-0.222550172051,-0.226141977558,-0.229522273775,-0.232696217078,-0.235668413749,-0.238443002475,-0.241023723343,-0.243413975897,-0.245616868321,-0.247635259322,-0.249471793977,-0.251128934585,-0.252608987316,-0.253914125335,-0.255046408941,-0.256007803169,-0.256800193227,-0.257425398062,-0.257885182329,-0.258181266968,-0.258315338567,-0.258289057677,-0.258104066199,-0.257761993958,-0.257264464558,-0.256613100608,-0.255809528377,-0.254855381950,-0.253752306932,-0.252501963756,-0.251106030617,-0.249566206090,-0.247884211447,-0.246061792709,-0.244100722450,-0.242002801387,-0.239769859757,-0.237403758518,-0.234906390372,-0.232279680635,-0.229525587963,-0.226646104940,-0.223643258546,-0.220519110507,-0.217275757543,-0.213915331509,-0.210439999450,-0.206851963564,-0.203153461087,-0.199346764099,-0.195434179264,-0.191418047491,-0.187300743545,-0.183084675590,-0.178772284677,-0.174366044181,-0.169868459185,-0.165282065818,-0.160609430547,-0.155853149428,-0.151015847312,-0.146100177021,-0.141108818479,-0.136044477814,-0.130909886426,-0.125707800023,-0.120440997630,-0.115112280568,-0.109724471410,-0.104280412908,-0.098782966900,-0.093235013196,-0.087639448438,-0.081999184947,-0.076317149546,-0.070596282372,-0.064839535666,-0.059049872553,-0.053230265805,-0.047383696595,-0.041513153233,-0.035621629903,-0.029712125373,-0.023787641715,-0.017851183005,-0.011905754023,-0.005954358937
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999758768869
