A_re,0.091384697775,0.108022757604,0.122327525545,0.135018921504,0.146495282279,0.157003438015,0.166708205535,0.175725647784,0.184140813101,0.192017979569,0.199406943742,0.206347073083,0.212870022679,0.219001617373,0.224763192425,0.230172571496,0.235244794915,0.239992671876,0.244427205854,0.248557927004,0.252393155209,0.255940210600,0.259205583805,0.262195074891,0.264913907740,0.267366824923,0.269558166941,0.271491938862,0.273171866662,0.274601445127,0.275783978786,0.276722617025,0.277420384350,0.277880206539,0.278104933339,0.278097358189,0.277860235425,0.277396295303,0.276708257128,0.275798840765,0.274670776709,0.273326814914,0.271769732514,0.270002340585,0.268027490033,0.265848076726,0.263467045938,0.260887396182,0.258112182489,0.255144519189,0.251987582249,0.248644611192,0.245118910652,0.241413851584,0.237532872163,0.233479478401,0.229257244496,0.224869812942,0.220320894407,0.215614267415,0.210753777820,0.205743338114,0.200586926556,0.195288586151,0.189852423481,0.184282607397,0.178583367584,0.172758993009,0.166813830251,0.160752281725,0.154578803812,0.148297904888,0.141914143271,0.135432125083,0.128856502036,0.122191969140,0.115443262348,0.108615156141,0.101712461040,0.094740021077,0.087702711205,0.080605434662,0.073453120294,0.066250719830,0.059003205125,0.051715565367,0.044392804250,0.037039937126,0.029661988119,0.022263987231,0.014850967420,0.007427961661
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.091384697775,-0.108022757604,-0.122327525545,-0.135018921504,-0.146495282279,-0.157003438015,-0.166708205535,-0.175725647784,-0.184140813101,-0.192017979569,-0.199406943742,-0.206347073083,-0.212870022679,-0.219001617373,-0.224763192425,-0.230172571496,-0.235244794915,-0.239992671876,-0.244427205854,-0.248557927004,-0.252393155209,-0.255940210600,-0.259205583805,-0.262195074891,-0.264913907740,-0.267366824923,-0.269558166941,-0.271491938862,-0.273171866662,-0.274601445127,-0.275783978786,-0.276722617025,-0.277420384350,-0.277880206539,-0.278104933339,-0.278097358189,-0.277860235425,-0.277396295303,-0.276708257128,-0.275798840765,-0.274670776709,-0.273326814914,-0.271769732514,-0.270002340585,-0.268027490033,-0.265848076726,-0.263467045938,-0.260887396182,-0.258112182489,-0.255144519189,-0.251987582249,-0.248644611192,-0.245118910652,-0.241413851584,-0.237532872163,-0.233479478401,-0.229257244496,-0.224869812942,-0.220320894407,-0.215614267415,-0.210753777820,-0.205743338114,-0.200586926556,-0.195288586151,-0.189852423481,-0.184282607397,-0.178583367584,-0.172758993009,-0.166813830251,-0.160752281725,-0.154578803812,-0.148297904888,-0.141914143271,-0.135432125083,-0.128856502036,-0.122191969139,-0.115443262348,-0.108615156141,-0.101712461040,-0.094740021077,-0.087702711205,-0.080605434662,-0.073453120294,-0.066250719830,-0.059003205125,-0.051715565367,-0.044392804250,-0.037039937126,-0.029661988119,-0.022263987231,-0.014850967420,-0.007427961661
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999676077869
