A_re,0.093359935534,0.110352925228,0.124959167038,0.137913790493,0.149623423345,0.160339940913,0.170231457982,0.179416304290,0.187981145014,0.195991444836,0.203497891267,0.210540533637,0.217151557695,0.223357207751,0.229179155779,0.234635500078,0.239741508916,0.244510184348,0.248952696547,0.253078723168,0.256896717862,0.260414125176,0.263637554307,0.266572920897,0.269225563738,0.271600341550,0.273701713815,0.275533808714,0.277100480556,0.278405358590,0.279451888682,0.280243369063,0.280782981095,0.281073815857,0.281118897176,0.280921201629,0.280483675961,0.279809252258,0.278900861206,0.277761443657,0.276393960744,0.274801402699,0.272986796553,0.270953212831,0.268703771361,0.266241646292,0.263570070415,0.260692338834,0.257611812088,0.254331918738,0.250856157500,0.247188098951,0.243331386844,0.239289739074,0.235066948316,0.230666882369,0.226093484220,0.221350771858,0.216442837851,0.211373848705,0.206148044022,0.200769735467,0.195243305557,0.189573206296,0.183763957641,0.177820145836,0.171746421609,0.165547498238,0.159228149501,0.152793207519,0.146247560489,0.139596150324,0.132843970196,0.125996061996,0.119057513716,0.112033456751,0.104929063136,0.097749542709,0.090500140223,0.083186132394,0.075812824903,0.068385549341,0.060909660118,0.053390531327,0.045833553575,0.038244130776,0.030627676915,0.022989612793,0.015335362742,0.007670351321
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.093359935534,-0.110352925228,-0.124959167038,-0.137913790493,-0.149623423345,-0.160339940913,-0.170231457982,-0.179416304290,-0.187981145014,-0.195991444836,-0.203497891267,-0.210540533637,-0.217151557695,-0.223357207751,-0.229179155779,-0.234635500078,-0.239741508917,-0.244510184348,-0.248952696547,-0.253078723168,-0.256896717862,-0.260414125176,-0.263637554307,-0.266572920897,-0.269225563738,-0.271600341550,-0.273701713815,-0.275533808714,-0.277100480556,-0.278405358590,-0.279451888682,-0.280243369063,-0.280782981095,-0.281073815857,-0.281118897176,-0.280921201629,-0.280483675961,-0.279809252258,-0.278900861206,-0.277761443657,-0.276393960744,-0.274801402699,-0.272986796553,-0.270953212831,-0.268703771361,-0.266241646292,-0.263570070415,-0.260692338834,-0.257611812088,-0.254331918738,-0.250856157500,-0.247188098951,-0.243331386844,-0.239289739074,-0.235066948316,-0.230666882369,-0.226093484220,-0.221350771858,-0.216442837851,-0.211373848705,-0.206148044022,-0.200769735467,-0.195243305557,-0.189573206296,-0.183763957641,-0.177820145836,-0.171746421609,-0.165547498238,-0.159228149501,-0.152793207519,-0.146247560489,-0.139596150324,-0.132843970196,-0.125996061996,-0.119057513716,-0.112033456751,-0.104929063136,-0.097749542709,-0.090500140223,-0.083186132394,-0.075812824903,-0.068385549341,-0.060909660118,-0.053390531327,-0.045833553575,-0.038244130776,-0.030627676915,-0.022989612793,-0.015335362742,-0.007670351321
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999661913307
