A_re,0.065181336359,0.077085481991,0.087349112485,0.096488496412,0.104790285227,0.112432848824,0.119535870744,0.126184093967,0.132439991674,0.138351088143,0.143954455209,0.149279611391,0.154350466560,0.159186670017,0.163804571339,0.168217921736,0.172438396673,0.176475992406,0.180339331685,0.184035902794,0.187572248857,0.190954119484,0.194186593500,0.197274179226,0.200220897117,0.203030348395,0.205705772483,0.208250095366,0.210665970591,0.212955814202,0.215121834690,0.217166058777,0.219090353730,0.220896446756,0.222585941917,0.224160334952,0.225621026303,0.226969332605,0.228206496850,0.229333697407,0.230352056045,0.231262645098,0.232066493859,0.232764594322,0.233357906337,0.233847362241,0.234233871041,0.234518322186,0.234701588981,0.234784531676,0.234768000266,0.234652837031,0.234439878849,0.234129959289,0.233723910520,0.233222565050,0.232626757301,0.231937325048,0.231155110726,0.230280962620,0.229315735946,0.228260293827,0.227115508189,0.225882260564,0.224561442817,0.223153957800,0.221660719948,0.220082655800,0.218420704474,0.216675818082,0.214848962102,0.212941115693,0.210953271979,0.208886438286,0.206741636337,0.204519902424,0.202222287531,0.199849857438,0.197403692788,0.194884889128,0.192294556926,0.189633821557,0.186903823271,0.184105717137,0.181240672960,0.178309875190,0.175314522796,0.172255829137,0.169135021804,0.165953342449,0.162712046603,0.159412403469,0.156055695712,0.152643219223,0.149176282882,0.145656208298,0.142084329543,0.138461992873,0.134790556438,0.131071389980,0.127305874523,0.123495402053,0.119641375186,0.115745206833,0.111808319848,0.107832146679,0.103818129000,0.099767717342,0.095682370720,0.091563556242,0.087412748726,0.083231430297,0.079021089991,0.074783223344,0.070519331979,0.066230923193,0.061919509527,0.057586608349,0.053233741414,0.048862434439,0.044474216655,0.040070620375,0.035653180543,0.031223434290,0.026782920484,0.022333179277,0.017875751649,0.013412178955,0.008944002466,0.004472762907
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.065181336359,-0.077085481991,-0.087349112485,-0.096488496412,-0.104790285227,-0.112432848824,-0.119535870744,-0.126184093967,-0.132439991674,-0.138351088143,-0.143954455209,-0.149279611391,-0.154350466560,-0.159186670017,-0.163804571339,-0.168217921736,-0.172438396673,-0.176475992406,-0.180339331685,-0.184035902794,-0.187572248857,-0.190954119484,-0.194186593500,-0.197274179226,-0.200220897117,-0.203030348395,-0.205705772483,-0.208250095366,-0.210665970591,-0.212955814202,-0.215121834690,-0.217166058777,-0.219090353730,-0.220896446756,-0.222585941917,-0.224160334952,-0.225621026303,-0.226969332605,-0.228206496850,-0.229333697407,-0.230352056045,-0.231262645098,-0.232066493859,-0.232764594322,-0.233357906337,-0.233847362241,-0.234233871041,-0.234518322186,-0.234701588981,-0.234784531676,-0.234768000266,-0.234652837031,-0.234439878849,-0.234129959289,-0.233723910520,-0.233222565050,-0.232626757301,-0.231937325048,-0.231155110726,-0.230280962620,-0.229315735946,-0.228260293827,-0.227115508189,-0.225882260564,-0.224561442817,-0.223153957800,-0.221660719948,-0.220082655800,-0.218420704474,-0.216675818082,-0.214848962102,-0.212941115693,-0.210953271979,-0.208886438286,-0.206741636337,-0.204519902424,-0.202222287531,-0.199849857438,-0.197403692788,-0.194884889128,-0.192294556926,-0.189633821557,-0.186903823271,-0.184105717137,-0.181240672960,-0.178309875190,-0.175314522796,-0.172255829137,-0.169135021804,-0.165953342449,-0.162712046603,-0.159412403469,-0.156055695712,-0.152643219223,-0.149176282882,-0.145656208298,-0.142084329543,-0.138461992873,-0.134790556438,-0.131071389980,-0.127305874523,-0.123495402053,-0.119641375186,-0.115745206833,-0.111808319848,-0.107832146679,-0.103818129000,-0.099767717342,-0.095682370720,-0.091563556242,-0.087412748726,-0.083231430297,-0.079021089991,-0.074783223344,-0.070519331979,-0.066230923193,-0.061919509527,-0.057586608349,-0.053233741414,-0.048862434439,-0.044474216655,-0.040070620375,-0.035653180543,-0.031223434290,-0.026782920484,-0.022333179277,-0.017875751649,-0.013412178955,-0.008944002466,-0.004472762907
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999835263293
