A_re,0.140390035209,0.165730397951,0.187344860019,0.206323264926,0.223263062361,0.238530449306,0.252366976543,0.264940519535,0.276372435039,0.286753226113,0.296152147028,0.304623385009,0.312210199041,0.318947783221,0.324865303227,0.329987379236,0.334335187880,0.337927295603,0.340780298574,0.342909320578,0.344328404870,0.345050825592,0.345089337307,0.344456376296,0.343164223788,0.341225138797,0.338651466453,0.335455726338,0.331650684378,0.327249411067,0.322265328245,0.316712246194,0.310604392491,0.303956433784,0.296783491444,0.289101151895,0.280925472269,0.272272981952,0.263160680477,0.253606032169,0.243626957886,0.233241824148,0.222469429905,0.211328991192,0.199840123841,0.188022824455,0.175897449790,0.163484694694,0.150805568741,0.137881371667,0.124733667746,0.111384259186,0.097855158654,0.084168561036,0.070346814497,0.056412390938,0.042387855939,0.028295838244,0.014158998884
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.140390035209,-0.165730397951,-0.187344860019,-0.206323264926,-0.223263062361,-0.238530449306,-0.252366976543,-0.264940519535,-0.276372435039,-0.286753226113,-0.296152147028,-0.304623385009,-0.312210199041,-0.318947783221,-0.324865303227,-0.329987379236,-0.334335187880,-0.337927295603,-0.340780298574,-0.342909320578,-0.344328404870,-0.345050825592,-0.345089337307,-0.344456376296,-0.343164223788,-0.341225138797,-0.338651466453,-0.335455726338,-0.331650684378,-0.327249411067,-0.322265328245,-0.316712246194,-0.310604392491,-0.303956433784,-0.296783491444,-0.289101151895,-0.280925472269,-0.272272981952,-0.263160680477,-0.253606032169,-0.243626957886,-0.233241824148,-0.222469429905,-0.211328991192,-0.199840123841,-0.188022824455,-0.175897449790,-0.163484694694,-0.150805568741,-0.137881371667,-0.124733667746,-0.111384259186,-0.097855158654,-0.084168561036,-0.070346814497,-0.056412390938,-0.042387855939,-0.028295838244,-0.014158998884
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999234788419
