A_re,0.063271555301,0.074829052361,0.084795478751,0.093672138918,0.101737434222,0.109164644998,0.116070074324,0.122536099458,0.128623472428,0.134378427276,0.139837045442,0.145028070477,0.149974796161,0.154696375436,0.159208753385,0.163525348278,0.167657559088,0.171615150573,0.175406550168,0.179039080148,0.182519141494,0.185852361185,0.189043711418,0.192097607018,0.195017985720,0.197808374848,0.200471947113,0.203011567610,0.205429833647,0.207729108706,0.209911551542,0.211979141250,0.213933698950,0.215776906648,0.217510323678,0.219135401121,0.220653494471,0.222065874817,0.223373738727,0.224578217038,0.225680382660,0.226681257556,0.227581818979,0.228383005064,0.229085719856,0.229690837836,0.230199208004,0.230611657567,0.230928995276,0.231152014459,0.231281495759,0.231318209637,0.231262918636,0.231116379452,0.230879344813,0.230552565202,0.230136790413,0.229632770989,0.229041259518,0.228363011827,0.227598788065,0.226749353691,0.225815480378,0.224797946832,0.223697539537,0.222515053434,0.221251292535,0.219907070476,0.218483211017,0.216980548495,0.215399928221,0.213742206841,0.212008252654,0.210198945886,0.208315178936,0.206357856585,0.204327896169,0.202226227729,0.200053794129,0.197811551148,0.195500467549,0.193121525118,0.190675718692,0.188164056153,0.185587558413,0.182947259372,0.180244205860,0.177479457567,0.174654086948,0.171769179118,0.168825831733,0.165825154852,0.162768270789,0.159656313951,0.156490430664,0.153271778989,0.150001528520,0.146680860182,0.143310966008,0.139893048913,0.136428322456,0.132918010591,0.129363347415,0.125765576903,0.122125952635,0.118445737516,0.114726203495,0.110968631261,0.107174309954,0.103344536849,0.099480617050,0.095583863165,0.091655594986,0.087697139160,0.083709828849,0.079695003396,0.075654007980,0.071588193262,0.067498915040,0.063387533888,0.059255414797,0.055103926811,0.050934442659,0.046748338389,0.042546992989,0.038331788015,0.034104107214,0.029865336142,0.025616861778,0.021360072148,0.017096355931,0.012827102075,0.008553699407,0.004277536244
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.063271555301,-0.074829052361,-0.084795478751,-0.093672138918,-0.101737434222,-0.109164644998,-0.116070074324,-0.122536099458,-0.128623472428,-0.134378427276,-0.139837045442,-0.145028070477,-0.149974796161,-0.154696375436,-0.159208753385,-0.163525348278,-0.167657559088,-0.171615150573,-0.175406550168,-0.179039080148,-0.182519141494,-0.185852361185,-0.189043711418,-0.192097607018,-0.195017985720,-0.197808374848,-0.200471947113,-0.203011567610,-0.205429833647,-0.207729108706,-0.209911551542,-0.211979141250,-0.213933698950,-0.215776906648,-0.217510323678,-0.219135401121,-0.220653494471,-0.222065874817,-0.223373738727,-0.224578217038,-0.225680382660,-0.226681257556,-0.227581818979,-0.228383005064,-0.229085719856,-0.229690837836,-0.230199208004,-0.230611657567,-0.230928995276,-0.231152014459,-0.231281495759,-0.231318209637,-0.231262918636,-0.231116379452,-0.230879344813,-0.230552565202,-0.230136790413,-0.229632770989,-0.229041259518,-0.228363011827,-0.227598788065,-0.226749353691,-0.225815480378,-0.224797946832,-0.223697539537,-0.222515053434,-0.221251292535,-0.219907070476,-0.218483211017,-0.216980548495,-0.215399928221,-0.213742206841,-0.212008252654,-0.210198945886,-0.208315178936,-0.206357856585,-0.204327896169,-0.202226227729,-0.200053794129,-0.197811551148,-0.195500467549,-0.193121525118,-0.190675718692,-0.188164056153,-0.185587558413,-0.182947259372,-0.180244205860,-0.177479457567,-0.174654086948,-0.171769179118,-0.168825831733,-0.165825154852,-0.162768270789,-0.159656313951,-0.156490430664,-0.153271778989,-0.150001528520,-0.146680860182,-0.143310966008,-0.139893048913,-0.136428322456,-0.132918010591,-0.129363347415,-0.125765576903,-0.122125952635,-0.118445737516,-0.114726203494,-0.110968631261,-0.107174309954,-0.103344536849,-0.099480617050,-0.095583863165,-0.091655594986,-0.087697139160,-0.083709828849,-0.079695003396,-0.075654007980,-0.071588193262,-0.067498915040,-0.063387533888,-0.059255414797,-0.055103926811,-0.050934442659,-0.046748338389,-0.042546992989,-0.038331788015,-0.034104107214,-0.029865336142,-0.025616861778,-0.021360072148,-0.017096355931,-0.012827102075,-0.008553699407,-0.004277536244
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999844778482
