A_re,0.074131524037,0.087657525301,0.099309542491,0.109673769996,0.119075338134,0.127716300264,0.135732028113,0.143218210019,0.150245255191,0.156866614882,0.163123892373,0.169050137078,0.174672053744,0.180011533606,0.185086745495,0.189912932121,0.194503003300,0.198867985953,0.203017370962,0.206959384320,0.210701201821,0.214249120986,0.217608700187,0.220784872284,0.223782038239,0.226604144855,0.229254749794,0.231737076310,0.234054059630,0.236208386460,0.238202528824,0.240038773186,0.241719245639,0.243245933763,0.244620705685,0.245845326758,0.246921474192,0.247850749945,0.248634692110,0.249274784985,0.249772468028,0.250129143810,0.250346185112,0.250424941254,0.250366743766,0.250172911456,0.249844754959,0.249383580820,0.248790695152,0.248067406930,0.247215030947,0.246234890466,0.245128319603,0.243896665462,0.242541290051,0.241063571987,0.239464908027,0.237746714421,0.235910428114,0.233957507804,0.231889434877,0.229707714211,0.227413874873,0.225009470718,0.222496080889,0.219875310222,0.217148789581,0.214318176110,0.211385153407,0.208351431644,0.205218747615,0.201988864723,0.198663572923,0.195244688600,0.191734054406,0.188133539046,0.184445037025,0.180670468347,0.176811778185,0.172870936499,0.168849937636,0.164750799882,0.160575564990,0.156326297681,0.152005085102,0.147614036279,0.143155281522,0.138630971820,0.134043278207,0.129394391110,0.124686519669,0.119921891041,0.115102749690,0.110231356648,0.105309988769,0.100340937962,0.095326510407,0.090269025763,0.085170816353,0.080034226346,0.074861610921,0.069655335418,0.064417774485,0.059151311207,0.053858336234,0.048541246892,0.043202446293,0.037844342434,0.032469347288,0.027079875895,0.021678345440,0.016267174331,0.010848781271,0.005425584329
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.074131524037,-0.087657525301,-0.099309542491,-0.109673769996,-0.119075338134,-0.127716300264,-0.135732028113,-0.143218210019,-0.150245255191,-0.156866614882,-0.163123892373,-0.169050137078,-0.174672053744,-0.180011533606,-0.185086745495,-0.189912932121,-0.194503003300,-0.198867985953,-0.203017370962,-0.206959384320,-0.210701201821,-0.214249120986,-0.217608700187,-0.220784872284,-0.223782038239,-0.226604144855,-0.229254749794,-0.231737076310,-0.234054059630,-0.236208386460,-0.238202528824,-0.240038773186,-0.241719245639,-0.243245933763,-0.244620705685,-0.245845326758,-0.246921474192,-0.247850749945,-0.248634692110,-0.249274784985,-0.249772468028,-0.250129143810,-0.250346185112,-0.250424941254,-0.250366743766,-0.250172911456,-0.249844754959,-0.249383580820,-0.248790695152,-0.248067406930,-0.247215030947,-0.246234890466,-0.245128319603,-0.243896665462,-0.242541290051,-0.241063571987,-0.239464908027,-0.237746714421,-0.235910428114,-0.233957507804,-0.231889434877,-0.229707714211,-0.227413874873,-0.225009470718,-0.222496080889,-0.219875310222,-0.217148789581,-0.214318176110,-0.211385153407,-0.208351431644,-0.205218747615,-0.201988864723,-0.198663572923,-0.195244688600,-0.191734054406,-0.188133539046,-0.184445037025,-0.180670468347,-0.176811778185,-0.172870936499,-0.168849937636,-0.164750799882,-0.160575564990,-0.156326297681,-0.152005085102,-0.147614036279,-0.143155281522,-0.138630971820,-0.134043278207,-0.129394391110,-0.124686519669,-0.119921891041,-0.115102749690,-0.110231356648,-0.105309988769,-0.100340937962,-0.095326510407,-0.090269025763,-0.085170816353,-0.080034226346,-0.074861610921,-0.069655335418,-0.064417774485,-0.059151311207,-0.053858336234,-0.048541246892,-0.043202446293,-0.037844342434,-0.032469347288,-0.027079875895,-0.021678345440,-0.016267174331,-0.010848781271,-0.005425584329
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999786894217
