A_re,0.064212250051,0.075940518883,0.086053377930,0.095059504290,0.103241364704,0.110774747968,0.117777623653,0.124333535569,0.130504084705,0.136336141715,0.141866276881,0.147123616400,0.152131758374,0.156910101015,0.161474789364,0.165839406337,0.170015487687,0.174012912730,0.177840205575,0.181504770678,0.185013079391,0.188370819393,0.191583015645,0.194654129215,0.197588138713,0.200388607946,0.203058742509,0.205601437465,0.208019317746,0.210314772595,0.212489985084,0.214546957534,0.216487533516,0.218313416966,0.220026188868,0.221627321869,0.223118193123,0.224500095625,0.225774248233,0.226941804573,0.228003860952,0.228961463425,0.229815614115,0.230567276879,0.231217382395,0.231766832746,0.232216505547,0.232567257680,0.232819928667,0.232975343730,0.233034316565,0.232997651859,0.232866147582,0.232640597067,0.232321790908,0.231910518687,0.231407570547,0.230813738623,0.230129818352,0.229356609661,0.228494918051,0.227545555584,0.226509341777,0.225387104418,0.224179680305,0.222887915912,0.221512667993,0.220054804123,0.218515203186,0.216894755812,0.215194364759,0.213414945258,0.211557425308,0.209622745942,0.207611861442,0.205525739533,0.203365361535,0.201131722488,0.198825831250,0.196448710562,0.194001397092,0.191484941456,0.188900408207,0.186248875815,0.183531436618,0.180749196751,0.177903276067,0.174994808026,0.172024939582,0.168994831042,0.165905655916,0.162758600750,0.159554864946,0.156295660565,0.152982212126,0.149615756385,0.146197542101,0.142728829799,0.139210891516,0.135645010538,0.132032481129,0.128374608246,0.124672707253,0.120928103619,0.117142132612,0.113316138981,0.109451476637,0.105549508319,0.101611605263,0.097639146850,0.093633520267,0.089596120141,0.085528348185,0.081431612829,0.077307328848,0.073156916985,0.068981803571,0.064783420139,0.060563203034,0.056322593018,0.052063034876,0.047785977011,0.043492871046,0.039185171409,0.034864334933,0.030531820434,0.026189088304,0.021837600091,0.017478818079,0.013114204872,0.008745222968,0.004373334338
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.064212250051,-0.075940518883,-0.086053377930,-0.095059504290,-0.103241364704,-0.110774747968,-0.117777623653,-0.124333535569,-0.130504084705,-0.136336141715,-0.141866276881,-0.147123616400,-0.152131758374,-0.156910101015,-0.161474789364,-0.165839406337,-0.170015487687,-0.174012912730,-0.177840205575,-0.181504770678,-0.185013079391,-0.188370819393,-0.191583015645,-0.194654129215,-0.197588138713,-0.200388607946,-0.203058742509,-0.205601437465,-0.208019317746,-0.210314772595,-0.212489985084,-0.214546957534,-0.216487533516,-0.218313416966,-0.220026188868,-0.221627321869,-0.223118193123,-0.224500095625,-0.225774248233,-0.226941804573,-0.228003860952,-0.228961463425,-0.229815614115,-0.230567276879,-0.231217382395,-0.231766832746,-0.232216505547,-0.232567257680,-0.232819928667,-0.232975343730,-0.233034316565,-0.232997651859,-0.232866147582,-0.232640597066,-0.232321790908,-0.231910518687,-0.231407570547,-0.230813738623,-0.230129818352,-0.229356609661,-0.228494918051,-0.227545555584,-0.226509341777,-0.225387104418,-0.224179680305,-0.222887915912,-0.221512667993,-0.220054804123,-0.218515203186,-0.216894755812,-0.215194364759,-0.213414945258,-0.211557425308,-0.209622745942,-0.207611861442,-0.205525739533,-0.203365361535,-0.201131722488,-0.198825831250,-0.196448710562,-0.194001397092,-0.191484941456,-0.188900408207,-0.186248875815,-0.183531436618,-0.180749196751,-0.177903276067,-0.174994808026,-0.172024939582,-0.168994831042,-0.165905655916,-0.162758600750,-0.159554864946,-0.156295660565,-0.152982212126,-0.149615756385,-0.146197542101,-0.142728829799,-0.139210891516,-0.135645010538,-0.132032481129,-0.128374608246,-0.124672707253,-0.120928103619,-0.117142132612,-0.113316138981,-0.109451476637,-0.105549508319,-0.101611605263,-0.097639146850,-0.093633520267,-0.089596120141,-0.085528348185,-0.081431612829,-0.077307328848,-0.073156916985,-0.068981803571,-0.064783420139,-0.060563203034,-0.056322593018,-0.052063034876,-0.047785977011,-0.043492871046,-0.039185171409,-0.034864334933,-0.030531820434,-0.026189088304,-0.021837600091,-0.017478818079,-0.013114204872,-0.008745222968,-0.004373334338
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999840127024
