A_re,0.068272406415,0.080737200091,0.091481180552,0.101044805026,0.109728049463,0.117717495293,0.125138273542,0.132078934212,0.138604715982,0.144765212747,0.150599082121,0.156137081086,0.161404102116,0.166420584555,0.171203520510,0.175767189044,0.180123703219,0.184283425137,0.188255285876,0.192047035649,0.195665441898,0.199116447959,0.202405301475,0.205536659298,0.208514673934,0.211343065335,0.214025180959,0.216564046349,0.218962407995,0.221222769866,0.223347424706,0.225338480988,0.227197886229,0.228927447242,0.230528847814,0.232003664171,0.233353378575,0.234579391310,0.235683031281,0.236665565411,0.237528207000,0.238272123175,0.238898441547,0.239408256167,0.239802632878,0.240082614115,0.240249223232,0.240303468399,0.240246346121,0.240078844417,0.239801945697,0.239416629360,0.238923874151,0.238324660298,0.237619971441,0.236810796385,0.235898130685,0.234882978083,0.233766351801,0.232549275714,0.231232785405,0.229817929116,0.228305768599,0.226697379877,0.224993853923,0.223196297264,0.221305832506,0.219323598804,0.217250752260,0.215088466268,0.212837931807,0.210500357679,0.208076970705,0.205569015871,0.202977756440,0.200304474018,0.197550468587,0.194717058502,0.191805580458,0.188817389421,0.185753858533,0.182616378992,0.179406359899,0.176125228086,0.172774427914,0.169355421061,0.165869686269,0.162318719091,0.158704031604,0.155027152110,0.151289624818,0.147493009510,0.143638881188,0.139728829711,0.135764459412,0.131747388702,0.127679249665,0.123561687636,0.119396360766,0.115184939580,0.110929106522,0.106630555484,0.102290991336,0.097912129438,0.093495695142,0.089043423294,0.084557057718,0.080038350702,0.075489062465,0.070910960626,0.066305819669,0.061675420386,0.057021549337,0.052345998282,0.047650563627,0.042937045852,0.038207248939,0.033462979800,0.028706047697,0.023938263655,0.019161439884,0.014377389185,0.009587924360,0.004794857622
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.068272406415,-0.080737200091,-0.091481180552,-0.101044805026,-0.109728049463,-0.117717495293,-0.125138273542,-0.132078934212,-0.138604715982,-0.144765212747,-0.150599082121,-0.156137081086,-0.161404102117,-0.166420584555,-0.171203520510,-0.175767189044,-0.180123703219,-0.184283425137,-0.188255285876,-0.192047035649,-0.195665441898,-0.199116447959,-0.202405301475,-0.205536659298,-0.208514673934,-0.211343065335,-0.214025180959,-0.216564046349,-0.218962407995,-0.221222769866,-0.223347424706,-0.225338480988,-0.227197886229,-0.228927447242,-0.230528847814,-0.232003664171,-0.233353378575,-0.234579391310,-0.235683031281,-0.236665565411,-0.237528207000,-0.238272123175,-0.238898441547,-0.239408256167,-0.239802632878,-0.240082614115,-0.240249223232,-0.240303468399,-0.240246346121,-0.240078844417,-0.239801945697,-0.239416629360,-0.238923874151,-0.238324660298,-0.237619971441,-0.236810796385,-0.235898130685,-0.234882978083,-0.233766351801,-0.232549275714,-0.231232785405,-0.229817929116,-0.228305768599,-0.226697379877,-0.224993853923,-0.223196297264,-0.221305832506,-0.219323598804,-0.217250752260,-0.215088466268,-0.212837931807,-0.210500357679,-0.208076970705,-0.205569015871,-0.202977756440,-0.200304474018,-0.197550468587,-0.194717058502,-0.191805580458,-0.188817389421,-0.185753858533,-0.182616378992,-0.179406359899,-0.176125228086,-0.172774427914,-0.169355421061,-0.165869686269,-0.162318719091,-0.158704031604,-0.155027152110,-0.151289624818,-0.147493009510,-0.143638881188,-0.139728829711,-0.135764459412,-0.131747388702,-0.127679249665,-0.123561687636,-0.119396360766,-0.115184939580,-0.110929106522,-0.106630555484,-0.102290991336,-0.097912129438,-0.093495695142,-0.089043423294,-0.084557057718,-0.080038350702,-0.075489062465,-0.070910960626,-0.066305819669,-0.061675420386,-0.057021549337,-0.052345998282,-0.047650563627,-0.042937045852,-0.038207248939,-0.033462979800,-0.028706047697,-0.023938263655,-0.019161439884,-0.014377389185,-0.009587924360,-0.004794857622
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999819262055
