A_re,0.051562912017,0.060991194112,0.069128995821,0.076385580044,0.082988495586,0.089079570309,0.094754153296,0.100079906751,0.105106835211,0.109873081396,0.114408486794,0.118736887922,0.122877657002,0.126846770270,0.130657569639,0.134321318819,0.137847617844,0.141244717693,0.144519762907,0.147678981381,0.150727834698,0.153671138608,0.156513160566,0.159257699455,0.161908151304,0.164467563896,0.166938682474,0.169323988255,0.171625731077,0.173845957250,0.175986533427,0.178049167177,0.180035424793,0.181946746783,0.183784461393,0.185549796458,0.187243889832,0.188867798601,0.190422507231,0.191908934822,0.193327941558,0.194680334482,0.195966872665,0.197188271846,0.198345208619,0.199438324195,0.200468227823,0.201435499877,0.202340694658,0.203184342955,0.203966954361,0.204689019403,0.205351011478,0.205953388630,0.206496595178,0.206981063211,0.207407213961,0.207775459068,0.208086201741,0.208339837836,0.208536756847,0.208677342816,0.208761975187,0.208791029584,0.208764878537,0.208683892158,0.208548438757,0.208358885425,0.208115598566,0.207818944398,0.207469289408,0.207067000788,0.206612446825,0.206105997274,0.205548023699,0.204938899789,0.204279001653,0.203568708094,0.202808400857,0.201998464866,0.201139288439,0.200231263485,0.199274785689,0.198270254678,0.197218074179,0.196118652159,0.194972400951,0.193779737376,0.192541082850,0.191256863473,0.189927510125,0.188553458533,0.187135149347,0.185673028195,0.184167545735,0.182619157700,0.181028324932,0.179395513417,0.177721194299,0.176005843905,0.174249943753,0.172453980553,0.170618446211,0.168743837821,0.166830657654,0.164879413141,0.162890616854,0.160864786480,0.158802444792,0.156704119615,0.154570343786,0.152401655118,0.150198596350,0.147961715101,0.145691563816,0.143388699713,0.141053684723,0.138687085428,0.136289472996,0.133861423117,0.131403515928,0.128916335945,0.126400471983,0.123856517083,0.121285068426,0.118686727258,0.116062098797,0.113411792152,0.110736420234,0.108036599660,0.105312950665,0.102566097007,0.099796665866,0.097005287753,0.094192596402,0.091359228675,0.088505824457,0.085633026548,0.082741480562,0.079831834816,0.076904740225,0.073960850188,0.071000820479,0.068025309132,0.065034976334,0.062030484302,0.059012497172,0.055981680884,0.052938703060,0.049884232888,0.046818941003,0.043743499367,0.040658581145,0.037564860589,0.034463012911,0.031353714162,0.028237641108,0.025115471108,0.021987881984,0.018855551904,0.015719159250,0.012579382495,0.009436900075,0.006292390265,0.003146531050
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.051562912017,-0.060991194112,-0.069128995821,-0.076385580044,-0.082988495586,-0.089079570309,-0.094754153296,-0.100079906751,-0.105106835211,-0.109873081396,-0.114408486794,-0.118736887922,-0.122877657002,-0.126846770270,-0.130657569639,-0.134321318819,-0.137847617844,-0.141244717693,-0.144519762907,-0.147678981381,-0.150727834698,-0.153671138608,-0.156513160566,-0.159257699455,-0.161908151304,-0.164467563896,-0.166938682474,-0.169323988255,-0.171625731077,-0.173845957250,-0.175986533427,-0.178049167177,-0.180035424793,-0.181946746783,-0.183784461393,-0.185549796457,-0.187243889832,-0.188867798601,-0.190422507231,-0.191908934822,-0.193327941558,-0.194680334482,-0.195966872665,-0.197188271846,-0.198345208619,-0.199438324195,-0.200468227823,-0.201435499877,-0.202340694658,-0.203184342955,-0.203966954361,-0.204689019403,-0.205351011478,-0.205953388630,-0.206496595178,-0.206981063211,-0.207407213961,-0.207775459068,-0.208086201741,-0.208339837836,-0.208536756847,-0.208677342816,-0.208761975187,-0.208791029584,-0.208764878537,-0.208683892158,-0.208548438757,-0.208358885425,-0.208115598566,-0.207818944398,-0.207469289408,-0.207067000788,-0.206612446825,-0.206105997274,-0.205548023699,-0.204938899789,-0.204279001653,-0.203568708094,-0.202808400857,-0.201998464866,-0.201139288439,-0.200231263485,-0.199274785689,-0.198270254678,-0.197218074179,-0.196118652159,-0.194972400951,-0.193779737376,-0.192541082850,-0.191256863473,-0.189927510125,-0.188553458533,-0.187135149347,-0.185673028195,-0.184167545735,-0.182619157700,-0.181028324932,-0.179395513417,-0.177721194299,-0.176005843905,-0.174249943753,-0.172453980553,-0.170618446211,-0.168743837821,-0.166830657654,-0.164879413141,-0.162890616854,-0.160864786480,-0.158802444792,-0.156704119615,-0.154570343786,-0.152401655118,-0.150198596350,-0.147961715101,-0.145691563816,-0.143388699713,-0.141053684723,-0.138687085428,-0.136289472996,-0.133861423117,-0.131403515928,-0.128916335945,-0.126400471983,-0.123856517083,-0.121285068426,-0.118686727258,-0.116062098797,-0.113411792152,-0.110736420234,-0.108036599660,-0.105312950665,-0.102566097007,-0.099796665866,-0.097005287753,-0.094192596402,-0.091359228675,-0.088505824457,-0.085633026548,-0.082741480562,-0.079831834816,-0.076904740225,-0.073960850188,-0.071000820479,-0.068025309132,-0.065034976334,-0.062030484302,-0.059012497172,-0.055981680884,-0.052938703060,-0.049884232888,-0.046818941003,-0.043743499367,-0.040658581145,-0.037564860589,-0.034463012911,-0.031353714162,-0.028237641108,-0.025115471108,-0.021987881984,-0.018855551904,-0.015719159250,-0.012579382495,-0.009436900075,-0.006292390265,-0.003146531050
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999896923251
