A_re,0.062358022522,0.073749634444,0.083573783493,0.092324611010,0.100276567321,0.107600493952,0.114411073064,0.120789546700,0.126795840279,0.132475567611,0.137864333565,0.142990508381,0.147877088738,0.152542987935,0.157003955546,0.161273248737,0.165362132549,0.169280259503,0.173035962268,0.176636482532,0.180088152262,0.183396538915,0.186566562974,0.189602593981,0.192508529695,0.195287861831,0.197943731076,0.200478973429,0.202896159477,0.205197627877,0.207385514058,0.209461774931,0.211428210290,0.213286481397,0.215038127212,0.216684578608,0.218227170870,0.219667154724,0.221005706091,0.222243934758,0.223382892084,0.224423577886,0.225366946598,0.226213912793,0.226965356149,0.227622125922,0.228185044974,0.228654913430,0.229032511971,0.229318604833,0.229513942523,0.229619264295,0.229635300395,0.229562774113,0.229402403650,0.229154903826,0.228820987634,0.228401367662,0.227896757394,0.227307872395,0.226635431398,0.225880157290,0.225042778020,0.224124027423,0.223124645972,0.222045381460,0.220886989628,0.219650234724,0.218335890017,0.216944738259,0.215477572097,0.213935194450,0.212318418837,0.210628069672,0.208864982526,0.207030004351,0.205123993675,0.203147820771,0.201102367792,0.198988528889,0.196807210297,0.194559330400,0.192245819777,0.189867621226,0.187425689767,0.184920992630,0.182354509219,0.179727231066,0.177040161769,0.174294316908,0.171490723953,0.168630422158,0.165714462438,0.162743907238,0.159719830384,0.156643316931,0.153515462994,0.150337375568,0.147110172344,0.143834981506,0.140512941530,0.137145200965,0.133732918211,0.130277261284,0.126779407582,0.123240543631,0.119661864835,0.116044575215,0.112389887140,0.108699021053,0.104973205194,0.101213675309,0.097421674366,0.093598452254,0.089745265483,0.085863376878,0.081954055271,0.078018575181,0.074058216501,0.070074264169,0.066068007849,0.062040741595,0.057993763517,0.053928375453,0.049845882617,0.045747593270,0.041634818364,0.037508871202,0.033371067087,0.029222722969,0.025065157092,0.020899688643,0.016727637387,0.012550323320,0.008369066299,0.004185185689
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.062358022522,-0.073749634444,-0.083573783493,-0.092324611010,-0.100276567321,-0.107600493952,-0.114411073064,-0.120789546700,-0.126795840279,-0.132475567611,-0.137864333565,-0.142990508381,-0.147877088738,-0.152542987935,-0.157003955546,-0.161273248737,-0.165362132549,-0.169280259503,-0.173035962268,-0.176636482532,-0.180088152262,-0.183396538915,-0.186566562974,-0.189602593981,-0.192508529695,-0.195287861831,-0.197943731076,-0.200478973429,-0.202896159477,-0.205197627877,-0.207385514058,-0.209461774931,-0.211428210290,-0.213286481397,-0.215038127212,-0.216684578608,-0.218227170870,-0.219667154724,-0.221005706091,-0.222243934758,-0.223382892084,-0.224423577886,-0.225366946598,-0.226213912793,-0.226965356149,-0.227622125922,-0.228185044974,-0.228654913430,-0.229032511971,-0.229318604833,-0.229513942523,-0.229619264295,-0.229635300395,-0.229562774113,-0.229402403650,-0.229154903826,-0.228820987634,-0.228401367662,-0.227896757394,-0.227307872395,-0.226635431398,-0.225880157290,-0.225042778020,-0.224124027423,-0.223124645972,-0.222045381460,-0.220886989628,-0.219650234724,-0.218335890017,-0.216944738259,-0.215477572097,-0.213935194450,-0.212318418837,-0.210628069672,-0.208864982526,-0.207030004351,-0.205123993675,-0.203147820771,-0.201102367792,-0.198988528889,-0.196807210297,-0.194559330400,-0.192245819776,-0.189867621226,-0.187425689767,-0.184920992630,-0.182354509219,-0.179727231066,-0.177040161769,-0.174294316908,-0.171490723953,-0.168630422158,-0.165714462438,-0.162743907238,-0.159719830384,-0.156643316931,-0.153515462994,-0.150337375568,-0.147110172344,-0.143834981506,-0.140512941530,-0.137145200965,-0.133732918211,-0.130277261284,-0.126779407582,-0.123240543631,-0.119661864835,-0.116044575215,-0.112389887140,-0.108699021053,-0.104973205194,-0.101213675309,-0.097421674366,-0.093598452254,-0.089745265483,-0.085863376878,-0.081954055271,-0.078018575181,-0.074058216501,-0.070074264169,-0.066068007849,-0.062040741595,-0.057993763517,-0.053928375453,-0.049845882617,-0.045747593270,-0.041634818364,-0.037508871202,-0.033371067087,-0.029222722969,-0.025065157092,-0.020899688643,-0.016727637387,-0.012550323320,-0.008369066299,-0.004185185689
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
# constraint,power
# norm_sq,8.042477193190
# dEdt,1.000000000000
# lambda_max,0.999849229843
