A_re,0.135862710067,0.160481964250,0.181557171823,0.200150002510,0.216844862600,0.232001672616,0.245859100134,0.258583938878,0.270297429333,0.281090448775,0.291032829606,0.300179359787,0.308573802495,0.316251678791,0.323242248154,0.329569951960,0.335255487368,0.340316620659,0.344768813022,0.348625708741,0.351899520748,0.354601338454,0.356741375893,0.358329173465,0.359373763175,0.359883804850,0.359867699047,0.359333681074,0.358289899549,0.356744482216,0.354705591178,0.352181469246,0.349180478805,0.345711134324,0.341782129423,0.337402359263,0.332580938877,0.327327217974,0.321650792643,0.315561514338,0.309069496444,0.302185118697,0.294919029687,0.287282147631,0.279285659602,0.270941019342,0.262259943807,0.253254408543,0.243936642008,0.234319118915,0.224414552691,0.214235887112,0.203796287190,0.193109129367,0.182187991065,0.171046639659,0.159699020902,0.148159246856,0.136441583369,0.124560437133,0.112530342364,0.100365947130,0.088081999375,0.075693332656,0.063214851629,0.050661517315,0.038048332172,0.025390325004,0.012702535721
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.135862710067,-0.160481964250,-0.181557171823,-0.200150002510,-0.216844862600,-0.232001672616,-0.245859100134,-0.258583938878,-0.270297429333,-0.281090448775,-0.291032829606,-0.300179359787,-0.308573802495,-0.316251678791,-0.323242248154,-0.329569951960,-0.335255487368,-0.340316620659,-0.344768813022,-0.348625708741,-0.351899520748,-0.354601338454,-0.356741375893,-0.358329173465,-0.359373763175,-0.359883804850,-0.359867699047,-0.359333681074,-0.358289899549,-0.356744482216,-0.354705591178,-0.352181469246,-0.349180478805,-0.345711134324,-0.341782129423,-0.337402359263,-0.332580938877,-0.327327217974,-0.321650792643,-0.315561514338,-0.309069496444,-0.302185118697,-0.294919029687,-0.287282147631,-0.279285659602,-0.270941019342,-0.262259943807,-0.253254408543,-0.243936642008,-0.234319118915,-0.224414552691,-0.214235887112,-0.203796287190,-0.193109129367,-0.182187991065,-0.171046639659,-0.159699020902,-0.148159246856,-0.136441583369,-0.124560437133,-0.112530342364,-0.100365947130,-0.088081999375,-0.075693332656,-0.063214851629,-0.050661517315,-0.038048332172,-0.025390325004,-0.012702535721
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999433999283
