A_re,0.049447940315,0.058494446289,0.066306595851,0.073277243042,0.079624950647,0.085486049716,0.090952276098,0.096088794820,0.100943820503,0.105554177513,0.109948716105,0.114150515785,0.118178363847,0.122047780722,0.125771751114,0.129361257914,0.132825680234,0.136173095549,0.139410512748,0.142544054450,0.145579101461,0.148520408549,0.151372198201,0.154138237262,0.156821900124,0.159426221248,0.161953939125,0.164407533329,0.166789255932,0.169101158313,0.171345114133,0.173522839146,0.175635908351,0.177685770909,0.179673763177,0.181601120127,0.183468985404,0.185278420202,0.187030411132,0.188725877214,0.190365676106,0.191950609680,0.193481429012,0.194958838871,0.196383501758,0.197756041559,0.199077046844,0.200347073860,0.201566649254,0.202736272547,0.203856418393,0.204927538641,0.205950064223,0.206924406886,0.207850960778,0.208730103909,0.209562199498,0.210347597210,0.211086634300,0.211779636672,0.212426919856,0.213028789916,0.213585544291,0.214097472573,0.214564857234,0.214987974302,0.215367093986,0.215702481262,0.215994396421,0.216243095573,0.216448831128,0.216611852238,0.216732405211,0.216810733903,0.216847080076,0.216841683746,0.216794783497,0.216706616780,0.216577420197,0.216407429762,0.216196881147,0.215946009913,0.215655051729,0.215324242577,0.214953818938,0.214544017976,0.214095077706,0.213607237149,0.213080736483,0.212515817180,0.211912722139,0.211271695802,0.210592984276,0.209876835431,0.209123499007,0.208333226703,0.207506272266,0.206642891568,0.205743342687,0.204807885972,0.203836784109,0.202830302183,0.201788707729,0.200712270787,0.199601263945,0.198455962386,0.197276643921,0.196063589027,0.194817080881,0.193537405382,0.192224851183,0.190879709705,0.189502275164,0.188092844580,0.186651717794,0.185179197478,0.183675589143,0.182141201145,0.180576344687,0.178981333820,0.177356485445,0.175702119306,0.174018557987,0.172306126905,0.170565154299,0.168795971222,0.166998911523,0.165174311842,0.163322511585,0.161443852911,0.159538680711,0.157607342591,0.155650188845,0.153667572436,0.151659848968,0.149627376664,0.147570516334,0.145489631349,0.143385087612,0.141257253525,0.139106499961,0.136933200226,0.134737730028,0.132520467441,0.130281792869,0.128022089009,0.125741740813,0.123441135450,0.121120662265,0.118780712739,0.116421680445,0.114043961012,0.111647952076,0.109234053237,0.106802666019,0.104354193819,0.101889041865,0.099407617167,0.096910328473,0.094397586216,0.091869802471,0.089327390903,0.086770766718,0.084200346612,0.081616548721,0.079019792571,0.076410499026,0.073789090231,0.071155989569,0.068511621597,0.065856412001,0.063190787538,0.060515175981,0.057830006069,0.055135707446,0.052432710609,0.049721446851,0.047002348207,0.044275847394,0.041542377758,0.038802373214,0.036056268191,0.033304497574,0.030547496645,0.027785701026,0.025019546621,0.022249469560,0.019475906133,0.016699292741,0.013920065830,0.011138661834,0.008355517120,0.005571067920,0.002785750282
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.049447940315,-0.058494446289,-0.066306595851,-0.073277243042,-0.079624950647,-0.085486049716,-0.090952276098,-0.096088794820,-0.100943820503,-0.105554177513,-0.109948716105,-0.114150515785,-0.118178363847,-0.122047780722,-0.125771751114,-0.129361257914,-0.132825680234,-0.136173095549,-0.139410512748,-0.142544054450,-0.145579101461,-0.148520408549,-0.151372198201,-0.154138237262,-0.156821900124,-0.159426221248,-0.161953939125,-0.164407533329,-0.166789255932,-0.169101158313,-0.171345114133,-0.173522839146,-0.175635908351,-0.177685770909,-0.179673763177,-0.181601120127,-0.183468985404,-0.185278420202,-0.187030411132,-0.188725877214,-0.190365676106,-0.191950609680,-0.193481429012,-0.194958838871,-0.196383501758,-0.197756041559,-0.199077046844,-0.200347073860,-0.201566649254,-0.202736272547,-0.203856418393,-0.204927538641,-0.205950064223,-0.206924406886,-0.207850960778,-0.208730103909,-0.209562199498,-0.210347597210,-0.211086634300,-0.211779636672,-0.212426919856,-0.213028789916,-0.213585544291,-0.214097472573,-0.214564857234,-0.214987974302,-0.215367093986,-0.215702481262,-0.215994396421,-0.216243095573,-0.216448831128,-0.216611852238,-0.216732405211,-0.216810733903,-0.216847080076,-0.216841683746,-0.216794783497,-0.216706616780,-0.216577420197,-0.216407429762,-0.216196881147,-0.215946009913,-0.215655051729,-0.215324242577,-0.214953818938,-0.214544017976,-0.214095077706,-0.213607237149,-0.213080736483,-0.212515817180,-0.211912722139,-0.211271695802,-0.210592984276,-0.209876835431,-0.209123499007,-0.208333226703,-0.207506272266,-0.206642891568,-0.205743342687,-0.204807885972,-0.203836784109,-0.202830302183,-0.201788707729,-0.200712270787,-0.199601263945,-0.198455962386,-0.197276643921,-0.196063589027,-0.194817080881,-0.193537405382,-0.192224851183,-0.190879709705,-0.189502275164,-0.188092844580,-0.186651717794,-0.185179197478,-0.183675589143,-0.182141201145,-0.180576344687,-0.178981333820,-0.177356485445,-0.175702119306,-0.174018557987,-0.172306126905,-0.170565154299,-0.168795971222,-0.166998911523,-0.165174311842,-0.163322511585,-0.161443852911,-0.159538680711,-0.157607342591,-0.155650188845,-0.153667572436,-0.151659848968,-0.149627376664,-0.147570516334,-0.145489631349,-0.143385087612,-0.141257253525,-0.139106499961,-0.136933200226,-0.134737730028,-0.132520467441,-0.130281792869,-0.128022089009,-0.125741740813,-0.123441135450,-0.121120662265,-0.118780712739,-0.116421680445,-0.114043961012,-0.111647952076,-0.109234053237,-0.106802666019,-0.104354193819,-0.101889041865,-0.099407617167,-0.096910328473,-0.094397586216,-0.091869802471,-0.089327390903,-0.086770766718,-0.084200346612,-0.081616548721,-0.079019792571,-0.076410499026,-0.073789090231,-0.071155989569,-0.068511621597,-0.065856412001,-0.063190787538,-0.060515175981,-0.057830006069,-0.055135707446,-0.052432710609,-0.049721446851,-0.047002348207,-0.044275847394,-0.041542377758,-0.038802373214,-0.036056268191,-0.033304497574,-0.030547496645,-0.027785701026,-0.025019546621,-0.022249469560,-0.019475906133,-0.016699292741,-0.013920065830,-0.011138661834,-0.008355517120,-0.005571067920,-0.002785750282
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999925105369
