A_re,0.098634094907,0.116601051710,0.132055434883,0.145774950817,0.158190150715,0.169568005207,0.180086917234,0.189872625419,0.199017354867,0.207590877493,0.215647302203,0.223229450850,0.230371792076,0.237102474059,0.243444772589,0.249418147509,0.255039029488,0.260321416636,0.265277334190,0.269917193739,0.274250077528,0.278283966037,0.282025922045,0.285482240892,0.288658574190,0.291560032479,0.294191271002,0.296556561862,0.298659855061,0.300504830447,0.302094942111,0.303433456539,0.304523485500,0.305368014539,0.305969927709,0.306332029138,0.306457061862,0.306347724315,0.306006684809,0.305436594243,0.304640097294,0.303619842268,0.302378489775,0.300918720372,0.299243241279,0.297354792294,0.295256150975,0.292950137168,0.290439616963,0.287727506118,0.284816773006,0.281710441145,0.278411591323,0.274923363376,0.271248957641,0.267391636107,0.263354723298,0.259141606898,0.254755738147,0.250200632023,0.245479867225,0.240597085962,0.235555993585,0.230360358044,0.225014009203,0.219520838013,0.213884795551,0.208109891940,0.202200195148,0.196159829685,0.189992975189,0.183703864928,0.177296784195,0.170776068636,0.164146102482,0.157411316716,0.150576187161,0.143645232509,0.136623012278,0.129514124720,0.122323204660,0.115054921298,0.107713975949,0.100305099745,0.092833051294,0.085302614292,0.077718595112,0.070085820342,0.062409134308,0.054693396557,0.046943479321,0.039164264952,0.031360643341,0.023537509316,0.015699760021,0.007852292290
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.098634094907,-0.116601051710,-0.132055434883,-0.145774950817,-0.158190150715,-0.169568005207,-0.180086917234,-0.189872625419,-0.199017354867,-0.207590877493,-0.215647302203,-0.223229450850,-0.230371792076,-0.237102474059,-0.243444772589,-0.249418147509,-0.255039029488,-0.260321416636,-0.265277334190,-0.269917193739,-0.274250077528,-0.278283966037,-0.282025922045,-0.285482240892,-0.288658574190,-0.291560032479,-0.294191271002,-0.296556561862,-0.298659855061,-0.300504830447,-0.302094942111,-0.303433456539,-0.304523485500,-0.305368014539,-0.305969927709,-0.306332029138,-0.306457061862,-0.306347724315,-0.306006684809,-0.305436594243,-0.304640097294,-0.303619842268,-0.302378489775,-0.300918720372,-0.299243241279,-0.297354792294,-0.295256150975,-0.292950137168,-0.290439616963,-0.287727506118,-0.284816773006,-0.281710441145,-0.278411591323,-0.274923363376,-0.271248957641,-0.267391636107,-0.263354723298,-0.259141606898,-0.254755738147,-0.250200632023,-0.245479867225,-0.240597085962,-0.235555993585,-0.230360358044,-0.225014009203,-0.219520838013,-0.213884795551,-0.208109891940,-0.202200195148,-0.196159829685,-0.189992975189,-0.183703864928,-0.177296784195,-0.170776068636,-0.164146102482,-0.157411316716,-0.150576187161,-0.143645232509,-0.136623012278,-0.129514124720,-0.122323204660,-0.115054921298,-0.107713975949,-0.100305099745,-0.092833051294,-0.085302614292,-0.077718595112,-0.070085820342,-0.062409134308,-0.054693396557,-0.046943479321,-0.039164264952,-0.031360643341,-0.023537509316,-0.015699760021,-0.007852292290
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999701861213
