A_re,0.053830771831,0.063676467463,0.072176689180,0.079758909130,0.086660876181,0.093030833150,0.098968487126,0.104544629685,0.109811608635,0.114809379898,0.119569225579,0.124116151935,0.128470498392,0.132649053312,0.136665849549,0.140532745361,0.144259857444,0.147855889630,0.151328386383,0.154683931101,0.157928303233,0.161066604177,0.164103359227,0.167042600908,0.169887937676,0.172642611006,0.175309543185,0.177891377575,0.180390512769,0.182809131705,0.185149226642,0.187412620681,0.189600986395,0.191715862036,0.193758665685,0.195730707661,0.197633201434,0.199467273266,0.201233970752,0.202934270408,0.204569084430,0.206139266748,0.207645618433,0.209088892572,0.210469798644,0.211789006484,0.213047149853,0.214244829689,0.215382617049,0.216461055792,0.217480665025,0.218441941332,0.219345360816,0.220191380972,0.220980442401,0.221712970388,0.222389376351,0.223010059179,0.223575406464,0.224085795638,0.224541595029,0.224943164829,0.225290858000,0.225585021108,0.225825995101,0.226014116026,0.226149715703,0.226233122343,0.226264661131,0.226244654763,0.226173423951,0.226051287888,0.225878564689,0.225655571793,0.225382626349,0.225060045562,0.224688147033,0.224267249062,0.223797670935,0.223279733197,0.222713757898,0.222100068830,0.221438991743,0.220730854548,0.219975987505,0.219174723399,0.218327397707,0.217434348741,0.216495917796,0.215512449279,0.214484290825,0.213411793411,0.212295311459,0.211135202925,0.209931829390,0.208685556137,0.207396752217,0.206065790520,0.204693047828,0.203278904870,0.201823746363,0.200327961056,0.198791941764,0.197216085394,0.195600792975,0.193946469673,0.192253524809,0.190522371869,0.188753428511,0.186947116568,0.185103862048,0.183224095127,0.181308250145,0.179356765590,0.177370084085,0.175348652372,0.173292921288,0.171203345745,0.169080384700,0.166924501127,0.164736161985,0.162515838183,0.160264004546,0.157981139771,0.155667726391,0.153324250727,0.150951202843,0.148549076501,0.146118369106,0.143659581662,0.141173218710,0.138659788279,0.136119801823,0.133553774170,0.130962223454,0.128345671057,0.125704641545,0.123039662604,0.120351264969,0.117639982362,0.114906351420,0.112150911624,0.109374205228,0.106576777189,0.103759175087,0.100921949056,0.098065651701,0.095190838028,0.092298065361,0.089387893263,0.086460883457,0.083517599746,0.080558607925,0.077584475707,0.074595772632,0.071593069985,0.068576940712,0.065547959331,0.062506701848,0.059453745669,0.056389669513,0.053315053318,0.050230478161,0.047136526159,0.044033780387,0.040922824779,0.037804244046,0.034678623575,0.031546549344,0.028408607826,0.025265385899,0.022117470749,0.018965449780,0.015809910519,0.012651440521,0.009490627275,0.006328058114,0.003164320113
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.053830771831,-0.063676467463,-0.072176689180,-0.079758909130,-0.086660876181,-0.093030833150,-0.098968487126,-0.104544629685,-0.109811608635,-0.114809379898,-0.119569225579,-0.124116151935,-0.128470498392,-0.132649053312,-0.136665849549,-0.140532745361,-0.144259857444,-0.147855889630,-0.151328386383,-0.154683931101,-0.157928303233,-0.161066604177,-0.164103359227,-0.167042600908,-0.169887937676,-0.172642611006,-0.175309543185,-0.177891377575,-0.180390512769,-0.182809131705,-0.185149226642,-0.187412620681,-0.189600986395,-0.191715862036,-0.193758665685,-0.195730707661,-0.197633201434,-0.199467273266,-0.201233970752,-0.202934270408,-0.204569084430,-0.206139266748,-0.207645618433,-0.209088892572,-0.210469798644,-0.211789006484,-0.213047149853,-0.214244829689,-0.215382617049,-0.216461055792,-0.217480665025,-0.218441941332,-0.219345360816,-0.220191380972,-0.220980442401,-0.221712970388,-0.222389376351,-0.223010059179,-0.223575406464,-0.224085795638,-0.224541595029,-0.224943164829,-0.225290858000,-0.225585021108,-0.225825995101,-0.226014116026,-0.226149715703,-0.226233122343,-0.226264661131,-0.226244654763,-0.226173423951,-0.226051287888,-0.225878564689,-0.225655571793,-0.225382626349,-0.225060045562,-0.224688147033,-0.224267249062,-0.223797670935,-0.223279733197,-0.222713757898,-0.222100068830,-0.221438991743,-0.220730854548,-0.219975987505,-0.219174723399,-0.218327397707,-0.217434348741,-0.216495917796,-0.215512449279,-0.214484290825,-0.213411793411,-0.212295311459,-0.211135202925,-0.209931829390,-0.208685556137,-0.207396752217,-0.206065790520,-0.204693047828,-0.203278904870,-0.201823746363,-0.200327961056,-0.198791941764,-0.197216085394,-0.195600792975,-0.193946469673,-0.192253524809,-0.190522371869,-0.188753428511,-0.186947116568,-0.185103862048,-0.183224095127,-0.181308250145,-0.179356765590,-0.177370084085,-0.175348652372,-0.173292921288,-0.171203345745,-0.169080384700,-0.166924501127,-0.164736161984,-0.162515838183,-0.160264004546,-0.157981139771,-0.155667726391,-0.153324250727,-0.150951202843,-0.148549076501,-0.146118369106,-0.143659581662,-0.141173218710,-0.138659788279,-0.136119801823,-0.133553774170,-0.130962223454,-0.128345671057,-0.125704641545,-0.123039662604,-0.120351264969,-0.117639982362,-0.114906351420,-0.112150911624,-0.109374205228,-0.106576777189,-0.103759175087,-0.100921949056,-0.098065651701,-0.095190838028,-0.092298065361,-0.089387893263,-0.086460883457,-0.083517599746,-0.080558607925,-0.077584475707,-0.074595772632,-0.071593069985,-0.068576940712,-0.065547959331,-0.062506701848,-0.059453745669,-0.056389669513,-0.053315053318,-0.050230478161,-0.047136526159,-0.044033780387,-0.040922824779,-0.037804244046,-0.034678623575,-0.031546549344,-0.028408607826,-0.025265385899,-0.022117470749,-0.018965449780,-0.015809910519,-0.012651440521,-0.009490627275,-0.006328058114,-0.003164320113
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999911237702
