A_re,0.071705736316,0.084803277427,0.096097278520,0.106155824109,0.115294386080,0.123709305816,0.131532355144,0.138856860168,0.145751641257,0.152269067455,0.158450003601,0.164327000090,0.169926432575,0.175269985277,0.180375708254,0.185258789169,0.189932128399,0.194406775404,0.198692265156,0.202796881214,0.206727864070,0.210491578051,0.214093646407,0.217539061690,0.220832276712,0.223977280107,0.226977659548,0.229836654993,0.232557203821,0.235141979300,0.237593423562,0.239913775998,0.242105097829,0.244169293472,0.246108129166,0.247923249305,0.249616190788,0.251188395682,0.252641222421,0.253975955755,0.255193815595,0.256295964912,0.257283516799,0.258157540805,0.258919068627,0.259569099227,0.260108603459,0.260538528237,0.260859800316,0.261073329712,0.261180012810,0.261180735182,0.261076374152,0.260867801133,0.260555883751,0.260141487780,0.259625478911,0.259008724362,0.258292094343,0.257476463397,0.256562711621,0.255551725773,0.254444400289,0.253241638201,0.251944351967,0.250553464238,0.249069908531,0.247494629858,0.245828585273,0.244072744373,0.242228089742,0.240295617345,0.238276336875,0.236171272052,0.233981460892,0.231707955924,0.229351824380,0.226914148350,0.224396024898,0.221798566157,0.219122899392,0.216370167031,0.213541526678,0.210638151099,0.207661228182,0.204611960881,0.201491567133,0.198301279762,0.195042346357,0.191716029141,0.188323604811,0.184866364377,0.181345612969,0.177762669645,0.174118867170,0.170415551796,0.166654083018,0.162835833321,0.158962187918,0.155034544473,0.151054312815,0.147022914643,0.142941783216,0.138812363038,0.134636109536,0.130414488720,0.126148976847,0.121841060065,0.117492234060,0.113104003688,0.108677882603,0.104215392879,0.099718064625,0.095187435592,0.090625050780,0.086032462031,0.081411227626,0.076762911867,0.072089084666,0.067391321120,0.062671201085,0.057930308750,0.053170232198,0.048392562976,0.043598895650,0.038790827366,0.033969957402,0.029137886721,0.024296217521,0.019446552784,0.014590495819,0.009729649809,0.004865617350
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.071705736316,-0.084803277427,-0.096097278520,-0.106155824109,-0.115294386080,-0.123709305816,-0.131532355144,-0.138856860168,-0.145751641257,-0.152269067455,-0.158450003601,-0.164327000090,-0.169926432575,-0.175269985277,-0.180375708254,-0.185258789169,-0.189932128399,-0.194406775404,-0.198692265156,-0.202796881214,-0.206727864070,-0.210491578051,-0.214093646407,-0.217539061690,-0.220832276712,-0.223977280107,-0.226977659548,-0.229836654993,-0.232557203821,-0.235141979300,-0.237593423562,-0.239913775998,-0.242105097829,-0.244169293472,-0.246108129166,-0.247923249305,-0.249616190788,-0.251188395682,-0.252641222421,-0.253975955755,-0.255193815595,-0.256295964912,-0.257283516799,-0.258157540805,-0.258919068627,-0.259569099227,-0.260108603459,-0.260538528237,-0.260859800316,-0.261073329712,-0.261180012810,-0.261180735182,-0.261076374152,-0.260867801133,-0.260555883751,-0.260141487780,-0.259625478911,-0.259008724362,-0.258292094343,-0.257476463397,-0.256562711621,-0.255551725773,-0.254444400289,-0.253241638201,-0.251944351967,-0.250553464238,-0.249069908531,-0.247494629858,-0.245828585273,-0.244072744373,-0.242228089742,-0.240295617345,-0.238276336875,-0.236171272052,-0.233981460892,-0.231707955924,-0.229351824380,-0.226914148350,-0.224396024898,-0.221798566157,-0.219122899392,-0.216370167031,-0.213541526678,-0.210638151099,-0.207661228182,-0.204611960881,-0.201491567133,-0.198301279762,-0.195042346357,-0.191716029141,-0.188323604811,-0.184866364377,-0.181345612969,-0.177762669645,-0.174118867170,-0.170415551796,-0.166654083018,-0.162835833321,-0.158962187918,-0.155034544473,-0.151054312815,-0.147022914643,-0.142941783216,-0.138812363038,-0.134636109536,-0.130414488720,-0.126148976847,-0.121841060065,-0.117492234060,-0.113104003688,-0.108677882603,-0.104215392879,-0.099718064625,-0.095187435592,-0.090625050780,-0.086032462031,-0.081411227626,-0.076762911867,-0.072089084666,-0.067391321120,-0.062671201085,-0.057930308750,-0.053170232198,-0.048392562976,-0.043598895650,-0.038790827366,-0.033969957402,-0.029137886721,-0.024296217521,-0.019446552784,-0.014590495819,-0.009729649809,-0.004865617350
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999842478505
