A_re,0.055364273021,0.065489439147,0.074230151667,0.082025983291,0.089121384954,0.095668757220,0.101770586933,0.107499625694,0.112909659398,0.118041732099,0.122927969679,0.127594045861,0.132060836849,0.136345568709,0.140462635440,0.144424196308,0.148240621126,0.151920828212,0.155472545039,0.158902512123,0.162216644552,0.165420161426,0.168517690665,0.171513354677,0.174410840981,0.177213460895,0.179924198657,0.182545752820,0.185080571348,0.187530881551,0.189898715749,0.192185933387,0.194394240188,0.196525204804,0.198580273359,0.200560782194,0.202467969090,0.204302983169,0.206066893665,0.207760697724,0.209385327353,0.210941655625,0.212430502244,0.213852638549,0.215208792005,0.216499650277,0.217725864895,0.218888054588,0.219986808308,0.221022687984,0.221996231025,0.222907952615,0.223758347804,0.224547893428,0.225277049868,0.225946262664,0.226555964004,0.227106574092,0.227598502408,0.228032148876,0.228407904936,0.228726154545,0.228987275092,0.229191638256,0.229339610798,0.229431555291,0.229467830808,0.229448793551,0.229374797443,0.229246194674,0.229063336213,0.228826572280,0.228536252789,0.228192727762,0.227796347704,0.227347463971,0.226846429092,0.226293597085,0.225689323739,0.225033966889,0.224327886660,0.223571445697,0.222765009388,0.221908946054,0.221003627140,0.220049427384,0.219046724978,0.217995901710,0.216897343101,0.215751438529,0.214558581342,0.213319168962,0.212033602977,0.210702289233,0.209325637902,0.207904063562,0.206437985250,0.204927826522,0.203374015499,0.201776984909,0.200137172122,0.198455019179,0.196730972817,0.194965484485,0.193159010361,0.191312011354,0.189424953112,0.187498306021,0.185532545196,0.183528150473,0.181485606395,0.179405402196,0.177288031777,0.175133993679,0.172943791062,0.170717931663,0.168456927771,0.166161296180,0.163831558153,0.161468239378,0.159071869918,0.156642984164,0.154182120782,0.151689822657,0.149166636840,0.146613114484,0.144029810786,0.141417284919,0.138776099972,0.136106822875,0.133410024335,0.130686278762,0.127936164192,0.125160262219,0.122359157910,0.119533439731,0.116683699464,0.113810532127,0.110914535889,0.107996311985,0.105056464630,0.102095600932,0.099114330800,0.096113266858,0.093093024350,0.090054221049,0.086997477162,0.083923415235,0.080832660059,0.077725838571,0.074603579756,0.071466514549,0.068315275735,0.065150497849,0.061972817071,0.058782871129,0.055581299192,0.052368741770,0.049145840604,0.045913238567,0.042671579554,0.039421508378,0.036163670664,0.032898712739,0.029627281526,0.026350024435,0.023067589257,0.019780624052,0.016489777039,0.013195696491,0.009899030620,0.006600427470,0.003300534805
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.055364273021,-0.065489439147,-0.074230151667,-0.082025983291,-0.089121384954,-0.095668757220,-0.101770586933,-0.107499625694,-0.112909659398,-0.118041732099,-0.122927969679,-0.127594045861,-0.132060836849,-0.136345568709,-0.140462635440,-0.144424196308,-0.148240621126,-0.151920828212,-0.155472545039,-0.158902512123,-0.162216644552,-0.165420161426,-0.168517690665,-0.171513354677,-0.174410840981,-0.177213460895,-0.179924198657,-0.182545752820,-0.185080571348,-0.187530881551,-0.189898715749,-0.192185933387,-0.194394240188,-0.196525204804,-0.198580273359,-0.200560782194,-0.202467969090,-0.204302983169,-0.206066893665,-0.207760697724,-0.209385327353,-0.210941655625,-0.212430502244,-0.213852638549,-0.215208792005,-0.216499650277,-0.217725864895,-0.218888054588,-0.219986808308,-0.221022687984,-0.221996231025,-0.222907952615,-0.223758347804,-0.224547893428,-0.225277049868,-0.225946262664,-0.226555964004,-0.227106574092,-0.227598502408,-0.228032148876,-0.228407904936,-0.228726154545,-0.228987275092,-0.229191638256,-0.229339610798,-0.229431555291,-0.229467830808,-0.229448793551,-0.229374797443,-0.229246194674,-0.229063336213,-0.228826572280,-0.228536252789,-0.228192727762,-0.227796347704,-0.227347463971,-0.226846429092,-0.226293597085,-0.225689323739,-0.225033966889,-0.224327886660,-0.223571445697,-0.222765009388,-0.221908946054,-0.221003627140,-0.220049427384,-0.219046724978,-0.217995901710,-0.216897343101,-0.215751438529,-0.214558581342,-0.213319168962,-0.212033602977,-0.210702289233,-0.209325637902,-0.207904063562,-0.206437985250,-0.204927826522,-0.203374015499,-0.201776984909,-0.200137172122,-0.198455019179,-0.196730972817,-0.194965484485,-0.193159010361,-0.191312011354,-0.189424953112,-0.187498306021,-0.185532545196,-0.183528150473,-0.181485606395,-0.179405402196,-0.177288031777,-0.175133993679,-0.172943791062,-0.170717931663,-0.168456927771,-0.166161296180,-0.163831558153,-0.161468239378,-0.159071869918,-0.156642984164,-0.154182120782,-0.151689822657,-0.149166636840,-0.146613114484,-0.144029810786,-0.141417284919,-0.138776099972,-0.136106822875,-0.133410024335,-0.130686278762,-0.127936164192,-0.125160262219,-0.122359157910,-0.119533439731,-0.116683699464,-0.113810532127,-0.110914535889,-0.107996311985,-0.105056464630,-0.102095600932,-0.099114330800,-0.096113266858,-0.093093024350,-0.090054221049,-0.086997477162,-0.083923415235,-0.080832660059,-0.077725838571,-0.074603579756,-0.071466514549,-0.068315275735,-0.065150497849,-0.061972817071,-0.058782871129,-0.055581299192,-0.052368741770,-0.049145840604,-0.045913238567,-0.042671579554,-0.039421508378,-0.036163670664,-0.032898712739,-0.029627281526,-0.026350024435,-0.023067589257,-0.019780624052,-0.016489777039,-0.013195696491,-0.009899030620,-0.006600427470,-0.003300534805
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999906107402
