A_re,0.061690933285,0.072968167112,0.082699535342,0.091374462964,0.099264986923,0.106540602098,0.113315209066,0.119669595183,0.125663432209,0.131342209388,0.136741492452,0.141889670155,0.146809796953,0.151520870652,0.156038743243,0.160376785920,0.164546384725,0.168557316713,0.172418040016,0.176135920721,0.179717412578,0.183168200997,0.186493319629,0.189697245631,0.192783978205,0.195757103843,0.198619850937,0.201375135788,0.204025601608,0.206573651780,0.209021478375,0.211371086717,0.213624316648,0.215782861021,0.217848281847,0.219822024437,0.221705429857,0.223499745909,0.225206136866,0.226825692116,0.228359433855,0.229808323977,0.231173270228,0.232455131744,0.233654724024,0.234772823430,0.235810171240,0.236767477326,0.237645423494,0.238444666513,0.239165840877,0.239809561324,0.240376425136,0.240867014242,0.241281897143,0.241621630680,0.241886761654,0.242077828316,0.242195361737,0.242239887068,0.242211924703,0.242111991350,0.241940601018,0.241698265927,0.241385497353,0.241002806405,0.240550704737,0.240029705219,0.239440322544,0.238783073796,0.238058478970,0.237267061457,0.236409348486,0.235485871533,0.234497166700,0.233443775061,0.232326242979,0.231145122400,0.229900971118,0.228594353019,0.227225838304,0.225796003689,0.224305432587,0.222754715272,0.221144449023,0.219475238259,0.217747694649,0.215962437212,0.214120092409,0.212221294209,0.210266684154,0.208256911407,0.206192632790,0.204074512811,0.201903223680,0.199679445319,0.197403865356,0.195077179118,0.192700089607,0.190273307479,0.187797551001,0.185273546017,0.182702025891,0.180083731455,0.177419410943,0.174709819924,0.171955721226,0.169157884855,0.166317087906,0.163434114477,0.160509755564,0.157544808965,0.154540079169,0.151496377250,0.148414520744,0.145295333534,0.142139645724,0.138948293512,0.135722119056,0.132461970340,0.129168701035,0.125843170355,0.122486242911,0.119098788565,0.115681682276,0.112235803944,0.108762038253,0.105261274512,0.101734406492,0.098182332258,0.094605954002,0.091006177875,0.087383913812,0.083740075360,0.080075579497,0.076391346461,0.072688299562,0.068967365003,0.065229471700,0.061475551089,0.057706536948,0.053923365201,0.050126973732,0.046318302197,0.042498291824,0.038667885229,0.034828026215,0.030979659581,0.027123730922,0.023261186436,0.019392972724,0.015520036591,0.011643324851,0.007763784121,0.003882360627
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.061690933285,-0.072968167112,-0.082699535342,-0.091374462964,-0.099264986923,-0.106540602098,-0.113315209066,-0.119669595183,-0.125663432209,-0.131342209388,-0.136741492452,-0.141889670155,-0.146809796953,-0.151520870652,-0.156038743243,-0.160376785920,-0.164546384725,-0.168557316713,-0.172418040016,-0.176135920721,-0.179717412578,-0.183168200997,-0.186493319629,-0.189697245631,-0.192783978205,-0.195757103843,-0.198619850937,-0.201375135788,-0.204025601608,-0.206573651780,-0.209021478375,-0.211371086717,-0.213624316648,-0.215782861021,-0.217848281847,-0.219822024437,-0.221705429857,-0.223499745909,-0.225206136866,-0.226825692116,-0.228359433855,-0.229808323977,-0.231173270228,-0.232455131744,-0.233654724024,-0.234772823430,-0.235810171240,-0.236767477326,-0.237645423494,-0.238444666513,-0.239165840877,-0.239809561324,-0.240376425136,-0.240867014242,-0.241281897143,-0.241621630680,-0.241886761654,-0.242077828316,-0.242195361737,-0.242239887068,-0.242211924703,-0.242111991350,-0.241940601018,-0.241698265927,-0.241385497353,-0.241002806405,-0.240550704737,-0.240029705219,-0.239440322544,-0.238783073796,-0.238058478970,-0.237267061457,-0.236409348486,-0.235485871533,-0.234497166700,-0.233443775061,-0.232326242979,-0.231145122400,-0.229900971118,-0.228594353019,-0.227225838304,-0.225796003689,-0.224305432587,-0.222754715272,-0.221144449023,-0.219475238259,-0.217747694649,-0.215962437212,-0.214120092409,-0.212221294209,-0.210266684154,-0.208256911407,-0.206192632790,-0.204074512811,-0.201903223680,-0.199679445319,-0.197403865356,-0.195077179118,-0.192700089607,-0.190273307479,-0.187797551001,-0.185273546017,-0.182702025891,-0.180083731455,-0.177419410943,-0.174709819924,-0.171955721226,-0.169157884855,-0.166317087906,-0.163434114477,-0.160509755564,-0.157544808965,-0.154540079169,-0.151496377250,-0.148414520744,-0.145295333534,-0.142139645724,-0.138948293512,-0.135722119056,-0.132461970340,-0.129168701035,-0.125843170355,-0.122486242911,-0.119098788565,-0.115681682276,-0.112235803944,-0.108762038253,-0.105261274512,-0.101734406492,-0.098182332258,-0.094605954002,-0.091006177875,-0.087383913812,-0.083740075360,-0.080075579497,-0.076391346461,-0.072688299562,-0.068967365003,-0.065229471700,-0.061475551089,-0.057706536948,-0.053923365201,-0.050126973732,-0.046318302197,-0.042498291824,-0.038667885229,-0.034828026215,-0.030979659581,-0.027123730922,-0.023261186436,-0.019392972724,-0.015520036591,-0.011643324851,-0.007763784121,-0.003882360627
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999883416743
