A_re,0.143908959898,0.169950940737,0.192216295925,0.211826993285,0.229399740755,0.245313712554,0.259819871711,0.273093254050,0.285260832637,0.296417596019,0.306636409680,0.315974365029,0.324477031732,0.332181400825,0.339117978952,0.345312314289,0.350786131368,0.355558190215,0.359644946981,0.363061068953,0.365819840896,0.367933489070,0.369413442007,0.370270542068,0.370515218266,0.370157628242,0.369207775441,0.367675606149,0.365571090036,0.362904287049,0.359685402948,0.355924835290,0.351633211336,0.346821419071,0.341500632308,0.335682330688,0.329378315233,0.322600720016,0.315362020408,0.307675038299,0.299552944632,0.291009259526,0.282057850248,0.272712927235,0.262989038365,0.252901061624,0.242464196330,0.231693953027,0.220606142178,0.209216861744,0.197542483754,0.185599639948,0.173405206567,0.160976288367,0.148330201919,0.135484458263,0.122456744967,0.109264907655,0.095926931049,0.082460919578,0.068885077603,0.055217689299,0.041477098244,0.027681686755,0.013849855010
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.143908959898,-0.169950940737,-0.192216295925,-0.211826993285,-0.229399740755,-0.245313712554,-0.259819871711,-0.273093254050,-0.285260832637,-0.296417596019,-0.306636409680,-0.315974365029,-0.324477031732,-0.332181400825,-0.339117978952,-0.345312314289,-0.350786131368,-0.355558190215,-0.359644946981,-0.363061068953,-0.365819840896,-0.367933489070,-0.369413442007,-0.370270542068,-0.370515218266,-0.370157628242,-0.369207775441,-0.367675606149,-0.365571090036,-0.362904287049,-0.359685402948,-0.355924835290,-0.351633211336,-0.346821419071,-0.341500632308,-0.335682330688,-0.329378315233,-0.322600720016,-0.315362020408,-0.307675038299,-0.299552944632,-0.291009259526,-0.282057850248,-0.272712927235,-0.262989038365,-0.252901061624,-0.242464196330,-0.231693953027,-0.220606142178,-0.209216861744,-0.197542483754,-0.185599639948,-0.173405206567,-0.160976288367,-0.148330201919,-0.135484458263,-0.122456744967,-0.109264907655,-0.095926931049,-0.082460919578,-0.068885077603,-0.055217689299,-0.041477098244,-0.027681686755,-0.013849855010
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999364878000
