A_re,0.060537959692,0.071605355403,0.081156375632,0.089671369000,0.097417353162,0.104560715059,0.111213281995,0.117454383165,0.123342623526,0.128922687681,0.134229519578,0.139291017949,0.144129844753,0.148764679088,0.153211111152,0.157482294924,0.161589434651,0.165542154055,0.169348781048,0.173016570417,0.176551880236,0.179960313209,0.183246831109,0.186415848301,0.189471308838,0.192416750517,0.195255358491,0.197990010433,0.200623314837,0.203157643672,0.205595160376,0.207937843978,0.210187509984,0.212345828531,0.214414340242,0.216394470121,0.218287539778,0.220094778218,0.221817331401,0.223456270732,0.225012600623,0.226487265253,0.227881154623,0.229195109994,0.230429928775,0.231586368943,0.232665153033,0.233666971751,0.234592487254,0.235442336137,0.236217132148,0.236917468664,0.237543920957,0.238097048265,0.238577395689,0.238985495933,0.239321870905,0.239587033183,0.239781487368,0.239905731330,0.239960257357,0.239945553213,0.239862103116,0.239710388640,0.239490889552,0.239204084583,0.238850452140,0.238430470968,0.237944620759,0.237393382720,0.236777240090,0.236096678629,0.235352187062,0.234544257488,0.233673385769,0.232740071873,0.231744820204,0.230688139896,0.229570545089,0.228392555179,0.227154695047,0.225857495272,0.224501492317,0.223087228710,0.221615253192,0.220086120863,0.218500393308,0.216858638708,0.215161431936,0.213409354649,0.211602995356,0.209742949485,0.207829819430,0.205864214599,0.203846751440,0.201778053464,0.199658751263,0.197489482509,0.195270891955,0.193003631421,0.190688359778,0.188325742923,0.185916453742,0.183461172078,0.180960584678,0.178415385150,0.175826273900,0.173193958073,0.170519151482,0.167802574539,0.165044954174,0.162247023754,0.159409522995,0.156533197871,0.153618800520,0.150667089138,0.147678827884,0.144654786764,0.141595741527,0.138502473545,0.135375769697,0.132216422248,0.129025228723,0.125802991780,0.122550519082,0.119268623158,0.115958121273,0.112619835285,0.109254591507,0.105863220561,0.102446557232,0.099005440322,0.095540712499,0.092053220142,0.088543813190,0.085013344983,0.081462672108,0.077892654232,0.074304153949,0.070698036610,0.067075170161,0.063436424977,0.059782673696,0.056114791047,0.052433653680,0.048740139999,0.045035129986,0.041319505027,0.037594147741,0.033859941803,0.030117771766,0.026368522887,0.022613080949,0.018852332081,0.015087162579,0.011318458730,0.007547106627,0.003773991994
A_im,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.060537959692,-0.071605355403,-0.081156375632,-0.089671369000,-0.097417353162,-0.104560715059,-0.111213281995,-0.117454383165,-0.123342623526,-0.128922687681,-0.134229519578,-0.139291017949,-0.144129844753,-0.148764679088,-0.153211111152,-0.157482294924,-0.161589434651,-0.165542154055,-0.169348781048,-0.173016570417,-0.176551880236,-0.179960313209,-0.183246831109,-0.186415848301,-0.189471308838,-0.192416750517,-0.195255358491,-0.197990010433,-0.200623314837,-0.203157643672,-0.205595160376,-0.207937843978,-0.210187509984,-0.212345828531,-0.214414340242,-0.216394470121,-0.218287539778,-0.220094778218,-0.221817331401,-0.223456270732,-0.225012600623,-0.226487265253,-0.227881154623,-0.229195109994,-0.230429928775,-0.231586368943,-0.232665153033,-0.233666971751,-0.234592487254,-0.235442336137,-0.236217132148,-0.236917468664,-0.237543920957,-0.238097048265,-0.238577395689,-0.238985495933,-0.239321870905,-0.239587033183,-0.239781487368,-0.239905731330,-0.239960257357,-0.239945553213,-0.239862103116,-0.239710388640,-0.239490889552,-0.239204084583,-0.238850452140,-0.238430470968,-0.237944620759,-0.237393382720,-0.236777240090,-0.236096678629,-0.235352187062,-0.234544257488,-0.233673385769,-0.232740071873,-0.231744820204,-0.230688139896,-0.229570545089,-0.228392555179,-0.227154695047,-0.225857495272,-0.224501492317,-0.223087228710,-0.221615253192,-0.220086120863,-0.218500393308,-0.216858638708,-0.215161431936,-0.213409354649,-0.211602995356,-0.209742949485,-0.207829819430,-0.205864214599,-0.203846751440,-0.201778053464,-0.199658751263,-0.197489482509,-0.195270891955,-0.193003631421,-0.190688359778,-0.188325742923,-0.185916453742,-0.183461172078,-0.180960584678,-0.178415385150,-0.175826273900,-0.173193958073,-0.170519151482,-0.167802574539,-0.165044954174,-0.162247023754,-0.159409522995,-0.156533197871,-0.153618800520,-0.150667089138,-0.147678827884,-0.144654786764,-0.141595741527,-0.138502473545,-0.135375769697,-0.132216422248,-0.129025228723,-0.125802991780,-0.122550519082,-0.119268623158,-0.115958121273,-0.112619835285,-0.109254591507,-0.105863220561,-0.102446557232,-0.099005440322,-0.095540712499,-0.092053220142,-0.088543813190,-0.085013344983,-0.081462672108,-0.077892654232,-0.074304153949,-0.070698036610,-0.067075170161,-0.063436424977,-0.059782673696,-0.056114791047,-0.052433653680,-0.048740139999,-0.045035129986,-0.041319505027,-0.037594147741,-0.033859941803,-0.030117771766,-0.026368522887,-0.022613080949,-0.018852332081,-0.015087162579,-0.011318458730,-0.007547106627,-0.003773991994
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
# constraint,power
# norm_sq,10.178760197631
# dEdt,1.000000000000
# lambda_max,0.999887734840
