A_re,0.294366374978,0.348027448249,0.394215684401,0.435255096729,0.472433370319,0.506549755471,0.538138968504,0.567578367522,0.595145125832,0.621049255623,0.645453884435,0.668488324058,0.690256833732,0.710844692644,0.730322526466,0.748749464196,0.766175489554,0.782643224334,0.798189302676,0.812845445194,0.826639309229,0.839595169613,0.851734469378,0.863076269462,0.873637619067,0.883433863091,0.892478899135,0.900785393796,0.908364965784,0.915228341841,0.921385490167,0.926845735156,0.931617856485,0.935710175037,0.939130627681,0.941886832579,0.943986146380,0.945435714470,0.946242515210,0.946413398976,0.945955122671,0.944874380290,0.943177830016,0.940872118266,0.937963901043,0.934459862908,0.930366733816,0.925691304071,0.920440437579,0.914621083582,0.908240287020,0.901305197656,0.893823078086,0.885801310720,0.877247403849,0.868168996853,0.858573864648,0.848469921411,0.837865223658,0.826767972714,0.815186516632,0.803129351595,0.790605122834,0.777622625106,0.764190802760,0.750318749411,0.736015707257,0.721291066051,0.706154361767,0.690615274958,0.674683628839,0.658369387106,0.641682651508,0.624633659182,0.607232779770,0.589490512325,0.571417482028,0.553024436706,0.534322243183,0.515321883466,0.496034450766,0.476471145375,0.456643270405,0.436562227390,0.416239511759,0.395686708205,0.374915485921,0.353937593754,0.332764855241,0.311409163565,0.289882476417,0.268196810783,0.246364237648,0.224396876638,0.202306890588,0.180106480062,0.157807877805,0.135423343155,0.112965156404,0.090445613122,0.067877018444,0.045271681323,0.022641908757
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.294366374978,-0.348027448249,-0.394215684401,-0.435255096729,-0.472433370319,-0.506549755471,-0.538138968504,-0.567578367522,-0.595145125832,-0.621049255623,-0.645453884435,-0.668488324058,-0.690256833732,-0.710844692644,-0.730322526466,-0.748749464196,-0.766175489554,-0.782643224334,-0.798189302676,-0.812845445194,-0.826639309229,-0.839595169613,-0.851734469378,-0.863076269462,-0.873637619067,-0.883433863091,-0.892478899135,-0.900785393796,-0.908364965784,-0.915228341841,-0.921385490167,-0.926845735156,-0.931617856485,-0.935710175037,-0.939130627681,-0.941886832579,-0.943986146380,-0.945435714470,-0.946242515210,-0.946413398976,-0.945955122671,-0.944874380290,-0.943177830016,-0.940872118266,-0.937963901043,-0.934459862908,-0.930366733816,-0.925691304071,-0.920440437579,-0.914621083582,-0.908240287020,-0.901305197656,-0.893823078086,-0.885801310720,-0.877247403849,-0.868168996853,-0.858573864648,-0.848469921411,-0.837865223658,-0.826767972714,-0.815186516632,-0.803129351595,-0.790605122834,-0.777622625106,-0.764190802760,-0.750318749411,-0.736015707257,-0.721291066051,-0.706154361767,-0.690615274958,-0.674683628839,-0.658369387106,-0.641682651508,-0.624633659182,-0.607232779770,-0.589490512325,-0.571417482028,-0.553024436706,-0.534322243183,-0.515321883466,-0.496034450766,-0.476471145375,-0.456643270405,-0.436562227390,-0.416239511759,-0.395686708205,-0.374915485921,-0.353937593754,-0.332764855241,-0.311409163565,-0.289882476417,-0.268196810783,-0.246364237648,-0.224396876638,-0.202306890588,-0.180106480062,-0.157807877805,-0.135423343155,-0.112965156404,-0.090445613122,-0.067877018444,-0.045271681323,-0.022641908757
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
# constraint,norm
# norm_sq,104.000000000000
# dEdt,16.889912328120
# lambda_max,16.885523044105
