A_re,0.276827531774,0.327347731151,0.370876652244,0.409604091696,0.444744893317,0.477054237512,0.507038244983,0.535054802221,0.561367356091,0.586175991430,0.609636516263,0.631872765404,0.652984852230,0.673054888055,0.692151057982,0.710330595538,0.727641998865,0.744126711950,0.759820420510,0.774754065128,0.788954643438,0.802445852590,0.815248609135,0.827381473702,0.838861000892,0.849702029826,0.859917927176,0.869520791802,0.878521628126,0.886930493864,0.894756626574,0.902008552591,0.908694181233,0.914820886611,0.920395578973,0.925424767123,0.929914613247,0.933870981207,0.937299479211,0.940205497617,0.942594242513,0.944470765608,0.945839990903,0.946706738526,0.947075746074,0.946951687752,0.946339191551,0.945242854693,0.943667257527,0.941616976027,0.939096593060,0.936110708522,0.932663948480,0.928760973387,0.924406485477,0.919605235418,0.914362028264,0.908681728798,0.902569266298,0.896029638779,0.889067916762,0.881689246586,0.873898853331,0.865702043344,0.857104206434,0.848110817728,0.838727439233,0.828959721118,0.818813402730,0.808294313367,0.797408372826,0.786161591726,0.774560071645,0.762610005052,0.750317675069,0.737689455065,0.724731808091,0.711451286159,0.697854529388,0.683948265013,0.669739306263,0.655234551124,0.640440980982,0.625365659163,0.610015729369,0.594398414009,0.578521012443,0.562390899141,0.546015521746,0.529402399064,0.512559118981,0.495493336295,0.478212770494,0.460725203454,0.443038477082,0.425160490900,0.407099199565,0.388862610347,0.370458780543,0.351895814851,0.333181862696,0.314325115514,0.295333803992,0.276216195272,0.256980590118,0.237635320052,0.218188744451,0.198649247625,0.179025235858,0.159325134429,0.139557384610,0.119730440637,0.099852766669,0.079932833726,0.059979116610,0.040000090815,0.020004229426
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.276827531774,-0.327347731151,-0.370876652244,-0.409604091696,-0.444744893317,-0.477054237512,-0.507038244983,-0.535054802221,-0.561367356091,-0.586175991430,-0.609636516263,-0.631872765404,-0.652984852230,-0.673054888055,-0.692151057982,-0.710330595538,-0.727641998865,-0.744126711950,-0.759820420510,-0.774754065128,-0.788954643438,-0.802445852590,-0.815248609135,-0.827381473702,-0.838861000892,-0.849702029826,-0.859917927176,-0.869520791802,-0.878521628126,-0.886930493864,-0.894756626574,-0.902008552591,-0.908694181233,-0.914820886611,-0.920395578973,-0.925424767123,-0.929914613247,-0.933870981207,-0.937299479211,-0.940205497617,-0.942594242513,-0.944470765608,-0.945839990903,-0.946706738526,-0.947075746074,-0.946951687752,-0.946339191551,-0.945242854693,-0.943667257527,-0.941616976027,-0.939096593060,-0.936110708522,-0.932663948480,-0.928760973387,-0.924406485477,-0.919605235418,-0.914362028264,-0.908681728798,-0.902569266298,-0.896029638779,-0.889067916762,-0.881689246586,-0.873898853331,-0.865702043344,-0.857104206434,-0.848110817728,-0.838727439233,-0.828959721118,-0.818813402730,-0.808294313367,-0.797408372826,-0.786161591726,-0.774560071645,-0.762610005052,-0.750317675069,-0.737689455065,-0.724731808091,-0.711451286159,-0.697854529388,-0.683948265013,-0.669739306263,-0.655234551124,-0.640440980982,-0.625365659163,-0.610015729369,-0.594398414009,-0.578521012443,-0.562390899141,-0.546015521746,-0.529402399064,-0.512559118981,-0.495493336295,-0.478212770494,-0.460725203454,-0.443038477082,-0.425160490900,-0.407099199565,-0.388862610347,-0.370458780543,-0.351895814851,-0.333181862696,-0.314325115514,-0.295333803992,-0.276216195272,-0.256980590118,-0.237635320052,-0.218188744451,-0.198649247625,-0.179025235858,-0.159325134429,-0.139557384610,-0.119730440637,-0.099852766669,-0.079932833726,-0.059979116610,-0.040000090815,-0.020004229426
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
# constraint,norm
# norm_sq,118.000000000000
# dEdt,19.163554372289
# lambda_max,19.159673030506
