A_re,0.216430304573,0.256026251964,0.290219504469,0.320729557769,0.348513046455,0.374166682351,0.398091987092,0.420574183605,0.441824304046,0.462003526185,0.481238125641,0.499629119862,0.517258739565,0.534194916633,0.550494484239,0.566205513759,0.581369056932,0.596020468328,0.610190425378,0.623905726371,0.637189922733,0.650063825770,0.662545917018,0.674652683700,0.686398895310,0.697797833477,0.708861484392,0.719600700976,0.730025340409,0.740144381431,0.749966024931,0.759497780648,0.768746542247,0.777718652613,0.786419960884,0.794855872452,0.803031392974,0.810951167224,0.818619513534,0.826040454387,0.833217743702,0.840154891214,0.846855184334,0.853321707786,0.859557361297,0.865564875570,0.871346826734,0.876905649451,0.882243648816,0.887363011200,0.892265814129,0.896954035317,0.901429560926,0.905694193141,0.909749657124,0.913597607402,0.917239633757,0.920677266648,0.923911982218,0.926945206926,0.929778321829,0.932412666549,0.934849542951,0.937090218565,0.939135929751,0.940987884663,0.942647265986,0.944115233506,0.945392926494,0.946481465933,0.947381956603,0.948095489023,0.948623141269,0.948965980675,0.949125065429,0.949101446055,0.948896166821,0.948510267040,0.947944782299,0.947200745613,0.946279188503,0.945181142007,0.943907637634,0.942459708253,0.940838388931,0.939044717721,0.937079736393,0.934944491129,0.932640033172,0.930167419431,0.927527713052,0.924721983948,0.921751309305,0.918616774042,0.915319471250,0.911860502599,0.908240978719,0.904462019551,0.900524754681,0.896430323639,0.892179876187,0.887774572579,0.883215583803,0.878504091802,0.873641289681,0.868628381889,0.863466584390,0.858157124817,0.852701242610,0.847100189136,0.841355227801,0.835467634145,0.829438695924,0.823269713178,0.816961998292,0.810516876040,0.803935683623,0.797219770692,0.790370499362,0.783389244218,0.776277392309,0.769036343136,0.761667508629,0.754172313110,0.746552193264,0.738808598082,0.730942988810,0.722956838888,0.714851633876,0.706628871380,0.698290060970,0.689836724088,0.681270393952,0.672592615453,0.663804945052,0.654908950657,0.645906211515,0.636798318077,0.627586871876,0.618273485384,0.608859781883,0.599347395308,0.589737970110,0.580033161092,0.570234633258,0.560344061647,0.550363131170,0.540293536437,0.530136981584,0.519895180095,0.509569854621,0.499162736796,0.488675567045,0.478110094399,0.467468076292,0.456751278371,0.445961474289,0.435100445505,0.424169981075,0.413171877444,0.402107938232,0.390979974024,0.379789802146,0.368539246451,0.357230137096,0.345864310313,0.334443608193,0.322969878445,0.311444974177,0.299870753655,0.288249080075,0.276581821322,0.264870849735,0.253118041869,0.241325278249,0.229494443132,0.217627424261,0.205726112619,0.193792402184,0.181828189678,0.169835374321,0.157815857579,0.145771542912,0.133704335521,0.121616142097,0.109508870562,0.097384429820,0.085244729494,0.073091679674,0.060927190657,0.048753172690,0.036571535712,0.024384189091,0.012193041370
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.216430304573,-0.256026251964,-0.290219504469,-0.320729557769,-0.348513046455,-0.374166682351,-0.398091987092,-0.420574183605,-0.441824304046,-0.462003526185,-0.481238125641,-0.499629119862,-0.517258739565,-0.534194916633,-0.550494484239,-0.566205513759,-0.581369056932,-0.596020468328,-0.610190425378,-0.623905726371,-0.637189922733,-0.650063825770,-0.662545917018,-0.674652683700,-0.686398895310,-0.697797833477,-0.708861484392,-0.719600700976,-0.730025340409,-0.740144381431,-0.749966024931,-0.759497780648,-0.768746542247,-0.777718652613,-0.786419960884,-0.794855872452,-0.803031392974,-0.810951167224,-0.818619513534,-0.826040454387,-0.833217743702,-0.840154891214,-0.846855184334,-0.853321707786,-0.859557361297,-0.865564875570,-0.871346826734,-0.876905649451,-0.882243648816,-0.887363011200,-0.892265814129,-0.896954035317,-0.901429560926,-0.905694193141,-0.909749657124,-0.913597607402,-0.917239633757,-0.920677266648,-0.923911982218,-0.926945206926,-0.929778321829,-0.932412666549,-0.934849542951,-0.937090218565,-0.939135929751,-0.940987884663,-0.942647265986,-0.944115233506,-0.945392926494,-0.946481465933,-0.947381956603,-0.948095489023,-0.948623141269,-0.948965980675,-0.949125065429,-0.949101446055,-0.948896166821,-0.948510267040,-0.947944782299,-0.947200745613,-0.946279188503,-0.945181142007,-0.943907637634,-0.942459708253,-0.940838388931,-0.939044717721,-0.937079736393,-0.934944491129,-0.932640033172,-0.930167419431,-0.927527713052,-0.924721983948,-0.921751309305,-0.918616774042,-0.915319471250,-0.911860502599,-0.908240978719,-0.904462019551,-0.900524754681,-0.896430323639,-0.892179876187,-0.887774572579,-0.883215583803,-0.878504091802,-0.873641289681,-0.868628381889,-0.863466584390,-0.858157124817,-0.852701242610,-0.847100189136,-0.841355227801,-0.835467634145,-0.829438695924,-0.823269713178,-0.816961998292,-0.810516876040,-0.803935683623,-0.797219770692,-0.790370499362,-0.783389244218,-0.776277392309,-0.769036343136,-0.761667508629,-0.754172313110,-0.746552193264,-0.738808598082,-0.730942988810,-0.722956838888,-0.714851633876,-0.706628871380,-0.698290060970,-0.689836724088,-0.681270393952,-0.672592615453,-0.663804945051,-0.654908950657,-0.645906211515,-0.636798318077,-0.627586871876,-0.618273485384,-0.608859781883,-0.599347395308,-0.589737970110,-0.580033161092,-0.570234633258,-0.560344061647,-0.550363131170,-0.540293536437,-0.530136981584,-0.519895180095,-0.509569854621,-0.499162736796,-0.488675567045,-0.478110094399,-0.467468076292,-0.456751278371,-0.445961474289,-0.435100445505,-0.424169981075,-0.413171877444,-0.402107938232,-0.390979974024,-0.379789802146,-0.368539246451,-0.357230137096,-0.345864310313,-0.334443608193,-0.322969878445,-0.311444974177,-0.299870753655,-0.288249080075,-0.276581821322,-0.264870849735,-0.253118041869,-0.241325278249,-0.229494443132,-0.217627424261,-0.205726112619,-0.193792402184,-0.181828189678,-0.169835374321,-0.157815857579,-0.145771542912,-0.133704335521,-0.121616142097,-0.109508870562,-0.097384429820,-0.085244729494,-0.073091679674,-0.060927190657,-0.048753172690,-0.036571535712,-0.024384189091,-0.012193041370
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
# constraint,norm
# norm_sq,195.000000000000
# dEdt,31.668585615224
# lambda_max,31.666213808181
