A_re,0.274569272926,0.324683793511,0.367868224311,0.406294986282,0.441169459014,0.473241071287,0.503012191758,0.530838136047,0.556980525699,0.581638114757,0.604965721259,0.627086432024,0.648099788372,0.668087459857,0.687117287709,0.705246235895,0.722522589813,0.738987624292,0.754676889326,0.769621215299,0.783847508932,0.797379390769,0.810237711066,0.822440971198,0.834005670887,0.844946596547,0.855277062476,0.865009113964,0.874153699380,0.882720816816,0.890719639709,0.898158625003,0.905045606679,0.911387877007,0.917192257393,0.922465160395,0.927212644194,0.931440460587,0.935154097408,0.938358816121,0.941059685223,0.943261609995,0.944969359057,0.946187588113,0.946920861229,0.947173669924,0.946950450329,0.946255598619,0.945093484912,0.943468465802,0.941384895652,0.938847136789,0.935859568698,0.932426596315,0.928552657510,0.924242229821,0.919499836524,0.914330052076,0.908737507008,0.902726892298,0.896302963266,0.889470543047,0.882234525652,0.874599878659,0.866571645573,0.858154947850,0.849354986646,0.840177044271,0.830626485405,0.820708758061,0.810429394334,0.799794010936,0.788808309533,0.777478076900,0.765809184904,0.753807590320,0.741479334493,0.728830542856,0.715867424308,0.702596270465,0.689023454785,0.675155431573,0.660998734884,0.646559977310,0.631845848673,0.616863114622,0.601618615137,0.586119262948,0.570372041875,0.554384005081,0.538162273262,0.521714032756,0.505046533591,0.488167087464,0.471083065660,0.453801896918,0.436331065231,0.418678107601,0.400850611742,0.382856213734,0.364702595632,0.346397483034,0.327948642603,0.309363879559,0.290651035127,0.271817983955,0.252872631496,0.233822911368,0.214676782675,0.195442227308,0.176127247222,0.156739861691,0.137288104532,0.117780021329,0.098223666621,0.078627101085,0.058998388701,0.039345593910,0.019676778751
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.274569272926,-0.324683793511,-0.367868224311,-0.406294986282,-0.441169459014,-0.473241071287,-0.503012191758,-0.530838136047,-0.556980525699,-0.581638114757,-0.604965721259,-0.627086432024,-0.648099788372,-0.668087459857,-0.687117287709,-0.705246235895,-0.722522589813,-0.738987624292,-0.754676889326,-0.769621215299,-0.783847508932,-0.797379390769,-0.810237711066,-0.822440971198,-0.834005670887,-0.844946596547,-0.855277062476,-0.865009113964,-0.874153699380,-0.882720816816,-0.890719639709,-0.898158625003,-0.905045606679,-0.911387877007,-0.917192257393,-0.922465160395,-0.927212644194,-0.931440460587,-0.935154097408,-0.938358816121,-0.941059685223,-0.943261609995,-0.944969359057,-0.946187588113,-0.946920861229,-0.947173669924,-0.946950450329,-0.946255598619,-0.945093484912,-0.943468465802,-0.941384895652,-0.938847136789,-0.935859568698,-0.932426596315,-0.928552657510,-0.924242229821,-0.919499836524,-0.914330052076,-0.908737507008,-0.902726892298,-0.896302963266,-0.889470543047,-0.882234525652,-0.874599878659,-0.866571645573,-0.858154947850,-0.849354986646,-0.840177044271,-0.830626485405,-0.820708758061,-0.810429394334,-0.799794010936,-0.788808309533,-0.777478076900,-0.765809184904,-0.753807590320,-0.741479334493,-0.728830542856,-0.715867424308,-0.702596270465,-0.689023454785,-0.675155431573,-0.660998734884,-0.646559977310,-0.631845848673,-0.616863114622,-0.601618615137,-0.586119262948,-0.570372041875,-0.554384005081,-0.538162273262,-0.521714032756,-0.505046533591,-0.488167087464,-0.471083065660,-0.453801896918,-0.436331065231,-0.418678107601,-0.400850611742,-0.382856213734,-0.364702595632,-0.346397483034,-0.327948642603,-0.309363879559,-0.290651035127,-0.271817983955,-0.252872631496,-0.233822911368,-0.214676782675,-0.195442227308,-0.176127247222,-0.156739861691,-0.137288104532,-0.117780021329,-0.098223666621,-0.078627101085,-0.058998388701,-0.039345593910,-0.019676778751
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
# constraint,norm
# norm_sq,120.000000000000
# dEdt,19.488360378599
# lambda_max,19.484542158413
