A_re,0.226990854155,0.268506069700,0.304346719371,0.336315222762,0.365413993986,0.392268031349,0.417297677630,0.440801352531,0.462999708559,0.484061149631,0.504117508727,0.523274159083,0.541616798685,0.559216154900,0.576131338886,0.592412294968,0.608101626479,0.623235981629,0.637847122328,0.651962760288,0.665607219414,0.678801966637,0.691566041733,0.703916408635,0.715868245091,0.727435183339,0.738629511584,0.749462343762,0.759943763496,0.770082946866,0.779888267683,0.789367388204,0.798527337685,0.807374580682,0.815915076714,0.824154332553,0.832097448240,0.839749157723,0.847113864841,0.854195675320,0.860998425269,0.867525706667,0.873780890188,0.879767145716,0.885487460810,0.890944657384,0.896141406779,0.901080243439,0.905763577320,0.910193705194,0.914372820940,0.918303024951,0.921986332734,0.925424682788,0.928619943831,0.931573921441,0.934288364165,0.936764969142,0.939005387294,0.941011228117,0.942784064104,0.944325434847,0.945636850827,0.946719796929,0.947575735705,0.948206110405,0.948612347783,0.948795860719,0.948758050650,0.948500309830,0.948024023445,0.947330571572,0.946421331009,0.945297676982,0.943960984735,0.942412631012,0.940653995436,0.938686461803,0.936511419280,0.934130263523,0.931544397723,0.928755233579,0.925764192195,0.922572704929,0.919182214172,0.915594174071,0.911810051207,0.907831325218,0.903659489371,0.899296051103,0.894742532505,0.890000470779,0.885071418645,0.879956944727,0.874658633893,0.869178087570,0.863516924023,0.857676778612,0.851659304015,0.845466170428,0.839099065739,0.832559695680,0.825849783950,0.818971072326,0.811925320743,0.804714307361,0.797339828609,0.789803699214,0.782107752206,0.774253838916,0.766243828948,0.758079610141,0.749763088514,0.741296188199,0.732680851354,0.723919038069,0.715012726261,0.705963911542,0.696774607098,0.687446843533,0.677982668719,0.668384147629,0.658653362154,0.648792410922,0.638803409097,0.628688488174,0.618449795761,0.608089495359,0.597609766124,0.587012802630,0.576300814616,0.565476026733,0.554540678279,0.543497022925,0.532347328442,0.521093876409,0.509738961927,0.498284893321,0.486733991833,0.475088591314,0.463351037909,0.451523689735,0.439608916557,0.427609099453,0.415526630481,0.403363912335,0.391123358002,0.378807390409,0.366418442073,0.353958954735,0.341431379006,0.328838173991,0.316181806929,0.303464752811,0.290689494007,0.277858519883,0.264974326421,0.252039415829,0.239056296153,0.226027480885,0.212955488568,0.199842842399,0.186692069828,0.173505702157,0.160286274137,0.147036323562,0.133758390860,0.120455018681,0.107128751493,0.093782135163,0.080417716545,0.067038043063,0.053645662298,0.040243121566,0.026832967503,0.013417745644
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.226990854155,-0.268506069700,-0.304346719371,-0.336315222762,-0.365413993986,-0.392268031349,-0.417297677630,-0.440801352531,-0.462999708559,-0.484061149631,-0.504117508727,-0.523274159083,-0.541616798685,-0.559216154900,-0.576131338886,-0.592412294968,-0.608101626479,-0.623235981629,-0.637847122328,-0.651962760288,-0.665607219414,-0.678801966637,-0.691566041733,-0.703916408635,-0.715868245091,-0.727435183339,-0.738629511584,-0.749462343762,-0.759943763496,-0.770082946866,-0.779888267683,-0.789367388204,-0.798527337685,-0.807374580682,-0.815915076714,-0.824154332553,-0.832097448240,-0.839749157723,-0.847113864841,-0.854195675320,-0.860998425269,-0.867525706667,-0.873780890188,-0.879767145716,-0.885487460810,-0.890944657384,-0.896141406779,-0.901080243439,-0.905763577320,-0.910193705194,-0.914372820940,-0.918303024951,-0.921986332734,-0.925424682787,-0.928619943831,-0.931573921441,-0.934288364165,-0.936764969142,-0.939005387294,-0.941011228117,-0.942784064104,-0.944325434847,-0.945636850827,-0.946719796929,-0.947575735705,-0.948206110405,-0.948612347783,-0.948795860719,-0.948758050650,-0.948500309830,-0.948024023445,-0.947330571572,-0.946421331009,-0.945297676982,-0.943960984735,-0.942412631012,-0.940653995436,-0.938686461803,-0.936511419280,-0.934130263523,-0.931544397723,-0.928755233579,-0.925764192195,-0.922572704929,-0.919182214172,-0.915594174071,-0.911810051207,-0.907831325217,-0.903659489371,-0.899296051103,-0.894742532505,-0.890000470779,-0.885071418645,-0.879956944727,-0.874658633893,-0.869178087570,-0.863516924023,-0.857676778612,-0.851659304015,-0.845466170428,-0.839099065739,-0.832559695680,-0.825849783950,-0.818971072326,-0.811925320743,-0.804714307361,-0.797339828609,-0.789803699214,-0.782107752206,-0.774253838916,-0.766243828948,-0.758079610141,-0.749763088514,-0.741296188199,-0.732680851354,-0.723919038069,-0.715012726260,-0.705963911542,-0.696774607098,-0.687446843533,-0.677982668719,-0.668384147629,-0.658653362154,-0.648792410922,-0.638803409097,-0.628688488174,-0.618449795761,-0.608089495359,-0.597609766124,-0.587012802630,-0.576300814616,-0.565476026733,-0.554540678279,-0.543497022925,-0.532347328442,-0.521093876409,-0.509738961927,-0.498284893321,-0.486733991833,-0.475088591314,-0.463351037909,-0.451523689735,-0.439608916557,-0.427609099453,-0.415526630481,-0.403363912335,-0.391123358002,-0.378807390409,-0.366418442073,-0.353958954735,-0.341431379006,-0.328838173991,-0.316181806929,-0.303464752811,-0.290689494007,-0.277858519883,-0.264974326421,-0.252039415829,-0.239056296153,-0.226027480885,-0.212955488568,-0.199842842399,-0.186692069828,-0.173505702157,-0.160286274137,-0.147036323562,-0.133758390860,-0.120455018681,-0.107128751493,-0.093782135163,-0.080417716545,-0.067038043063,-0.053645662298,-0.040243121566,-0.026832967503,-0.013417745644
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
# constraint,norm
# norm_sq,177.000000000000
# dEdt,28.745331558434
# lambda_max,28.742722553725
