A_re,0.218649556524,0.258649075268,0.293188925191,0.324006046751,0.352066712028,0.377973592878,0.402132180682,0.424830485159,0.446281572785,0.466648151721,0.486057676564,0.504612090573,0.522394362945,0.539473022301,0.555905389262,0.571739937024,0.587018051130,0.601775365277,0.616042791620,0.629847326787,0.643212690503,0.656159837400,0.668707371475,0.680871884882,0.692668237270,0.704109787928,0.715208590118,0.725975554846,0.736420589743,0.746552717521,0.756380177549,0.765910513405,0.775150648677,0.784106952903,0.792785299149,0.801191114501,0.809329424493,0.817204892343,0.824821853715,0.832184347613,0.839296143918,0.846160768007,0.852781522814,0.859161508657,0.865303641088,0.871210667021,0.876885179313,0.882329629990,0.887546342261,0.892537521452,0.897305264984,0.901851571477,0.906178349089,0.910287423156,0.914180543202,0.917859389389,0.921325578449,0.924580669153,0.927626167362,0.930463530691,0.933094172822,0.935519467508,0.937740752273,0.939759331855,0.941576481402,0.943193449440,0.944611460642,0.945831718403,0.946855407238,0.947683695024,0.948317735090,0.948758668166,0.949007624212,0.949065724118,0.948934081304,0.948613803212,0.948105992701,0.947411749358,0.946532170726,0.945468353448,0.944221394346,0.942792391429,0.941182444841,0.939392657739,0.937424137133,0.935277994656,0.932955347295,0.930457318072,0.927785036685,0.924939640099,0.921922273110,0.918734088862,0.915376249337,0.911849925803,0.908156299245,0.904296560746,0.900271911865,0.896083564964,0.891732743529,0.887220682451,0.882548628301,0.877717839567,0.872729586881,0.867585153220,0.862285834095,0.856832937712,0.851227785126,0.845471710371,0.839566060578,0.833512196077,0.827311490485,0.820965330776,0.814475117346,0.807842264056,0.801068198270,0.794154360875,0.787102206293,0.779913202486,0.772588830941,0.765130586650,0.757539978083,0.749818527149,0.741967769142,0.733989252689,0.725884539684,0.717655205211,0.709302837461,0.700829037649,0.692235419910,0.683523611197,0.674695251172,0.665751992083,0.656695498646,0.647527447908,0.638249529113,0.628863443561,0.619370904456,0.609773636754,0.600073377001,0.590271873173,0.580370884501,0.570372181300,0.560277544787,0.550088766899,0.539807650102,0.529436007202,0.518975661143,0.508428444809,0.497796200819,0.487080781315,0.476284047752,0.465407870681,0.454454129530,0.443424712379,0.432321515731,0.421146444291,0.409901410723,0.398588335422,0.387209146270,0.375765778397,0.364260173938,0.352694281783,0.341070057330,0.329389462234,0.317654464149,0.305867036478,0.294029158108,0.282142813154,0.270209990694,0.258232684507,0.246212892802,0.234152617956,0.222053866239,0.209918647546,0.197748975121,0.185546865287,0.173314337163,0.161053412396,0.148766114875,0.136454470454,0.124120506672,0.111766252471,0.099393737912,0.087004993892,0.074602051860,0.062186943531,0.049761700600,0.037328354457,0.024888935895,0.012445474828
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.218649556524,-0.258649075268,-0.293188925191,-0.324006046751,-0.352066712028,-0.377973592878,-0.402132180682,-0.424830485159,-0.446281572785,-0.466648151721,-0.486057676564,-0.504612090573,-0.522394362945,-0.539473022301,-0.555905389262,-0.571739937024,-0.587018051130,-0.601775365277,-0.616042791620,-0.629847326787,-0.643212690503,-0.656159837400,-0.668707371475,-0.680871884882,-0.692668237270,-0.704109787928,-0.715208590118,-0.725975554846,-0.736420589743,-0.746552717521,-0.756380177549,-0.765910513405,-0.775150648677,-0.784106952903,-0.792785299149,-0.801191114501,-0.809329424493,-0.817204892343,-0.824821853715,-0.832184347613,-0.839296143918,-0.846160768007,-0.852781522814,-0.859161508657,-0.865303641088,-0.871210667021,-0.876885179313,-0.882329629990,-0.887546342261,-0.892537521452,-0.897305264984,-0.901851571477,-0.906178349089,-0.910287423156,-0.914180543202,-0.917859389389,-0.921325578449,-0.924580669153,-0.927626167362,-0.930463530691,-0.933094172822,-0.935519467508,-0.937740752273,-0.939759331855,-0.941576481402,-0.943193449440,-0.944611460642,-0.945831718403,-0.946855407238,-0.947683695024,-0.948317735090,-0.948758668166,-0.949007624212,-0.949065724118,-0.948934081304,-0.948613803212,-0.948105992701,-0.947411749358,-0.946532170726,-0.945468353448,-0.944221394346,-0.942792391429,-0.941182444841,-0.939392657739,-0.937424137133,-0.935277994656,-0.932955347295,-0.930457318072,-0.927785036685,-0.924939640099,-0.921922273110,-0.918734088862,-0.915376249337,-0.911849925803,-0.908156299244,-0.904296560746,-0.900271911865,-0.896083564964,-0.891732743529,-0.887220682451,-0.882548628301,-0.877717839567,-0.872729586881,-0.867585153220,-0.862285834095,-0.856832937712,-0.851227785126,-0.845471710371,-0.839566060578,-0.833512196077,-0.827311490484,-0.820965330776,-0.814475117346,-0.807842264056,-0.801068198270,-0.794154360875,-0.787102206293,-0.779913202486,-0.772588830941,-0.765130586650,-0.757539978083,-0.749818527149,-0.741967769142,-0.733989252689,-0.725884539684,-0.717655205210,-0.709302837461,-0.700829037649,-0.692235419910,-0.683523611197,-0.674695251172,-0.665751992083,-0.656695498646,-0.647527447908,-0.638249529113,-0.628863443561,-0.619370904456,-0.609773636754,-0.600073377001,-0.590271873173,-0.580370884501,-0.570372181300,-0.560277544787,-0.550088766899,-0.539807650102,-0.529436007202,-0.518975661143,-0.508428444809,-0.497796200819,-0.487080781315,-0.476284047752,-0.465407870681,-0.454454129530,-0.443424712378,-0.432321515731,-0.421146444291,-0.409901410723,-0.398588335422,-0.387209146270,-0.375765778397,-0.364260173938,-0.352694281783,-0.341070057330,-0.329389462234,-0.317654464149,-0.305867036478,-0.294029158108,-0.282142813154,-0.270209990694,-0.258232684507,-0.246212892802,-0.234152617956,-0.222053866239,-0.209918647546,-0.197748975121,-0.185546865287,-0.173314337163,-0.161053412396,-0.148766114875,-0.136454470454,-0.124120506672,-0.111766252471,-0.099393737912,-0.087004993892,-0.074602051860,-0.062186943531,-0.049761700600,-0.037328354457,-0.024888935895,-0.012445474828
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
# constraint,norm
# norm_sq,191.000000000000
# dEdt,31.018973602604
# lambda_max,31.016552889204
