A_re,0.245398235093,0.290250785074,0.328949722606,0.363441398602,0.394807466027,0.423721716670,0.450636827673,0.475873783792,0.499669598874,0.522204891973,0.543620826946,0.564030036060,0.583523948541,0.602177871711,0.620054613250,0.637207125725,0.653680477553,0.669513348755,0.684739184318,0.699387096244,0.713482578069,0.727048077343,0.740103459075,0.752666384476,0.764752623138,0.776376312398,0.787550174383,0.798285698880,0.808593298351,0.818482440117,0.827961759664,0.837039158266,0.845721887489,0.854016622657,0.861929526988,0.869466307806,0.876632265982,0.883432339570,0.889871142453,0.895952998660,0.901681972940,0.907061898070,0.912096399310,0.916788916355,0.921142723091,0.925160945403,0.928846577275,0.932202495357,0.935231472190,0.937936188209,0.940319242676,0.942383163641,0.944130417032,0.945563414971,0.946684523371,0.947496068910,0.948000345413,0.948199619719,0.948096137068,0.947692126051,0.946989803169,0.945991377024,0.944699052181,0.943115032723,0.941241525528,0.939080743286,0.936634907282,0.933906249955,0.930897017254,0.927609470815,0.924045889947,0.920208573475,0.916099841413,0.911722036516,0.907077525682,0.902168701248,0.896997982160,0.891567815043,0.885880675163,0.879939067305,0.873745526552,0.867302618987,0.860612942311,0.853679126393,0.846503833747,0.839089759938,0.831439633933,0.823556218390,0.815442309884,0.807100739090,0.798534370911,0.789746104550,0.780738873548,0.771515645773,0.762079423363,0.752433242634,0.742580173952,0.732523321558,0.722265823372,0.711810850753,0.701161608232,0.690321333212,0.679293295640,0.668080797651,0.656687173183,0.645115787571,0.633370037108,0.621453348588,0.609369178825,0.597121014150,0.584712369884,0.572146789793,0.559427845523,0.546559136019,0.533544286915,0.520386949922,0.507090802185,0.493659545635,0.480096906315,0.466406633702,0.452592500004,0.438658299448,0.424607847560,0.410444980421,0.396173553917,0.381797442981,0.367320540814,0.352746758106,0.338080022234,0.323324276466,0.308483479140,0.293561602843,0.278562633579,0.263490569931,0.248349422209,0.233143211599,0.217875969298,0.202551735645,0.187174559250,0.171748496107,0.156277608713,0.140765965171,0.125217638301,0.109636704731,0.094027244000,0.078393337642,0.062739068282,0.047068518714,0.031385770986,0.015694905483
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.245398235093,-0.290250785074,-0.328949722606,-0.363441398602,-0.394807466027,-0.423721716670,-0.450636827673,-0.475873783792,-0.499669598874,-0.522204891973,-0.543620826946,-0.564030036060,-0.583523948541,-0.602177871711,-0.620054613250,-0.637207125725,-0.653680477553,-0.669513348755,-0.684739184318,-0.699387096244,-0.713482578069,-0.727048077343,-0.740103459075,-0.752666384476,-0.764752623138,-0.776376312398,-0.787550174383,-0.798285698880,-0.808593298351,-0.818482440117,-0.827961759664,-0.837039158266,-0.845721887489,-0.854016622657,-0.861929526988,-0.869466307806,-0.876632265982,-0.883432339570,-0.889871142453,-0.895952998660,-0.901681972940,-0.907061898070,-0.912096399310,-0.916788916355,-0.921142723091,-0.925160945403,-0.928846577275,-0.932202495357,-0.935231472190,-0.937936188209,-0.940319242676,-0.942383163641,-0.944130417032,-0.945563414971,-0.946684523371,-0.947496068910,-0.948000345413,-0.948199619719,-0.948096137068,-0.947692126050,-0.946989803169,-0.945991377024,-0.944699052181,-0.943115032723,-0.941241525528,-0.939080743286,-0.936634907282,-0.933906249955,-0.930897017254,-0.927609470815,-0.924045889947,-0.920208573475,-0.916099841413,-0.911722036516,-0.907077525682,-0.902168701248,-0.896997982160,-0.891567815043,-0.885880675163,-0.879939067305,-0.873745526552,-0.867302618987,-0.860612942310,-0.853679126393,-0.846503833747,-0.839089759938,-0.831439633933,-0.823556218390,-0.815442309884,-0.807100739090,-0.798534370911,-0.789746104549,-0.780738873548,-0.771515645773,-0.762079423363,-0.752433242634,-0.742580173952,-0.732523321558,-0.722265823372,-0.711810850753,-0.701161608232,-0.690321333212,-0.679293295640,-0.668080797650,-0.656687173183,-0.645115787571,-0.633370037108,-0.621453348588,-0.609369178825,-0.597121014150,-0.584712369884,-0.572146789792,-0.559427845523,-0.546559136019,-0.533544286915,-0.520386949922,-0.507090802185,-0.493659545635,-0.480096906315,-0.466406633702,-0.452592500004,-0.438658299448,-0.424607847560,-0.410444980421,-0.396173553917,-0.381797442981,-0.367320540814,-0.352746758106,-0.338080022234,-0.323324276466,-0.308483479140,-0.293561602843,-0.278562633579,-0.263490569931,-0.248349422209,-0.233143211599,-0.217875969298,-0.202551735645,-0.187174559250,-0.171748496107,-0.156277608713,-0.140765965171,-0.125217638301,-0.109636704731,-0.094027244000,-0.078393337642,-0.062739068282,-0.047068518714,-0.031385770986,-0.015694905483
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151
# constraint,norm
# norm_sq,151.000000000000
# dEdt,24.522853476404
# lambda_max,24.519803948408
