A_re,0.324556555717,0.383575064976,0.434260269803,0.479163602987,0.519694882092,0.556726293681,0.590839148441,0.622441959989,0.651833412940,0.679238720118,0.704831937035,0.728750338447,0.751104054282,0.771982743969,0.791460349633,0.809598562635,0.826449404389,0.842057182730,0.856459998669,0.869690923364,0.881778929148,0.892749634373,0.902625905401,0.911428347640,0.919175709409,0.925885216628,0.931572852065,0.936253589775,0.939941593011,0.942650382113,0.944392977588,0.945182022484,0.945029887429,0.943948761034,0.941950727862,0.939047835810,0.935252154379,0.930575825105,0.925031105180,0.918630405148,0.911386321412,0.903311664183,0.894419481399,0.884723079073,0.874236038462,0.862972230394,0.850945827044,0.838171311409,0.824663484713,0.810437471925,0.795508725563,0.779893027935,0.763606491951,0.746665560616,0.729087005323,0.710887923021,0.692085732357,0.672698168867,0.652743279275,0.632239414971,0.611205224725,0.589659646681,0.567621899695,0.545111474042,0.522148121548,0.498751845177,0.474942888114,0.450741722376,0.426169036976,0.401245725686,0.375992874405,0.350431748179,0.324583777888,0.298470546628,0.272113775807,0.245535310983,0.218757107470,0.191801215712,0.164689766482,0.137444955883,0.110089030207,0.082644270649,0.055132977903,0.027577456657
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.324556555717,-0.383575064976,-0.434260269803,-0.479163602987,-0.519694882092,-0.556726293681,-0.590839148441,-0.622441959989,-0.651833412940,-0.679238720118,-0.704831937035,-0.728750338447,-0.751104054282,-0.771982743969,-0.791460349633,-0.809598562635,-0.826449404389,-0.842057182730,-0.856459998669,-0.869690923364,-0.881778929148,-0.892749634373,-0.902625905401,-0.911428347640,-0.919175709409,-0.925885216628,-0.931572852065,-0.936253589775,-0.939941593011,-0.942650382113,-0.944392977588,-0.945182022484,-0.945029887429,-0.943948761034,-0.941950727862,-0.939047835809,-0.935252154379,-0.930575825105,-0.925031105180,-0.918630405148,-0.911386321412,-0.903311664183,-0.894419481399,-0.884723079073,-0.874236038462,-0.862972230394,-0.850945827044,-0.838171311409,-0.824663484713,-0.810437471925,-0.795508725563,-0.779893027935,-0.763606491951,-0.746665560616,-0.729087005323,-0.710887923021,-0.692085732357,-0.672698168867,-0.652743279275,-0.632239414971,-0.611205224725,-0.589659646681,-0.567621899695,-0.545111474042,-0.522148121548,-0.498751845177,-0.474942888114,-0.450741722376,-0.426169036976,-0.401245725686,-0.375992874405,-0.350431748179,-0.324583777888,-0.298470546628,-0.272113775807,-0.245535310983,-0.218757107470,-0.191801215712,-0.164689766482,-0.137444955883,-0.110089030207,-0.082644270649,-0.055132977903,-0.027577456657
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
# constraint,norm
# norm_sq,85.000000000000
# dEdt,13.804255268175
# lambda_max,13.798918020627
