A_re,0.309152213481,0.365445773994,0.413850635954,0.456802825560,0.495650410562,0.531228869912,0.564096193538,0.594645402752,0.623164565290,0.649871454403,0.674934825570,0.698488127470,0.720638693883,0.741474111950,0.761066758480,0.779477109143,0.796756202784,0.812947509997,0.828088372709,0.842211129070,0.855344003635,0.867511819865,0.878736576314,0.889037916920,0.898433518160,0.906939410196,0.914570245190,0.921339522901,0.927259781496,0.932342759808,0.936599535992,0.940040646536,0.942676188828,0.944515909867,0.945569283235,0.945845576082,0.945353907537,0.944103299779,0.942102722728,0.939361133221,0.935887509371,0.931690880705,0.926780354592,0.921165139405,0.914854564770,0.907858099245,0.900185365691,0.891846154580,0.882850435447,0.873208366677,0.862930303766,0.852026806226,0.840508643223,0.828386798087,0.815672471772,0.802377085362,0.788512281687,0.774089926136,0.759122106713,0.743621133395,0.727599536846,0.711070066530,0.694045688262,0.676539581239,0.658565134574,0.640135943388,0.621265804454,0.601968711458,0.582258849871,0.562150591469,0.541658488522,0.520797267671,0.499581823506,0.478027211876,0.456148642927,0.433961473908,0.411481201743,0.388723455382,0.365703987965,0.342438668782,0.318943475069,0.295234483634,0.271327862337,0.247239861419,0.222986804711,0.198585080721,0.174051133608,0.149401454061,0.124652570088,0.099821037722,0.074923431662,0.049976335846,0.024996333976
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.309152213481,-0.365445773994,-0.413850635954,-0.456802825560,-0.495650410562,-0.531228869912,-0.564096193538,-0.594645402752,-0.623164565290,-0.649871454403,-0.674934825570,-0.698488127470,-0.720638693883,-0.741474111950,-0.761066758480,-0.779477109143,-0.796756202784,-0.812947509997,-0.828088372709,-0.842211129070,-0.855344003635,-0.867511819865,-0.878736576314,-0.889037916920,-0.898433518160,-0.906939410196,-0.914570245190,-0.921339522901,-0.927259781496,-0.932342759808,-0.936599535992,-0.940040646536,-0.942676188828,-0.944515909867,-0.945569283235,-0.945845576082,-0.945353907537,-0.944103299779,-0.942102722728,-0.939361133221,-0.935887509371,-0.931690880705,-0.926780354592,-0.921165139405,-0.914854564770,-0.907858099245,-0.900185365691,-0.891846154580,-0.882850435447,-0.873208366677,-0.862930303766,-0.852026806226,-0.840508643223,-0.828386798087,-0.815672471772,-0.802377085362,-0.788512281687,-0.774089926136,-0.759122106713,-0.743621133395,-0.727599536846,-0.711070066530,-0.694045688262,-0.676539581239,-0.658565134574,-0.640135943388,-0.621265804454,-0.601968711458,-0.582258849871,-0.562150591469,-0.541658488522,-0.520797267671,-0.499581823506,-0.478027211876,-0.456148642927,-0.433961473908,-0.411481201743,-0.388723455382,-0.365703987965,-0.342438668782,-0.318943475069,-0.295234483634,-0.271327862337,-0.247239861419,-0.222986804711,-0.198585080721,-0.174051133608,-0.149401454061,-0.124652570088,-0.099821037722,-0.074923431662,-0.049976335846,-0.024996333976
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
# constraint,norm
# norm_sq,94.000000000000
# dEdt,15.265882296570
# lambda_max,15.261040395379
