A_re,0.237080586722,0.280426491857,0.317836138103,0.351190943305,0.381536850678,0.409525691525,0.435595612947,0.460057478084,0.483140977121,0.505021274216,0.525835377294,0.545692694884,0.564682119099,0.582876936859,0.600338331303,0.617117938277,0.633259751850,0.648801570517,0.663776112446,0.678211887803,0.692133889786,0.705564148330,0.718522178417,0.731025346458,0.743089172332,0.754727580344,0.765953109257,0.776777089268,0.787209792052,0.797260558709,0.806937909464,0.816249638185,0.825202894214,0.833804253521,0.842059780828,0.849975084066,0.857555362287,0.864805447956,0.871729844408,0.878332759137,0.884618133438,0.890589668915,0.896250851208,0.901604971315,0.906655144781,0.911404329010,0.915855338921,0.920010861129,0.923873466816,0.927445623442,0.930729705403,0.933728003765,0.936442735153,0.938876049885,0.941030039434,0.942906743263,0.944508155116,0.945836228795,0.946892883486,0.947680008658,0.948199468594,0.948453106565,0.948442748685,0.948170207485,0.947637285205,0.946845776853,0.945797473030,0.944494162543,0.942937634837,0.941129682235,0.939072102023,0.936766698376,0.934215284140,0.931419682490,0.928381728455,0.925103270334,0.921586171003,0.917832309123,0.913843580248,0.909621897855,0.905169194284,0.900487421604,0.895578552402,0.890444580509,0.885087521658,0.879509414082,0.873712319054,0.867698321369,0.861469529786,0.855028077407,0.848376122017,0.841515846382,0.834449458499,0.827179191813,0.819707305391,0.812036084063,0.804167838529,0.796104905430,0.787849647391,0.779404453033,0.770771736959,0.761953939707,0.752953527682,0.743772993062,0.734414853678,0.724881652872,0.715175959335,0.705300366920,0.695257494437,0.685049985431,0.674680507932,0.664151754198,0.653466440433,0.642627306495,0.631637115574,0.620498653876,0.609214730269,0.597788175934,0.586221843985,0.574518609093,0.562681367080,0.550713034512,0.538616548276,0.526394865147,0.514050961338,0.501587832047,0.489008490990,0.476315969921,0.463513318150,0.450603602040,0.437589904510,0.424475324515,0.411262976523,0.397955989990,0.384557508818,0.371070690811,0.357498707119,0.343844741684,0.330111990667,0.316303661881,0.302422974211,0.288473157026,0.274457449595,0.260379100485,0.246241366967,0.232047514406,0.217800815655,0.203504550438,0.189162004733,0.174776470152,0.160351243312,0.145889625209,0.131394920583,0.116870437286,0.102319485642,0.087745377808,0.073151427128,0.058540947494,0.043917252692,0.029283655760,0.014643468335
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.237080586722,-0.280426491857,-0.317836138103,-0.351190943305,-0.381536850678,-0.409525691525,-0.435595612947,-0.460057478084,-0.483140977121,-0.505021274216,-0.525835377294,-0.545692694884,-0.564682119099,-0.582876936859,-0.600338331303,-0.617117938277,-0.633259751850,-0.648801570517,-0.663776112446,-0.678211887803,-0.692133889786,-0.705564148330,-0.718522178417,-0.731025346458,-0.743089172332,-0.754727580344,-0.765953109257,-0.776777089268,-0.787209792052,-0.797260558709,-0.806937909464,-0.816249638185,-0.825202894214,-0.833804253521,-0.842059780828,-0.849975084066,-0.857555362287,-0.864805447956,-0.871729844408,-0.878332759137,-0.884618133438,-0.890589668915,-0.896250851208,-0.901604971315,-0.906655144781,-0.911404329010,-0.915855338921,-0.920010861129,-0.923873466816,-0.927445623442,-0.930729705403,-0.933728003765,-0.936442735153,-0.938876049885,-0.941030039434,-0.942906743263,-0.944508155116,-0.945836228795,-0.946892883486,-0.947680008658,-0.948199468594,-0.948453106565,-0.948442748685,-0.948170207485,-0.947637285205,-0.946845776853,-0.945797473030,-0.944494162543,-0.942937634837,-0.941129682235,-0.939072102023,-0.936766698376,-0.934215284140,-0.931419682490,-0.928381728455,-0.925103270334,-0.921586171003,-0.917832309123,-0.913843580248,-0.909621897855,-0.905169194284,-0.900487421604,-0.895578552402,-0.890444580509,-0.885087521658,-0.879509414082,-0.873712319054,-0.867698321369,-0.861469529786,-0.855028077407,-0.848376122017,-0.841515846382,-0.834449458499,-0.827179191813,-0.819707305391,-0.812036084063,-0.804167838529,-0.796104905430,-0.787849647391,-0.779404453033,-0.770771736959,-0.761953939707,-0.752953527682,-0.743772993062,-0.734414853678,-0.724881652872,-0.715175959335,-0.705300366920,-0.695257494437,-0.685049985431,-0.674680507932,-0.664151754197,-0.653466440433,-0.642627306495,-0.631637115574,-0.620498653876,-0.609214730269,-0.597788175934,-0.586221843985,-0.574518609093,-0.562681367080,-0.550713034512,-0.538616548276,-0.526394865147,-0.514050961338,-0.501587832047,-0.489008490990,-0.476315969921,-0.463513318150,-0.450603602040,-0.437589904510,-0.424475324515,-0.411262976523,-0.397955989990,-0.384557508818,-0.371070690811,-0.357498707119,-0.343844741684,-0.330111990667,-0.316303661881,-0.302422974211,-0.288473157026,-0.274457449595,-0.260379100485,-0.246241366967,-0.232047514406,-0.217800815655,-0.203504550438,-0.189162004733,-0.174776470152,-0.160351243312,-0.145889625209,-0.131394920583,-0.116870437286,-0.102319485642,-0.087745377808,-0.073151427128,-0.058540947494,-0.043917252692,-0.029283655760,-0.014643468335
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
# constraint,norm
# norm_sq,162.000000000000
# dEdt,26.309286511109
# lambda_max,26.306440303839
