A_re,0.189949980911,0.224252292896,0.253523921472,0.279240622498,0.302211803385,0.322933860755,0.341734431404,0.358841365331,0.374419475644,0.388591738532,0.401452292689,0.413074806283,0.423518079202,0.432829919175,0.441049898815,0.448211363491,0.454342923641,0.459469583594,0.463613608613,0.466795199814,0.469033025621,0.470344644446,0.470746843708,0.470255913652,0.468887869759,0.466658634127,0.463584183778,0.459680672026,0.454964527697,0.449452535957,0.443161903759,0.436110312297,0.428315958404,0.419797586484,0.410574512251,0.400666639364,0.390094469830,0.378879108934,0.367042265308,0.354606246696,0.341593951851,0.328028858969,0.313935011009,0.299336998184,0.284259937906,0.268729452399,0.252771644217,0.236413069835,0.219680711499,0.202601947485,0.185204520925,0.167516507323,0.149566280894,0.131382479845,0.112993970713,0.094429811863,0.075719216244,0.056891513518,0.037976111633,0.019002457949
A_im,0.000000000000,0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_re,-0.000000000000,0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.189949980911,-0.224252292896,-0.253523921472,-0.279240622498,-0.302211803385,-0.322933860755,-0.341734431404,-0.358841365331,-0.374419475644,-0.388591738532,-0.401452292689,-0.413074806283,-0.423518079202,-0.432829919175,-0.441049898815,-0.448211363491,-0.454342923641,-0.459469583594,-0.463613608613,-0.466795199814,-0.469033025621,-0.470344644446,-0.470746843708,-0.470255913652,-0.468887869759,-0.466658634127,-0.463584183778,-0.459680672026,-0.454964527697,-0.449452535957,-0.443161903759,-0.436110312297,-0.428315958404,-0.419797586484,-0.410574512251,-0.400666639364,-0.390094469830,-0.378879108934,-0.367042265308,-0.354606246696,-0.341593951851,-0.328028858969,-0.313935011009,-0.299336998184,-0.284259937906,-0.268729452399,-0.252771644217,-0.236413069835,-0.219680711499,-0.202601947485,-0.185204520925,-0.167516507323,-0.149566280894,-0.131382479845,-0.112993970713,-0.094429811863,-0.075719216244,-0.056891513518,-0.037976111633,-0.019002457949
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999259100676
