A_re,0.074924373396,0.088621098286,0.100440602635,0.110977328660,0.120561695770,0.129399582657,0.137629346245,0.145349125464,0.152631412727,0.159531474386,0.166092523472,0.172349055490,0.178329086464,0.184055704710,0.189548177125,0.194822756892,0.199893285495,0.204771649604,0.209468133393,0.213991694103,0.218350180332,0.222550506930,0.226598796603,0.230500495639,0.234260469293,0.237883081049,0.241372258952,0.244731551487,0.247964174970,0.251073053939,0.254060855799,0.256930020658,0.259682787167,0.262321214980,0.264847204365,0.267262513394,0.269568773067,0.271767500654,0.273860111524,0.275847929639,0.277732196914,0.279514081576,0.281194685647,0.282775051670,0.284256168759,0.285638978056,0.286924377666,0.288113227123,0.289206351448,0.290204544835,0.291108574003,0.291919181265,0.292637087316,0.293262993799,0.293797585640,0.294241533200,0.294595494247,0.294860115768,0.295036035636,0.295123884143,0.295124285419,0.295037858731,0.294865219692,0.294606981364,0.294263755294,0.293836152452,0.293324784113,0.292730262664,0.292053202352,0.291294219976,0.290453935525,0.289532972766,0.288531959793,0.287451529522,0.286292320159,0.285054975625,0.283740145945,0.282348487611,0.280880663906,0.279337345212,0.277719209279,0.276026941476,0.274261235020,0.272422791177,0.270512319444,0.268530537720,0.266478172441,0.264355958715,0.262164640431,0.259904970352,0.257577710197,0.255183630705,0.252723511691,0.250198142079,0.247608319936,0.244954852481,0.242238556095,0.239460256310,0.236620787793,0.233720994323,0.230761728750,0.227743852955,0.224668237793,0.221535763034,0.218347317293,0.215103797952,0.211806111078,0.208455171328,0.205051901857,0.201597234207,0.198092108203,0.194537471831,0.190934281120,0.187283500010,0.183586100225,0.179843061129,0.176055369585,0.172224019808,0.168350013212,0.164434358254,0.160478070268,0.156482171309,0.152447689975,0.148375661238,0.144267126268,0.140123132250,0.135944732205,0.131732984798,0.127488954151,0.123213709650,0.118908325748,0.114573881767,0.110211461698,0.105822153993,0.101407051364,0.096967250571,0.092503852210,0.088017960505,0.083510683087,0.078983130779,0.074436417380,0.069871659441,0.065289976043,0.060692488573,0.056080320501,0.051454597149,0.046816445469,0.042166993806,0.037507371673,0.032838709520,0.028162138495,0.023478790218,0.018789796544,0.014096289327,0.009399400185,0.004700260263
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.074924373396,-0.088621098286,-0.100440602635,-0.110977328660,-0.120561695770,-0.129399582657,-0.137629346245,-0.145349125464,-0.152631412727,-0.159531474386,-0.166092523472,-0.172349055490,-0.178329086464,-0.184055704710,-0.189548177125,-0.194822756892,-0.199893285495,-0.204771649604,-0.209468133393,-0.213991694103,-0.218350180332,-0.222550506930,-0.226598796603,-0.230500495639,-0.234260469293,-0.237883081049,-0.241372258952,-0.244731551487,-0.247964174970,-0.251073053939,-0.254060855799,-0.256930020658,-0.259682787167,-0.262321214980,-0.264847204365,-0.267262513394,-0.269568773067,-0.271767500654,-0.273860111524,-0.275847929639,-0.277732196914,-0.279514081576,-0.281194685647,-0.282775051670,-0.284256168759,-0.285638978056,-0.286924377666,-0.288113227123,-0.289206351448,-0.290204544835,-0.291108574003,-0.291919181265,-0.292637087316,-0.293262993799,-0.293797585640,-0.294241533200,-0.294595494247,-0.294860115768,-0.295036035636,-0.295123884143,-0.295124285419,-0.295037858731,-0.294865219692,-0.294606981364,-0.294263755294,-0.293836152452,-0.293324784113,-0.292730262664,-0.292053202352,-0.291294219976,-0.290453935525,-0.289532972766,-0.288531959793,-0.287451529522,-0.286292320159,-0.285054975625,-0.283740145945,-0.282348487611,-0.280880663906,-0.279337345212,-0.277719209279,-0.276026941476,-0.274261235020,-0.272422791177,-0.270512319444,-0.268530537720,-0.266478172441,-0.264355958715,-0.262164640431,-0.259904970352,-0.257577710197,-0.255183630705,-0.252723511691,-0.250198142079,-0.247608319936,-0.244954852481,-0.242238556095,-0.239460256310,-0.236620787793,-0.233720994323,-0.230761728750,-0.227743852955,-0.224668237793,-0.221535763034,-0.218347317293,-0.215103797952,-0.211806111078,-0.208455171328,-0.205051901857,-0.201597234207,-0.198092108203,-0.194537471831,-0.190934281120,-0.187283500010,-0.183586100225,-0.179843061129,-0.176055369585,-0.172224019808,-0.168350013212,-0.164434358254,-0.160478070268,-0.156482171309,-0.152447689975,-0.148375661238,-0.144267126268,-0.140123132250,-0.135944732205,-0.131732984798,-0.127488954151,-0.123213709650,-0.118908325748,-0.114573881767,-0.110211461698,-0.105822153993,-0.101407051364,-0.096967250571,-0.092503852210,-0.088017960505,-0.083510683087,-0.078983130779,-0.074436417380,-0.069871659441,-0.065289976043,-0.060692488573,-0.056080320501,-0.051454597149,-0.046816445469,-0.042166993806,-0.037507371673,-0.032838709520,-0.028162138495,-0.023478790218,-0.018789796544,-0.014096289327,-0.009399400185,-0.004700260263
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999884883385
