A_re,0.134169886838,0.158576044682,0.179542560016,0.198124794238,0.214906113765,0.230247579351,0.244389959323,0.257502547625,0.269709198271,0.281103358149,0.291757293979,0.301728037279,0.311061369223,0.319794580906,0.327958439213,0.335578620627,0.342676778764,0.349271353662,0.355378195128,0.361011049705,0.366181945909,0.370901502478,0.375179177542,0.379023471893,0.382442096228,0.385442109776,0.388030036007,0.390211959816,0.391993609613,0.393380427011,0.394377626253,0.394990245109,0.395223188595,0.395081266674,0.394569226816,0.393691782200,0.392453636164,0.390859503426,0.388914128511,0.386622301735,0.383988873068,0.381018764121,0.377716978492,0.374088610639,0.370138853468,0.365873004747,0.361296472495,0.356414779426,0.351233566553,0.345758596027,0.339995753282,0.333951048552,0.327630617798,0.321040723117,0.314187752657,0.307078220082,0.299718763630,0.292116144776,0.284277246549,0.276209071509,0.267918739430,0.259413484678,0.250700653337,0.241787700078,0.232682184796,0.223391769029,0.213924212171,0.204287367499,0.194489178013,0.184537672120,0.174440959150,0.164207224735,0.153844726050,0.143361786924,0.132766792841,0.122068185821,0.111274459213,0.100394152388,0.089435845346,0.078408153253,0.067319720898,0.056179217097,0.044995329033,0.033776756552,0.022532206411,0.011270386496
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.134169886838,-0.158576044682,-0.179542560016,-0.198124794238,-0.214906113765,-0.230247579351,-0.244389959323,-0.257502547625,-0.269709198271,-0.281103358149,-0.291757293979,-0.301728037279,-0.311061369223,-0.319794580906,-0.327958439213,-0.335578620627,-0.342676778764,-0.349271353662,-0.355378195128,-0.361011049705,-0.366181945909,-0.370901502478,-0.375179177542,-0.379023471893,-0.382442096228,-0.385442109776,-0.388030036007,-0.390211959816,-0.391993609613,-0.393380427011,-0.394377626253,-0.394990245109,-0.395223188595,-0.395081266674,-0.394569226816,-0.393691782200,-0.392453636164,-0.390859503426,-0.388914128511,-0.386622301735,-0.383988873068,-0.381018764121,-0.377716978492,-0.374088610639,-0.370138853468,-0.365873004747,-0.361296472495,-0.356414779426,-0.351233566553,-0.345758596027,-0.339995753282,-0.333951048552,-0.327630617798,-0.321040723117,-0.314187752657,-0.307078220082,-0.299718763630,-0.292116144776,-0.284277246549,-0.276209071509,-0.267918739430,-0.259413484678,-0.250700653337,-0.241787700078,-0.232682184796,-0.223391769029,-0.213924212171,-0.204287367499,-0.194489178013,-0.184537672120,-0.174440959150,-0.164207224735,-0.153844726050,-0.143361786924,-0.132766792841,-0.122068185821,-0.111274459213,-0.100394152388,-0.089435845346,-0.078408153253,-0.067319720898,-0.056179217097,-0.044995329033,-0.033776756552,-0.022532206411,-0.011270386496
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999630647431
