A_re,0.110462579449,0.130602945769,0.147941510694,0.163350655777,0.177313849812,0.190131251479,0.202003732202,0.213073096780,0.223443539848,0.233194039613,0.242385967814,0.251067994776,0.259279378553,0.267052244230,0.274413207944,0.281384561889,0.287985157009,0.294231072481,0.300136131643,0.305712305261,0.310970030766,0.315918467857,0.320565705291,0.324918929752,0.328984564941,0.332768387037,0.336275621228,0.339511022967,0.342478946765,0.345183404782,0.347628116968,0.349816554203,0.351751975547,0.353437460565,0.354875937461,0.356070207667,0.357022967381,0.357736826510,0.358214325346,0.358457949311,0.358470141993,0.358253316705,0.357809866752,0.357142174551,0.356252619744,0.355143586422,0.353817469552,0.352276680698,0.350523653115,0.348560846262,0.346390749823,0.344015887250,0.341438818897,0.338662144781,0.335688506986,0.332520591764,0.329161131342,0.325612905473,0.321878742735,0.317961521615,0.313864171388,0.309589672798,0.305141058568,0.300521413750,0.295733875914,0.290781635197,0.285667934227,0.280396067910,0.274969383113,0.269391278228,0.263665202641,0.257794656096,0.251783187980,0.245634396508,0.239351927842,0.232939475118,0.226400777416,0.219739618652,0.212959826407,0.206065270697,0.199059862686,0.191947553340,0.184732332032,0.177418225101,0.170009294355,0.162509635542,0.154923376774,0.147254676906,0.139507723890,0.131686733085,0.123795945540,0.115839626240,0.107822062331,0.099747561309,0.091620449196,0.083445068678,0.075225777235,0.066966945242,0.058672954056,0.050348194084,0.041997062840,0.033623962981,0.025233300342,0.016829481946,0.008416914023
A_im,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.110462579449,-0.130602945769,-0.147941510694,-0.163350655777,-0.177313849812,-0.190131251479,-0.202003732202,-0.213073096780,-0.223443539848,-0.233194039613,-0.242385967814,-0.251067994776,-0.259279378553,-0.267052244230,-0.274413207944,-0.281384561889,-0.287985157009,-0.294231072481,-0.300136131643,-0.305712305261,-0.310970030766,-0.315918467857,-0.320565705291,-0.324918929752,-0.328984564941,-0.332768387037,-0.336275621228,-0.339511022967,-0.342478946765,-0.345183404782,-0.347628116968,-0.349816554203,-0.351751975547,-0.353437460565,-0.354875937461,-0.356070207667,-0.357022967381,-0.357736826510,-0.358214325346,-0.358457949311,-0.358470141993,-0.358253316705,-0.357809866752,-0.357142174551,-0.356252619744,-0.355143586422,-0.353817469552,-0.352276680698,-0.350523653115,-0.348560846262,-0.346390749823,-0.344015887250,-0.341438818897,-0.338662144781,-0.335688506986,-0.332520591764,-0.329161131342,-0.325612905473,-0.321878742735,-0.317961521615,-0.313864171388,-0.309589672798,-0.305141058568,-0.300521413750,-0.295733875914,-0.290781635197,-0.285667934227,-0.280396067910,-0.274969383113,-0.269391278228,-0.263665202641,-0.257794656096,-0.251783187980,-0.245634396508,-0.239351927842,-0.232939475118,-0.226400777416,-0.219739618652,-0.212959826407,-0.206065270697,-0.199059862686,-0.191947553340,-0.184732332032,-0.177418225101,-0.170009294355,-0.162509635542,-0.154923376774,-0.147254676906,-0.139507723890,-0.131686733085,-0.123795945540,-0.115839626240,-0.107822062331,-0.099747561309,-0.091620449196,-0.083445068678,-0.075225777235,-0.066966945242,-0.058672954056,-0.050348194084,-0.041997062840,-0.033623962981,-0.025233300342,-0.016829481946,-0.008416914023
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999749706635
