A_re,0.140518659374,0.166061826642,0.187991092618,0.207410427797,0.224929598756,0.240925660441,0.255649783510,0.269278371763,0.281940320287,0.293732753265,0.304730682629,0.314993230494,0.324567799519,0.333492961342,0.341800513470,0.349516979297,0.356664724778,0.363262804843,0.369327615241,0.374873401654,0.379912662381,0.384456470449,0.388514733889,0.392096408006,0.395209669903,0.397862063068,0.400060617958,0.401811953175,0.403122360823,0.403997878859,0.404444352690,0.404467487794,0.404072894821,0.403266128337,0.402052720181,0.400438208204,0.398428161062,0.396028199582,0.393244015172,0.390081385639,0.386546188749,0.382644413787,0.378382171358,0.373765701621,0.368801381127,0.363495728413,0.357855408466,0.351887236180,0.345598178892,0.338995358090,0.332086050361,0.324877687646,0.317377856855,0.309594298911,0.301534907240,0.293207725778,0.284620946512,0.275782906600,0.266702085087,0.257387099267,0.247846700691,0.238089770868,0.228125316656,0.217962465390,0.207610459745,0.197078652357,0.186376500223,0.175513558894,0.164499476470,0.153343987414,0.142056906205,0.130648120828,0.119127586129,0.107505317033,0.095791381646,0.083995894247,0.072129008176,0.060200908643,0.048221805452,0.036201925653,0.024151506141,0.012080786199
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.140518659374,-0.166061826642,-0.187991092618,-0.207410427797,-0.224929598756,-0.240925660441,-0.255649783510,-0.269278371763,-0.281940320287,-0.293732753265,-0.304730682629,-0.314993230494,-0.324567799519,-0.333492961342,-0.341800513470,-0.349516979297,-0.356664724778,-0.363262804843,-0.369327615241,-0.374873401654,-0.379912662381,-0.384456470449,-0.388514733889,-0.392096408006,-0.395209669903,-0.397862063068,-0.400060617958,-0.401811953175,-0.403122360823,-0.403997878859,-0.404444352690,-0.404467487794,-0.404072894821,-0.403266128337,-0.402052720181,-0.400438208204,-0.398428161062,-0.396028199582,-0.393244015172,-0.390081385639,-0.386546188749,-0.382644413787,-0.378382171358,-0.373765701621,-0.368801381127,-0.363495728413,-0.357855408466,-0.351887236180,-0.345598178892,-0.338995358090,-0.332086050361,-0.324877687646,-0.317377856855,-0.309594298911,-0.301534907240,-0.293207725778,-0.284620946512,-0.275782906600,-0.266702085087,-0.257387099267,-0.247846700691,-0.238089770868,-0.228125316656,-0.217962465390,-0.207610459745,-0.197078652357,-0.186376500223,-0.175513558894,-0.164499476470,-0.153343987414,-0.142056906205,-0.130648120828,-0.119127586129,-0.107505317033,-0.095791381646,-0.083995894247,-0.072129008176,-0.060200908643,-0.048221805452,-0.036201925653,-0.024151506141,-0.012080786199
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999594834259
