A_re,0.083335820624,0.098562142097,0.111695284648,0.123395810931,0.134030670888,0.143828336896,0.152942217573,0.161481021573,0.169524960795,0.177135112930,0.184359172357,0.191235158384,0.197793902887,0.204060774941,0.210056910177,0.215800108233,0.221305501561,0.226586062937,0.231652996759,0.236516045058,0.241183729858,0.245663547352,0.249962125066,0.254085350296,0.258038475956,0.261826208508,0.265452781540,0.268922017752,0.272237381488,0.275402023533,0.278418819502,0.281290402909,0.284019193795,0.286607423600,0.289057156887,0.291370310362,0.293548669611,0.295593903860,0.297507579048,0.299291169427,0.300946067896,0.302473595223,0.303875008304,0.305151507565,0.306304243627,0.307334323305,0.308242815023,0.309030753717,0.309699145274,0.310248970559,0.310681189076,0.310996742302,0.311196556717,0.311281546580,0.311252616447,0.311110663489,0.310856579601,0.310491253333,0.310015571662,0.309430421611,0.308736691733,0.307935273472,0.307027062406,0.306012959388,0.304893871591,0.303670713459,0.302344407581,0.300915885487,0.299386088373,0.297755967761,0.296026486093,0.294198617283,0.292273347195,0.290251674094,0.288134609029,0.285923176192,0.283618413225,0.281221371491,0.278733116314,0.276154727177,0.273487297897,0.270731936766,0.267889766661,0.264961925133,0.261949564467,0.258853851720,0.255675968732,0.252417112125,0.249078493268,0.245661338234,0.242166887732,0.238596397026,0.234951135832,0.231232388199,0.227441452384,0.223579640699,0.219648279351,0.215648708269,0.211582280917,0.207450364092,0.203254337717,0.198995594611,0.194675540262,0.190295592580,0.185857181644,0.181361749435,0.176810749568,0.172205647006,0.167547917771,0.162839048649,0.158080536878,0.153273889839,0.148420624731,0.143522268247,0.138580356240,0.133596433379,0.128572052802,0.123508775770,0.118408171302,0.113271815815,0.108101292756,0.102898192227,0.097664110609,0.092400650180,0.087109418730,0.081792029169,0.076450099133,0.071085250590,0.065699109437,0.060293305097,0.054869470115,0.049429239746,0.043974251545,0.038506144952,0.033026560879,0.027537141289,0.022039528779,0.016535366158,0.011026296022,0.005513960335
A_im,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000
B_im,-0.083335820624,-0.098562142097,-0.111695284648,-0.123395810931,-0.134030670888,-0.143828336896,-0.152942217573,-0.161481021573,-0.169524960795,-0.177135112930,-0.184359172357,-0.191235158384,-0.197793902887,-0.204060774941,-0.210056910177,-0.215800108233,-0.221305501561,-0.226586062937,-0.231652996759,-0.236516045058,-0.241183729858,-0.245663547352,-0.249962125066,-0.254085350296,-0.258038475956,-0.261826208508,-0.265452781540,-0.268922017752,-0.272237381488,-0.275402023533,-0.278418819502,-0.281290402909,-0.284019193795,-0.286607423600,-0.289057156887,-0.291370310362,-0.293548669611,-0.295593903860,-0.297507579048,-0.299291169427,-0.300946067896,-0.302473595223,-0.303875008304,-0.305151507565,-0.306304243627,-0.307334323305,-0.308242815023,-0.309030753717,-0.309699145274,-0.310248970559,-0.310681189076,-0.310996742302,-0.311196556717,-0.311281546580,-0.311252616447,-0.311110663489,-0.310856579601,-0.310491253333,-0.310015571662,-0.309430421611,-0.308736691733,-0.307935273472,-0.307027062406,-0.306012959388,-0.304893871591,-0.303670713459,-0.302344407581,-0.300915885487,-0.299386088373,-0.297755967761,-0.296026486093,-0.294198617283,-0.292273347195,-0.290251674094,-0.288134609029,-0.285923176192,-0.283618413225,-0.281221371491,-0.278733116314,-0.276154727177,-0.273487297897,-0.270731936766,-0.267889766661,-0.264961925133,-0.261949564467,-0.258853851720,-0.255675968732,-0.252417112125,-0.249078493268,-0.245661338234,-0.242166887732,-0.238596397026,-0.234951135832,-0.231232388199,-0.227441452384,-0.223579640699,-0.219648279351,-0.215648708269,-0.211582280917,-0.207450364092,-0.203254337717,-0.198995594611,-0.194675540262,-0.190295592580,-0.185857181644,-0.181361749435,-0.176810749568,-0.172205647006,-0.167547917771,-0.162839048649,-0.158080536878,-0.153273889839,-0.148420624731,-0.143522268247,-0.138580356240,-0.133596433379,-0.128572052802,-0.123508775770,-0.118408171302,-0.113271815816,-0.108101292756,-0.102898192227,-0.097664110609,-0.092400650180,-0.087109418730,-0.081792029169,-0.076450099133,-0.071085250590,-0.065699109437,-0.060293305097,-0.054869470115,-0.049429239746,-0.043974251545,-0.038506144952,-0.033026560879,-0.027537141289,-0.022039528779,-0.016535366158,-0.011026296022,-0.005513960335
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999857576747
