A_re,0.155206637928,0.183370597080,0.207511279535,0.228844412535,0.248040215301,0.265512191942,0.281535089929,0.296301332052,0.309951101690,0.322589708704,0.334298244592,0.345140445115,0.355167288490,0.364420179244,0.372933214825,0.380734838031,0.387849066715,0.394296425508,0.400094663008,0.405259311623,0.409804130053,0.413741456919,0.417082496197,0.419837549653,0.422016207621,0.423627506690,0.424680060843,0.425182171106,0.425141917653,0.424567237455,0.423465989969,0.421846012794,0.419715168925,0.417081386865,0.413952694661,0.410337248731,0.406243358189,0.401679505280,0.396654362406,0.391176806171,0.385255928801,0.378901047234,0.372121710143,0.364927703105,0.357329052112,0.349336025586,0.340959135039,0.332209134512,0.323097018882,0.313634021168,0.303831608881,0.293701479531,0.283255555338,0.272505977216,0.261465098084,0.250145475558,0.238559864069,0.226721206445,0.214642625011,0.202337412216,0.189819020861,0.177101053915,0.164197253992,0.151121492480,0.137887758380,0.124510146856,0.111002847540,0.097380132602,0.083656344611,0.069845884219,0.055963197669,0.042022764171,0.028039083144,0.014026661360
A_im,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_re,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,-0.000000000000,-0.000000000000,-0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
B_im,-0.155206637928,-0.183370597080,-0.207511279535,-0.228844412535,-0.248040215301,-0.265512191942,-0.281535089929,-0.296301332052,-0.309951101690,-0.322589708704,-0.334298244592,-0.345140445115,-0.355167288490,-0.364420179244,-0.372933214825,-0.380734838031,-0.387849066715,-0.394296425508,-0.400094663008,-0.405259311623,-0.409804130053,-0.413741456919,-0.417082496197,-0.419837549653,-0.422016207621,-0.423627506690,-0.424680060843,-0.425182171106,-0.425141917653,-0.424567237455,-0.423465989969,-0.421846012794,-0.419715168925,-0.417081386865,-0.413952694661,-0.410337248731,-0.406243358189,-0.401679505280,-0.396654362406,-0.391176806171,-0.385255928801,-0.378901047234,-0.372121710143,-0.364927703105,-0.357329052112,-0.349336025586,-0.340959135039,-0.332209134512,-0.323097018882,-0.313634021168,-0.303831608881,-0.293701479531,-0.283255555338,-0.272505977216,-0.261465098084,-0.250145475558,-0.238559864069,-0.226721206445,-0.214642625011,-0.202337412216,-0.189819020861,-0.177101053915,-0.164197253992,-0.151121492480,-0.137887758380,-0.124510146856,-0.111002847540,-0.097380132602,-0.083656344611,-0.069845884219,-0.055963197669,-0.042022764171,-0.028039083144,-0.014026661360
M,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
L,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
# constraint,power
# norm_sq,15.205308443375
# dEdt,1.000000000000
# lambda_max,0.999505610462
